unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_410,Korea (South),EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,308317.9074241956,190198.4206024716,118119.486821724,164134.9102457715,144182.9971784241,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,58748766.12414335
EEZ_410,Korea (South),EEZ,2019,Engraulis japonicus,Japanese anchovy,Small pelagics (<30 cm),Anchovies,215956.05414310598,215956.05414310598,0.0,215956.05414310598,0.0,engraulis japonicus,3.14,exact_2020_supplement,2020 supplement MeanTL,high,Engraulis japonicus,138.03842646028852,29810233.89848722
EEZ_410,Korea (South),EEZ,2019,Scomber japonicus,Pacific chub mackerel,Medium pelagics (30 - 89 cm),Perch-likes,154112.3375290948,154112.3375290948,0.0,154112.3375290948,0.0,scomber japonicus,3.38,exact_2020_supplement,2020 supplement MeanTL,high,Scomber japonicus,239.88329190194898,36968974.84918354
EEZ_410,Korea (South),EEZ,2019,Trichiurus lepturus,Largehead hairtail,Large benthopelagics (>=90 cm),Perch-likes,106873.4810397169,106873.4810397169,0.0,106873.4810397169,0.0,trichiurus lepturus,4.42,exact_2020_supplement,2020 supplement MeanTL,high,Trichiurus lepturus,2630.2679918953813,281105896.3612053
EEZ_410,Korea (South),EEZ,2019,Larimichthys polyactis,Yellow croaker,Medium benthopelagics (30 - 89 cm),Perch-likes,57705.028702513,57705.028702513,0.0,57705.028702513,0.0,larimichthys polyactis,3.64,exact_2020_supplement,2020 supplement MeanTL,high,Larimichthys polyactis,436.5158322401661,25189158.628520135
EEZ_410,Korea (South),EEZ,2019,Todarodes pacificus,Japanese flying squid,Cephalopods,Other fishes & inverts,51817.0000000002,51817.0000000002,0.0,51817.0000000002,0.0,todarodes pacificus,4.28,exact_2020_supplement,2020 supplement MeanTL,high,Todarodes pacificus,1905.4607179632483,98735258.02270201
EEZ_410,Korea (South),EEZ,2019,Trachurus japonicus,Japanese jack mackerel,Medium demersals (30 - 89 cm),Perch-likes,46157.6179478439,46157.6179478439,0.0,46157.6179478439,0.0,trachurus japonicus,3.4,exact_2020_supplement,2020 supplement MeanTL,high,Trachurus japonicus,251.18864315095797,11594269.423399214
EEZ_410,Korea (South),EEZ,2019,Scomberomorus niphonius,Japanese Spanish mackerel,Large pelagics (>=90 cm),Perch-likes,37841.0,37841.0,0.0,37841.0,0.0,scomberomorus niphonius,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Scomberomorus niphonius,3162.2776601683795,119663748.93843165
EEZ_410,Korea (South),EEZ,2019,Pampus,Silver pomfrets,Medium benthopelagics (30 - 89 cm),Perch-likes,33070.999900708506,33070.999900708506,0.0,33070.999900708506,0.0,pampus,3.41,exact_sea_around_us,Sea Around Us exploited organisms,high,Pampus,257.03957827688646,8500555.86767307
EEZ_410,Korea (South),EEZ,2019,Magallana gigas,Pacific cupped oyster,Other demersal invertebrates,Molluscs,31092.000000000102,31092.000000000102,0.0,31092.000000000102,0.0,magallana gigas,2.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Magallana gigas,10.0,310920.00000000105
