unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_041,East-Central Australian Shelf,LME,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,4957.6637848669,2997.4629249943,1960.2008598726002,1931.9881078664,3025.6756770005,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,944663.3594932868
LME_041,East-Central Australian Shelf,LME,2019,Trachurus declivis,Greenback horse mackerel,Medium benthopelagics (30 - 89 cm),Perch-likes,4094.4789923549,4037.5341905449,56.94480181,4037.5341905449,56.94480181,trachurus declivis,3.93,exact_2020_supplement,2020 supplement MeanTL,high,Trachurus declivis,851.1380382023768,3484966.8170137946
LME_041,East-Central Australian Shelf,LME,2019,Sillago,Smelt-whitings,Medium demersals (30 - 89 cm),Perch-likes,2995.8297125479,1665.6003432375999,1330.2293693103,1660.5919359708,1335.2377765771,sillago,3.33,exact_sea_around_us,Sea Around Us exploited organisms,high,Sillago,213.79620895022325,640497.0352031781
LME_041,East-Central Australian Shelf,LME,2019,Mugil cephalus,Flathead grey mullet,Large benthopelagics (>=90 cm),Perch-likes,2570.4912284519,2570.4912284519,0.0,2570.4912284519,0.0,mugil cephalus,2.14,exact_2020_supplement,2020 supplement MeanTL,high,Mugil cephalus,13.803842646028853,35482.656440547435
LME_041,East-Central Australian Shelf,LME,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,1470.1012166618,1461.9388982026,8.1623184592,1447.0157538468,23.085462815,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,2570.3957827688646,3778741.9675508677
LME_041,East-Central Australian Shelf,LME,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,1202.3328582190002,554.1796627271,648.1531954919001,554.1796627271,648.1531954919001,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,2238.7211385683377,2691687.9852901637
LME_041,East-Central Australian Shelf,LME,2019,Scombridae,"Mackerels, tunas, bonitos",Medium pelagics (30 - 89 cm),Perch-likes,1072.3872241794,1013.6598452674999,58.7273789119,476.6197610522,595.7674631272,scombridae,4.26,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombridae,1819.7008586099826,1951423.95260163
LME_041,East-Central Australian Shelf,LME,2019,Scomber australasicus,Blue mackerel,Medium pelagics (30 - 89 cm),Perch-likes,1068.7471243186,1064.9768269405,3.7702973781,908.1491183513,160.5980059673,scomber australasicus,4.23,exact_2020_supplement,2020 supplement MeanTL,high,Scomber australasicus,1698.243652461746,1814993.0199608072
LME_041,East-Central Australian Shelf,LME,2019,Pagrus auratus,Silver seabream,Large demersals (>=90 cm),Perch-likes,1041.2693849222999,181.0509000362,860.2184848861,174.4432036421,866.8261812802,pagrus auratus,3.59,exact_2020_supplement,2020 supplement MeanTL,high,Pagrus auratus,389.04514499428046,405100.79883520136
LME_041,East-Central Australian Shelf,LME,2019,Metapenaeus,Indo-Pacific prawns,Shrimps,Crustaceans,1022.7563110131,1022.6320552011,0.124255812,1022.6320552011,0.124255812,metapenaeus,2.7,exact_sea_around_us,Sea Around Us exploited organisms,high,Metapenaeus,50.11872336272725,51259.24061914899
