year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,62,21165.523529195598,21165.523529195598,0.0,True
1951,63,15108.125479078499,15108.1254790785,1.8189894035458565e-12,True
1952,61,20703.9277907066,20703.9277907066,0.0,True
1953,62,17015.485303915702,17015.4853039157,-3.637978807091713e-12,True
1954,62,17646.8645694844,17646.864569484398,-3.637978807091713e-12,True
1955,63,19005.8275242899,19005.8275242899,0.0,True
1956,65,17640.549872543703,17640.549872543703,0.0,True
1957,67,16700.057903855402,16700.0579038554,-3.637978807091713e-12,True
1958,67,14284.5999443429,14284.599944342897,-1.8189894035458565e-12,True
1959,68,15833.785646889099,15833.7856468891,1.8189894035458565e-12,True
1960,67,12041.5450520727,12041.545052072699,-1.8189894035458565e-12,True
1961,77,9507.8548419314,9507.8548419314,0.0,True
1962,76,8988.3867515614,8988.3867515614,0.0,True
1963,100,9763.7807741262,9763.7807741262,0.0,True
1964,109,8237.0930523088,8237.0930523088,0.0,True
1965,126,7859.6813359875,7859.6813359875,0.0,True
1966,136,7811.5237789158,7811.5237789158,0.0,True
1967,131,7709.4151577740995,7709.4151577740995,0.0,True
1968,134,7098.9675849633,7098.9675849632995,-9.094947017729282e-13,True
1969,128,5743.4676970755,5743.4676970755,0.0,True
1970,130,5143.88777485,5143.88777485,0.0,True
1971,142,5354.3609012828,5354.3609012828,0.0,True
1972,141,6747.3119344266,6747.3119344266,0.0,True
1973,147,6012.6221696198,6012.6221696198,0.0,True
1974,148,5669.5176257311,5669.5176257310995,-9.094947017729282e-13,True
1975,162,9025.9603763274,9025.9603763274,0.0,True
1976,160,9197.4215901136,9197.4215901136,0.0,True
1977,133,7542.4016946577,7542.4016946577,0.0,True
1978,80,8355.392033566499,8355.392033566499,0.0,True
1979,80,9620.4973422941,9620.4973422941,0.0,True
1980,75,8656.001824765699,8656.0018247657,1.8189894035458565e-12,True
1981,73,7839.130081913,7839.130081913,0.0,True
1982,73,8139.5166420271,8139.5166420271,0.0,True
1983,73,9592.4166082619,9592.416608261901,1.8189894035458565e-12,True
1984,73,9372.2084847626,9372.2084847626,0.0,True
1985,74,10625.6865040523,10625.6865040523,0.0,True
1986,74,10750.4650605902,10750.4650605902,0.0,True
1987,74,7447.0325367929,7447.0325367929,0.0,True
1988,74,7879.3413424185,7879.3413424185,0.0,True
1989,74,7434.6303114447,7434.6303114447,0.0,True
1990,72,5593.0277448635,5593.0277448635,0.0,True
1991,74,6264.3581390083,6264.358139008301,9.094947017729282e-13,True
1992,75,6175.7148153129,6175.7148153129,0.0,True
1993,75,7864.805523157,7864.805523157001,9.094947017729282e-13,True
1994,75,7738.9468195293,7738.9468195293,0.0,True
1995,75,9083.0012231091,9083.0012231091,0.0,True
1996,75,9147.196899135399,9147.1968991354,1.8189894035458565e-12,True
1997,76,7926.8354587543,7926.8354587543,0.0,True
1998,77,8082.2939551248,8082.2939551248,0.0,True
1999,74,8577.197565972301,8577.1975659723,-1.8189894035458565e-12,True
2000,76,7847.8669880168,7847.8669880168,0.0,True
2001,75,8638.3550884688,8638.3550884688,0.0,True
2002,77,9359.0075712997,9359.0075712997,0.0,True
2003,73,9014.342900749,9014.342900749,0.0,True
2004,84,8988.8421020874,8988.8421020874,0.0,True
2005,75,9552.3700563914,9552.3700563914,0.0,True
2006,92,9562.9974707252,9562.9974707252,0.0,True
2007,95,9971.6507613401,9971.650761340099,-1.8189894035458565e-12,True
2008,90,9197.0155290442,9197.0155290442,0.0,True
2009,86,10159.4971746587,10159.4971746587,0.0,True
2010,84,10852.6755036542,10852.6755036542,0.0,True
2011,82,10474.2157775413,10474.2157775413,0.0,True
2012,78,9359.2392312242,9359.239231224201,1.8189894035458565e-12,True
2013,84,9091.2001226606,9091.2001226606,0.0,True
2014,85,8588.7849236332,8588.7849236332,0.0,True
2015,76,8747.4592063505,8747.459206350499,-1.8189894035458565e-12,True
2016,76,9241.0815853577,9241.081585357699,-1.8189894035458565e-12,True
2017,78,7829.2412632258,7829.2412632258,0.0,True
2018,78,8171.9518462372,8171.9518462372,0.0,True
2019,78,7446.6790168085,7446.679016808499,-9.094947017729282e-13,True
