unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_048,1950,exact_2020_supplement,2020 supplement MeanTL,high,36,179688.8938847121
LME_048,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,96,569851.5188721712
LME_048,1951,exact_2020_supplement,2020 supplement MeanTL,high,39,205100.87401022032
LME_048,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,93,621367.3412739511
LME_048,1952,exact_2020_supplement,2020 supplement MeanTL,high,46,224881.29316443412
LME_048,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,97,650348.403620995
LME_048,1953,exact_2020_supplement,2020 supplement MeanTL,high,39,228885.3651489706
LME_048,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,93,640753.0756414048
LME_048,1954,exact_2020_supplement,2020 supplement MeanTL,high,38,279014.0946020394
LME_048,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,93,686977.1433059518
LME_048,1955,exact_2020_supplement,2020 supplement MeanTL,high,47,298593.2325049449
LME_048,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,99,702847.7503704168
LME_048,1956,exact_2020_supplement,2020 supplement MeanTL,high,37,373995.2118032401
LME_048,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,95,766522.5511146679
LME_048,1957,exact_2020_supplement,2020 supplement MeanTL,high,48,378510.7907681501
LME_048,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,99,737262.9227797885
LME_048,1958,exact_2020_supplement,2020 supplement MeanTL,high,46,368665.5204751996
LME_048,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,99,798574.4202082413
LME_048,1959,exact_2020_supplement,2020 supplement MeanTL,high,50,405978.29528886644
LME_048,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,102,746599.094092404
LME_048,1960,exact_2020_supplement,2020 supplement MeanTL,high,49,375840.69944180467
LME_048,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,102,787267.2336610807
LME_048,1961,exact_2020_supplement,2020 supplement MeanTL,high,49,386568.5999883907
LME_048,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,102,683031.0764364237
LME_048,1962,exact_2020_supplement,2020 supplement MeanTL,high,37,431650.3615098839
LME_048,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,100,747823.3948565987
LME_048,1963,exact_2020_supplement,2020 supplement MeanTL,high,47,356957.5265049307
LME_048,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,102,702217.9550969896
LME_048,1964,exact_2020_supplement,2020 supplement MeanTL,high,51,394717.5670449624
LME_048,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,106,794852.3276956917
LME_048,1965,exact_2020_supplement,2020 supplement MeanTL,high,49,445811.70360348735
LME_048,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,102,792391.5994248247
LME_048,1966,exact_2020_supplement,2020 supplement MeanTL,high,47,460788.2218065394
LME_048,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,106,842172.8844033777
LME_048,1967,exact_2020_supplement,2020 supplement MeanTL,high,47,460407.73136109737
LME_048,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,111,847360.751430003
LME_048,1968,exact_2020_supplement,2020 supplement MeanTL,high,51,449811.8426726152
LME_048,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,110,869477.4293292258
LME_048,1969,exact_2020_supplement,2020 supplement MeanTL,high,40,490200.6417862418
LME_048,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,105,937747.626398973
LME_048,1970,exact_2020_supplement,2020 supplement MeanTL,high,51,457680.0018992006
LME_048,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,115,960913.0549285779
LME_048,1971,exact_2020_supplement,2020 supplement MeanTL,high,55,539856.676360163
LME_048,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,114,972987.815042231
LME_048,1972,exact_2020_supplement,2020 supplement MeanTL,high,44,571460.9476985293
LME_048,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,111,1137871.1120362522
LME_048,1973,exact_2020_supplement,2020 supplement MeanTL,high,50,597078.1253850872
LME_048,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,113,1223865.9050846186
LME_048,1974,exact_2020_supplement,2020 supplement MeanTL,high,50,683638.3844842262
LME_048,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,118,1200336.0374967933
LME_048,1975,exact_2020_supplement,2020 supplement MeanTL,high,49,616716.5617677458
LME_048,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,117,1215001.0187752757
LME_048,1976,exact_2020_supplement,2020 supplement MeanTL,high,51,630840.9817269197
LME_048,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,119,1211534.538778121
LME_048,1977,exact_2020_supplement,2020 supplement MeanTL,high,51,605494.1912952705
LME_048,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,117,1234820.4089049473
LME_048,1978,exact_2020_supplement,2020 supplement MeanTL,high,50,668844.5794257664
LME_048,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,115,1178418.3642046186
LME_048,1979,exact_2020_supplement,2020 supplement MeanTL,high,50,666105.1960873255
LME_048,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,116,1191405.5432060186
LME_048,1980,exact_2020_supplement,2020 supplement MeanTL,high,51,624584.6759626685
LME_048,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,116,1159759.8653522863
LME_048,1981,exact_2020_supplement,2020 supplement MeanTL,high,50,686646.0570044311
LME_048,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,116,1186101.8913954736
LME_048,1982,exact_2020_supplement,2020 supplement MeanTL,high,50,663370.779724652
LME_048,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,116,1223876.9579081344
LME_048,1983,exact_2020_supplement,2020 supplement MeanTL,high,51,640979.8488853622
LME_048,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,115,1270694.0677177992
LME_048,1984,exact_2020_supplement,2020 supplement MeanTL,high,51,630274.3530160981
LME_048,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,114,1339234.7972561242
LME_048,1985,exact_2020_supplement,2020 supplement MeanTL,high,52,552650.0486306851
LME_048,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,116,1429657.9221621102
LME_048,1986,exact_2020_supplement,2020 supplement MeanTL,high,51,612653.6321263317
LME_048,1986,exact_sea_around_us,Sea Around Us exploited organisms,high,116,1455833.5065753427
LME_048,1987,exact_2020_supplement,2020 supplement MeanTL,high,52,661598.244591783
LME_048,1987,exact_sea_around_us,Sea Around Us exploited organisms,high,115,1601879.61588657
LME_048,1988,exact_2020_supplement,2020 supplement MeanTL,high,51,607830.28726325
LME_048,1988,exact_sea_around_us,Sea Around Us exploited organisms,high,118,1612356.7714107719
LME_048,1989,exact_2020_supplement,2020 supplement MeanTL,high,53,656420.7119889837
LME_048,1989,exact_sea_around_us,Sea Around Us exploited organisms,high,119,1542259.9942659566
LME_048,1990,exact_2020_supplement,2020 supplement MeanTL,high,54,638314.7107637484
LME_048,1990,exact_sea_around_us,Sea Around Us exploited organisms,high,117,1529004.1815319702
LME_048,1991,exact_2020_supplement,2020 supplement MeanTL,high,54,627372.5070408576
LME_048,1991,exact_sea_around_us,Sea Around Us exploited organisms,high,118,1410897.0416641405
LME_048,1992,exact_2020_supplement,2020 supplement MeanTL,high,54,699449.8749158488
LME_048,1992,exact_sea_around_us,Sea Around Us exploited organisms,high,118,1510373.207447018
LME_048,1993,exact_2020_supplement,2020 supplement MeanTL,high,53,848975.4524261547
LME_048,1993,exact_sea_around_us,Sea Around Us exploited organisms,high,121,1604516.8736572925
LME_048,1994,exact_2020_supplement,2020 supplement MeanTL,high,53,858944.9622897399
LME_048,1994,exact_sea_around_us,Sea Around Us exploited organisms,high,120,1724694.6370441995
LME_048,1995,exact_2020_supplement,2020 supplement MeanTL,high,53,919342.8376769039
LME_048,1995,exact_sea_around_us,Sea Around Us exploited organisms,high,119,1830482.9281491255
LME_048,1996,exact_2020_supplement,2020 supplement MeanTL,high,52,942162.5479181933
LME_048,1996,exact_sea_around_us,Sea Around Us exploited organisms,high,117,1646302.8370481504
LME_048,1997,exact_2020_supplement,2020 supplement MeanTL,high,52,964176.3328879126
LME_048,1997,exact_sea_around_us,Sea Around Us exploited organisms,high,118,1804635.3289929528
LME_048,1998,exact_2020_supplement,2020 supplement MeanTL,high,48,979026.269828531
LME_048,1998,exact_sea_around_us,Sea Around Us exploited organisms,high,113,1883416.1588460167
LME_048,1999,exact_2020_supplement,2020 supplement MeanTL,high,48,906062.6345636587
LME_048,1999,exact_sea_around_us,Sea Around Us exploited organisms,high,111,1674835.2815244065
LME_048,2000,exact_2020_supplement,2020 supplement MeanTL,high,48,934389.4784053632
