unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_048,Yellow Sea,LME,1950,749540.4127568833,749540.4127568833,0.0,1.0,132,132,460011683.96269006,460011683.96269006,460011683.9626901,321770291.88958055,401238050.4467246,available
LME_048,Yellow Sea,LME,1951,826468.2152841714,826468.2152841714,0.0,1.0,132,132,511341899.30693114,511341899.30693114,511341899.30693114,340589883.20873207,439334118.08502597,available
LME_048,Yellow Sea,LME,1952,875229.6967854289,875229.6967854289,0.0,1.0,143,143,576628670.6109815,576628670.6109816,576628670.6109815,398893787.5461085,511559702.2147798,available
LME_048,Yellow Sea,LME,1953,869638.4407903756,869638.4407903756,0.0,1.0,132,132,564103274.7901824,564103274.7901822,564103274.7901824,380569058.9641026,484863356.70894355,available
LME_048,Yellow Sea,LME,1954,965991.2379079913,965991.2379079913,0.0,1.0,131,131,645944932.2081923,645944932.2081923,645944932.2081923,434003776.71256185,566823996.218917,available
LME_048,Yellow Sea,LME,1955,1001440.9828753617,1001440.9828753617,0.0,1.0,146,146,687329027.5207514,687329027.5207515,687329027.5207515,461584723.2648054,612264166.1825492,available
LME_048,Yellow Sea,LME,1956,1140517.762917908,1140517.762917908,0.0,1.0,132,132,794513043.4511971,794513043.4511971,794513043.4511971,533867255.6976901,719360584.7864956,available
LME_048,Yellow Sea,LME,1957,1115773.7135479387,1115773.7135479387,0.0,1.0,147,147,752504160.7872522,752504160.7872523,752504160.7872522,484944909.4619646,676434634.5948236,available
LME_048,Yellow Sea,LME,1958,1167239.940683441,1167239.940683441,0.0,1.0,145,145,757698680.8923702,757698680.8923703,757698680.8923703,504610331.99038833,677347440.0745431,available
LME_048,Yellow Sea,LME,1959,1152577.3893812704,1152577.3893812704,0.0,1.0,152,152,781156504.193308,781156504.1933079,781156504.193308,514781823.80210245,701168622.9141598,available
LME_048,Yellow Sea,LME,1960,1163107.9331028853,1163107.9331028853,0.0,1.0,151,151,786891546.801149,786891546.801149,786891546.801149,506875717.382737,705782678.412446,available
LME_048,Yellow Sea,LME,1961,1069599.6764248144,1069599.6764248144,0.0,1.0,151,151,738355523.9544853,738355523.9544853,738355523.9544852,476354778.48174846,663668628.7170079,available
LME_048,Yellow Sea,LME,1962,1179473.7563664825,1179473.7563664825,0.0,1.0,137,137,782877579.9538432,782877579.9538434,782877579.9538434,500572947.1421856,701251818.079311,available
LME_048,Yellow Sea,LME,1963,1059175.4816019204,1059175.4816019204,0.0,1.0,149,149,727325281.8936033,727325281.8936033,727325281.8936034,459321792.674586,650053530.8613135,available
LME_048,Yellow Sea,LME,1964,1189569.8947406542,1189569.8947406542,0.0,1.0,157,157,755813864.1515335,755813864.1515336,755813864.1515336,475487076.00259924,677136845.0663984,available
LME_048,Yellow Sea,LME,1965,1238203.303028312,1238203.303028312,0.0,1.0,151,151,809677825.85078,809677825.85078,809677825.85078,519612566.87955385,727452861.680723,available
LME_048,Yellow Sea,LME,1966,1302961.1062099172,1302961.1062099172,0.0,1.0,153,153,830383092.9256094,830383092.9256092,830383092.9256094,529191917.23608506,745018298.5718449,available
LME_048,Yellow Sea,LME,1967,1307768.4827911004,1307768.4827911004,0.0,1.0,158,158,833725607.1337649,833725607.1337649,833725607.1337649,523507337.95665115,748829031.7163435,available
LME_048,Yellow Sea,LME,1968,1319289.2720018409,1319289.2720018409,0.0,1.0,161,161,795274141.1683614,795274141.1683615,795274141.1683614,494771310.41546047,704423481.8578964,available
LME_048,Yellow Sea,LME,1969,1427948.2681852146,1427948.2681852146,0.0,1.0,145,145,838181134.8941938,838181134.8941939,838181134.8941939,522839257.46685225,747697049.1879216,available
LME_048,Yellow Sea,LME,1970,1418593.0568277785,1418593.0568277785,0.0,1.0,166,166,833248205.3724039,833248205.3724039,833248205.3724039,512845174.01755,744515427.1934762,available
LME_048,Yellow Sea,LME,1971,1512844.4914023937,1512844.4914023937,0.0,1.0,169,169,922350178.5687361,922350178.5687362,922350178.5687362,575347382.1103694,827373156.6394669,available
LME_048,Yellow Sea,LME,1972,1709332.0597347817,1709332.0597347817,0.0,1.0,155,155,1035402201.0716007,1035402201.0716007,1035402201.0716007,648104788.0162064,935995828.3533574,available
LME_048,Yellow Sea,LME,1973,1820944.030469706,1820944.030469706,0.0,1.0,163,163,1075490013.9132338,1075490013.9132338,1075490013.9132338,667653808.7150294,981428966.8287094,available
LME_048,Yellow Sea,LME,1974,1883974.4219810192,1883974.4219810192,0.0,1.0,168,168,1203696132.4080164,1203696132.4080164,1203696132.4080162,747424622.6048036,1107429401.5151098,available
