year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,1231,22695.8605874889,22695.8605874889,0.0,True
1951,1231,45620.1680733388,45620.1680733388,0.0,True
1952,1231,33520.4178294337,33520.4178294337,0.0,True
1953,1231,34862.2451601642,34862.2451601642,0.0,True
1954,1231,18797.3114543944,18797.3114543944,0.0,True
1955,1231,23686.8678731912,23686.8678731912,0.0,True
1956,1231,29222.1791112193,29222.1791112193,0.0,True
1957,1231,36139.8466760917,36139.8466760917,0.0,True
1958,1231,44729.4340929802,44729.4340929802,0.0,True
1959,1231,18359.5116673609,18359.5116673609,0.0,True
1960,1252,36899.2137573667,36899.2137573667,0.0,True
1961,1252,48790.6692356806,48790.6692356806,0.0,True
1962,1252,48272.8784497276,48272.8784497276,0.0,True
1963,1264,56929.1554742914,56929.1554742914,0.0,True
1964,1297,54933.4574753155,54933.4574753155,0.0,True
1965,1276,47167.851776845004,47167.851776845,-7.275957614183426e-12,True
1966,1273,59759.52002691,59759.52002691,0.0,True
1967,1273,76337.9203138849,76337.9203138849,0.0,True
1968,1273,72409.8243914714,72409.8243914714,0.0,True
1969,1273,74088.6925427995,74088.6925427995,0.0,True
1970,1317,74861.253722792,74861.253722792,0.0,True
1971,1316,63755.8707482103,63755.8707482103,0.0,True
1972,1316,106329.9768971063,106329.9768971063,0.0,True
1973,1316,69491.2511480874,69491.25114808741,1.4551915228366852e-11,True
1974,1315,64041.2647554051,64041.2647554051,0.0,True
1975,1321,73440.0285813157,73440.0285813157,0.0,True
1976,1319,73805.7113027637,73805.7113027637,0.0,True
1977,1340,61659.5580956584,61659.5580956584,0.0,True
1978,1270,61435.2878841735,61435.2878841735,0.0,True
1979,1270,69291.9201478671,69291.9201478671,0.0,True
1980,1268,71452.3055067362,71452.3055067362,0.0,True
1981,1402,87316.1375977828,87316.1375977828,0.0,True
1982,1325,91286.328736666,91286.32873666601,1.4551915228366852e-11,True
1983,1496,82298.1836326049,82298.1836326049,0.0,True
1984,1488,72042.640970148,72042.640970148,0.0,True
1985,814,74498.421558099,74498.421558099,0.0,True
1986,861,95466.2515763723,95466.2515763723,0.0,True
1987,846,77473.9017253283,77473.9017253283,0.0,True
1988,743,78458.4783951205,78458.4783951205,0.0,True
1989,1449,82862.7763997131,82862.7763997131,0.0,True
1990,1468,76876.1986406589,76876.1986406589,0.0,True
1991,1473,80094.0124977067,80094.0124977067,0.0,True
1992,1493,98825.2323945242,98825.2323945242,0.0,True
1993,1459,81922.82507160651,81922.82507160651,0.0,True
1994,1482,59332.9864285469,59332.9864285469,0.0,True
1995,1291,58926.675118002,58926.675118002,0.0,True
1996,1475,44379.8793823584,44379.8793823584,0.0,True
1997,1431,57705.0750602843,57705.0750602843,0.0,True
1998,1432,59497.2588889426,59497.2588889426,0.0,True
1999,1829,68218.6928921048,68218.6928921048,0.0,True
2000,1885,79346.4209491347,79346.4209491347,0.0,True
2001,1824,76594.8654209959,76594.8654209959,0.0,True
2002,1768,79527.1504484474,79527.1504484474,0.0,True
2003,1695,91792.8072158253,91792.8072158253,0.0,True
2004,1820,67540.3630140798,67540.3630140798,0.0,True
2005,1734,53606.9812181249,53606.9812181249,0.0,True
2006,1809,57490.954820591,57490.954820591,0.0,True
2007,1795,60401.465279296004,60401.465279296004,0.0,True
2008,1721,46493.895836589,46493.895836589,0.0,True
2009,2204,42391.8840960772,42391.8840960772,0.0,True
2010,2249,46784.6462474205,46784.6462474205,0.0,True
2011,3210,56858.3339456093,56858.3339456093,0.0,True
2012,3145,46082.4231401827,46082.4231401827,0.0,True
2013,2925,54670.4096434262,54670.409643426196,-7.275957614183426e-12,True
2014,3163,51570.4576422947,51570.4576422947,0.0,True
2015,2842,42338.192083628,42338.192083628,0.0,True
2016,2634,33439.8966499924,33439.8966499924,0.0,True
2017,2878,45431.0592366104,45431.0592366104,0.0,True
2018,2940,49844.9938980422,49844.9938980422,0.0,True
2019,2913,49423.4057756733,49423.4057756733,0.0,True
