year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,338,43021.27398203,43021.27398203,0.0,True
1951,338,42948.7555232617,42948.7555232617,0.0,True
1952,349,49608.4475192983,49608.4475192983,0.0,True
1953,352,56045.5571960487,56045.5571960487,0.0,True
1954,361,55914.4115849303,55914.4115849303,0.0,True
1955,358,69239.6933648473,69239.6933648473,0.0,True
1956,358,68303.5231604093,68303.5231604093,0.0,True
1957,343,68176.9875055238,68176.9875055238,0.0,True
1958,343,67808.1334363253,67808.1334363253,0.0,True
1959,356,74415.5694447636,74415.5694447636,0.0,True
1960,361,74091.83566926159,74091.83566926159,0.0,True
1961,368,73656.9102729455,73656.9102729455,0.0,True
1962,344,79927.1722670171,79927.1722670171,0.0,True
1963,380,79597.7288292996,79597.7288292996,0.0,True
1964,395,79563.3853426827,79563.3853426827,0.0,True
1965,468,85826.7370012269,85826.7370012269,0.0,True
1966,456,93018.0219742963,93018.0219742963,0.0,True
1967,467,92969.7089629134,92969.7089629134,0.0,True
1968,438,91708.7461303192,91708.7461303192,0.0,True
1969,466,96937.1881644589,96937.1881644589,0.0,True
1970,475,102385.8923018779,102385.8923018779,0.0,True
1971,446,106522.6695387405,106522.66953874049,-1.4551915228366852e-11,True
1972,485,112438.4958323111,112438.4958323111,0.0,True
1973,495,119585.6328680161,119585.63286801611,1.4551915228366852e-11,True
1974,497,126249.2478131688,126249.2478131688,0.0,True
1975,489,129353.6400714982,129353.6400714982,0.0,True
1976,533,128363.00986339961,128363.00986339961,0.0,True
1977,587,127680.07425948829,127680.07425948829,0.0,True
1978,559,122926.75047518,122926.75047518,0.0,True
1979,573,127301.8627606363,127301.8627606363,0.0,True
1980,667,126426.6584207854,126426.6584207854,0.0,True
1981,450,100729.9201368316,100729.9201368316,0.0,True
1982,466,107279.6508023659,107279.6508023659,0.0,True
1983,483,129749.37286532439,129749.3728653244,1.4551915228366852e-11,True
1984,459,124142.4892269681,124142.48922696809,-1.4551915228366852e-11,True
1985,420,111186.6458755169,111186.6458755169,0.0,True
1986,452,113512.69927488381,113512.6992748838,-1.4551915228366852e-11,True
1987,457,135742.824125455,135742.824125455,0.0,True
1988,454,195051.969340656,195051.969340656,0.0,True
1989,466,137620.9154019569,137620.9154019569,0.0,True
1990,479,138117.6104410406,138117.6104410406,0.0,True
1991,498,140437.5589941597,140437.5589941597,0.0,True
1992,500,133234.8896711329,133234.8896711329,0.0,True
1993,483,131604.2739375353,131604.2739375353,0.0,True
1994,499,135577.4638998815,135577.4638998815,0.0,True
1995,490,156222.9956142216,156222.9956142216,0.0,True
1996,512,138084.1881247037,138084.1881247037,0.0,True
1997,476,130204.8057143107,130204.8057143107,0.0,True
1998,462,117170.89596495651,117170.89596495651,0.0,True
1999,461,123594.8005965392,123594.80059653921,1.4551915228366852e-11,True
2000,495,137670.1903252052,137670.1903252052,0.0,True
2001,457,145259.5204254746,145259.5204254746,0.0,True
2002,449,161327.1336021526,161327.13360215258,-2.9103830456733704e-11,True
2003,473,154577.1622404758,154577.1622404758,0.0,True
2004,468,183976.5671083568,183976.5671083568,0.0,True
2005,479,176437.53657361522,176437.5365736152,-2.9103830456733704e-11,True
2006,490,166568.1359602356,166568.1359602356,0.0,True
2007,492,167154.9936098564,167154.9936098564,0.0,True
2008,474,165630.7547146423,165630.7547146423,0.0,True
2009,473,172179.76214595028,172179.7621459503,2.9103830456733704e-11,True
2010,451,173630.63345519511,173630.63345519511,0.0,True
2011,460,169995.2183908661,169995.2183908661,0.0,True
2012,412,199767.6191553824,199767.61915538242,2.9103830456733704e-11,True
2013,407,211567.3340045562,211567.3340045562,0.0,True
2014,402,216320.8005758702,216320.8005758702,0.0,True
2015,452,265415.1764121258,265415.1764121258,0.0,True
2016,405,291748.81603186583,291748.81603186583,0.0,True
2017,397,258298.80694033552,258298.8069403355,-2.9103830456733704e-11,True
2018,445,292174.978425725,292174.978425725,0.0,True
2019,461,304318.4417161079,304318.4417161079,0.0,True
