year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,1631,760631.3970757484,760631.3970757484,0.0,True
1951,1214,853140.9605480846,853140.9605480846,0.0,True
1952,1313,1022133.6735307942,1022133.6735307942,0.0,True
1953,1204,990850.6242213668,990850.624221367,1.1641532182693481e-10,True
1954,1331,979075.7047461679,979075.7047461679,0.0,True
1955,1179,1299171.545664907,1299171.545664907,0.0,True
1956,1053,1156726.151724776,1156726.151724776,0.0,True
1957,1077,918403.2562582812,918403.2562582812,0.0,True
1958,1109,958489.5169315002,958489.5169315003,1.1641532182693481e-10,True
1959,1163,973562.6131266872,973562.6131266872,0.0,True
1960,1342,979041.9673199242,979041.9673199242,0.0,True
1961,1507,1137287.6383308617,1137287.6383308617,0.0,True
1962,1520,1292122.4626886197,1292122.4626886197,0.0,True
1963,1519,1249089.9099230312,1249089.9099230312,0.0,True
1964,1442,1492262.3886975443,1492262.3886975443,0.0,True
1965,1735,1559553.6352391453,1559553.6352391453,0.0,True
1966,1654,1366888.3629615693,1366888.3629615693,0.0,True
1967,1688,1075729.3360452491,1075729.3360452491,0.0,True
1968,1622,950059.3187693072,950059.3187693072,0.0,True
1969,1581,1034091.4653194265,1034091.4653194265,0.0,True
1970,1618,1106064.7061393203,1106064.7061393203,0.0,True
1971,1762,1110390.777448656,1110390.777448656,0.0,True
1972,1762,1073800.2589698038,1073800.2589698038,0.0,True
1973,1823,1192779.2599040025,1192779.2599040023,-2.3283064365386963e-10,True
1974,1805,1210261.880572584,1210261.880572584,0.0,True
1975,2190,1171312.8952625676,1171312.8952625676,0.0,True
1976,2741,1177511.7416069077,1177511.7416069077,0.0,True
1977,1514,1616337.3584772097,1616337.3584772097,0.0,True
1978,1484,1718280.8534867503,1718280.8534867503,0.0,True
1979,1249,1808256.597975301,1808256.597975301,0.0,True
1980,1225,1660311.6332030518,1660311.6332030518,0.0,True
1981,1223,1577249.5910048964,1577249.5910048964,0.0,True
1982,1084,909218.6998465246,909218.6998465245,-1.1641532182693481e-10,True
1983,1118,936409.0669098626,936409.0669098626,0.0,True
1984,1142,1631851.5228930505,1631851.5228930505,0.0,True
1985,1165,1775159.7024661594,1775159.7024661594,0.0,True
1986,1077,1826395.5207734946,1826395.5207734946,0.0,True
1987,1116,1799781.5859776759,1799781.5859776759,0.0,True
1988,1176,1951214.5904850117,1951214.5904850117,0.0,True
1989,1158,1668408.0559930184,1668408.0559930184,0.0,True
1990,1064,1682608.628687324,1682608.628687324,0.0,True
1991,1065,1156379.8124825214,1156379.8124825214,0.0,True
1992,1160,1725816.5750888276,1725816.5750888276,0.0,True
1993,1258,1806266.2972540727,1806266.2972540727,0.0,True
1994,1319,1591139.0238996167,1591139.0238996167,0.0,True
1995,1194,1493619.579001597,1493619.579001597,0.0,True
1996,1295,1924182.0185761836,1924182.0185761834,-2.3283064365386963e-10,True
1997,1176,2149472.154089166,2149472.154089166,0.0,True
1998,1272,1635205.8342575894,1635205.8342575894,0.0,True
1999,1464,1606281.5046763213,1606281.5046763215,2.3283064365386963e-10,True
2000,1370,1889645.6092376073,1889645.6092376073,0.0,True
2001,1493,1946619.3829586594,1946619.3829586594,0.0,True
2002,1460,2075604.0922254967,2075604.0922254964,-2.3283064365386963e-10,True
2003,1445,1837732.2167044322,1837732.2167044324,2.3283064365386963e-10,True
2004,1433,1656181.6801665546,1656181.6801665546,0.0,True
2005,1410,1497024.5866342336,1497024.5866342334,-2.3283064365386963e-10,True
2006,1508,1051264.857056504,1051264.857056504,0.0,True
2007,1489,1215621.4248189395,1215621.4248189395,0.0,True
2008,1409,1090164.341236756,1090164.341236756,0.0,True
2009,1409,992639.2860332809,992639.2860332809,0.0,True
2010,1418,954887.7218369774,954887.7218369774,0.0,True
2011,1496,1052121.7094222973,1052121.7094222973,0.0,True
2012,1496,1480972.5430462752,1480972.5430462752,0.0,True
2013,1491,1369153.6964332645,1369153.6964332645,0.0,True
2014,1457,958080.4441804052,958080.4441804051,-1.1641532182693481e-10,True
2015,1354,1303396.3155835841,1303396.3155835841,0.0,True
2016,1409,1002014.8370440087,1002014.8370440087,0.0,True
2017,1330,1077887.3605775966,1077887.3605775964,-2.3283064365386963e-10,True
2018,1700,994042.1575676841,994042.1575676842,1.1641532182693481e-10,True
2019,1559,755890.0550702652,755890.0550702652,0.0,True
