unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_630,1950,exact_2020_supplement,2020 supplement MeanTL,high,11,1279.399750386
EEZ_630,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,16,3462.0362519461
EEZ_630,1951,exact_2020_supplement,2020 supplement MeanTL,high,11,1444.9645512037
EEZ_630,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,17,3949.8586312055
EEZ_630,1952,exact_2020_supplement,2020 supplement MeanTL,high,11,1443.3699203029
EEZ_630,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,17,3917.2736534664
EEZ_630,1953,exact_2020_supplement,2020 supplement MeanTL,high,10,1426.9502624234
EEZ_630,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,17,3674.4195160241
EEZ_630,1954,exact_2020_supplement,2020 supplement MeanTL,high,10,1487.5294761141
EEZ_630,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,17,3808.8864003385
EEZ_630,1955,exact_2020_supplement,2020 supplement MeanTL,high,10,1497.6926089209999
EEZ_630,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,17,4018.7057636471
EEZ_630,1956,exact_2020_supplement,2020 supplement MeanTL,high,15,1576.8003268209
EEZ_630,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,15,4150.6811366999
EEZ_630,1957,exact_2020_supplement,2020 supplement MeanTL,high,10,1616.3700501009
EEZ_630,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,16,4118.4221674235005
EEZ_630,1958,exact_2020_supplement,2020 supplement MeanTL,high,10,1688.9206852806
EEZ_630,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,16,4242.1808176831
EEZ_630,1959,exact_2020_supplement,2020 supplement MeanTL,high,11,1791.285231847
EEZ_630,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,16,4374.5469759892
EEZ_630,1960,exact_2020_supplement,2020 supplement MeanTL,high,14,1901.0418467343
EEZ_630,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,16,4643.5412771985
EEZ_630,1961,exact_2020_supplement,2020 supplement MeanTL,high,14,1873.2664977307
EEZ_630,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,18,4629.8556363935
EEZ_630,1962,exact_2020_supplement,2020 supplement MeanTL,high,18,2219.1190658876
EEZ_630,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,18,4939.6005345117
