year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,126,4741.4360023321,4741.4360023321,0.0,True
1951,136,5394.8231824092,5394.8231824092,0.0,True
1952,132,5360.6435737693,5360.6435737693,0.0,True
1953,134,5101.3697784475,5101.3697784475,0.0,True
1954,135,5296.4158764526,5296.4158764526,0.0,True
1955,135,5516.3983725681,5516.3983725681,0.0,True
1956,140,5727.4814635208,5727.4814635208,0.0,True
1957,137,5734.7922175244,5734.7922175244,0.0,True
1958,137,5931.1015029637,5931.1015029637,0.0,True
1959,138,6165.8322078362,6165.8322078362,0.0,True
1960,140,6544.5831239328,6544.5831239328,0.0,True
1961,149,6503.1221341242,6503.1221341242,0.0,True
1962,162,7158.7196003993,7158.7196003993,0.0,True
1963,180,7439.6932807384,7439.6932807384,0.0,True
1964,196,7490.5609580432,7490.5609580432,0.0,True
1965,195,7819.6351174411,7819.6351174411,0.0,True
1966,205,7719.1605157297,7719.1605157297,0.0,True
1967,208,7104.2082582379,7104.2082582379,0.0,True
1968,198,6897.3365226509,6897.3365226509,0.0,True
1969,214,6825.7378193443,6825.7378193443,0.0,True
1970,216,6466.9880301161,6466.9880301161,0.0,True
1971,221,6344.2988178302,6344.2988178302,0.0,True
1972,232,8135.3138858676,8135.3138858676,0.0,True
1973,219,5917.5682079183,5917.5682079183,0.0,True
1974,242,6331.9293004512,6331.9293004512,0.0,True
1975,238,8347.8822207913,8347.8822207913,0.0,True
1976,243,7677.8698850518995,7677.8698850519,9.094947017729282e-13,True
1977,214,8005.0620032657,8005.0620032657,0.0,True
1978,242,7885.0144469394,7885.0144469394,0.0,True
1979,235,8059.8732263346,8059.8732263346,0.0,True
1980,239,8743.381796779,8743.381796779,0.0,True
1981,237,6922.5110975827,6922.5110975827,0.0,True
1982,241,12028.3642893745,12028.3642893745,0.0,True
1983,170,4495.8303572881005,4495.8303572881005,0.0,True
1984,136,3906.6013067981,3906.6013067981,0.0,True
1985,186,3836.1678110103,3836.1678110103,0.0,True
1986,136,2974.840870331,2974.840870331,0.0,True
1987,136,2631.0710403731,2631.0710403731,0.0,True
1988,136,3043.5004400945,3043.5004400945004,4.547473508864641e-13,True
1989,136,3551.1226628771,3551.1226628771,0.0,True
1990,135,3405.2820116482003,3405.2820116482,-4.547473508864641e-13,True
1991,138,3699.0155524995,3699.0155524995,0.0,True
1992,104,2880.3887134522,2880.3887134521997,-4.547473508864641e-13,True
1993,137,3305.4232832995,3305.4232832995,0.0,True
1994,106,3322.9619927337,3322.9619927337,0.0,True
1995,102,3862.5222905395,3862.5222905395,0.0,True
1996,104,3769.581294808,3769.581294808,0.0,True
1997,100,4047.7031229984,4047.7031229984,0.0,True
1998,102,4089.6626602537,4089.6626602537,0.0,True
1999,111,4308.1185559849,4308.1185559849,0.0,True
2000,112,5538.6691024548,5538.6691024548,0.0,True
2001,118,4381.8045392548,4381.8045392548,0.0,True
2002,109,3304.0153547705,3304.0153547705,0.0,True
2003,137,3601.1812808327,3601.1812808327,0.0,True
2004,133,2414.0422900666,2414.0422900666,0.0,True
2005,132,2112.7100035866,2112.7100035866,0.0,True
2006,102,2521.9283516139,2521.9283516139,0.0,True
2007,109,2251.9315346506,2251.9315346506,0.0,True
2008,100,2118.4716736484,2118.4716736484,0.0,True
2009,102,1876.4349448685,1876.4349448685,0.0,True
2010,94,1642.5909507643,1642.5909507643,0.0,True
2011,101,1676.2508812478,1676.2508812478,0.0,True
2012,102,1843.0871581584001,1843.0871581584001,0.0,True
2013,143,1580.6114594472,1580.6114594472,0.0,True
2014,141,1999.5767144608,1999.5767144608,0.0,True
2015,144,2416.6727135437,2416.6727135437,0.0,True
2016,147,2222.1071420288,2222.1071420288,0.0,True
2017,194,2048.647491834,2048.647491834,0.0,True
2018,179,1985.703318912,1985.703318912,0.0,True
2019,178,1866.1053035135,1866.1053035135,0.0,True
