unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
HS_087,1950,exact_2020_supplement,2020 supplement MeanTL,high,1,3.3098835769
HS_087,1951,exact_2020_supplement,2020 supplement MeanTL,high,1,10.6959967486
HS_087,1952,exact_2020_supplement,2020 supplement MeanTL,high,2,22.2450468251
HS_087,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,1,0.0025337394
HS_087,1953,exact_2020_supplement,2020 supplement MeanTL,high,2,17.617512745200003
HS_087,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,1,0.0046109714
HS_087,1954,exact_2020_supplement,2020 supplement MeanTL,high,11,48.0042513471
HS_087,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,6,0.086764449
HS_087,1955,exact_2020_supplement,2020 supplement MeanTL,high,1,11.317274383
HS_087,1956,exact_2020_supplement,2020 supplement MeanTL,high,2,14.2739783465
HS_087,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,1,0.0248431053
HS_087,1957,exact_2020_supplement,2020 supplement MeanTL,high,12,41.6696649556
HS_087,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,6,80.50196762590001
HS_087,1958,exact_2020_supplement,2020 supplement MeanTL,high,12,70.6549373616
HS_087,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,6,40.4545838434
HS_087,1959,exact_2020_supplement,2020 supplement MeanTL,high,1,0.3640906894
HS_087,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,1,0.0310164382
HS_087,1961,exact_2020_supplement,2020 supplement MeanTL,high,1,0.1852941195
HS_087,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,1,0.0531136238
HS_087,1962,exact_2020_supplement,2020 supplement MeanTL,high,11,2.4612795801
HS_087,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,6,0.3041581581
HS_087,1963,exact_2020_supplement,2020 supplement MeanTL,high,5,27.388161918
HS_087,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,5,0.0070989115
HS_087,1964,exact_2020_supplement,2020 supplement MeanTL,high,1,0.2853532735
HS_087,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,1,0.0817950751
HS_087,1965,exact_2020_supplement,2020 supplement MeanTL,high,2,78.7494750048
