functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cephalopods,18.6081051909,3.762124918799112,578.2623526521597,10760.3666860887
Large benthopelagics (>=90 cm),124.3007037939,3.997656793058751,994.6190958357168,123631.85361923208
Large pelagics (>=90 cm),171.8261173944,4.364842163614279,2316.5525882958846,398044.23698682984
Large rays (>=90 cm),0.3219263634,3.7000000000000006,501.18723362727303,161.34538350413422
Large reef assoc. fish (>=90 cm),192.4553989944,4.217351564598867,1649.4971313533902,317454.6285547349
Large sharks (>=90 cm),78.5562865704,4.05,1122.018454301963,88141.60323342227
"Lobsters, crabs",2.3936629141,3.2094998462849764,161.99434205376403,387.759848868125
Medium benthopelagics (30 - 89 cm),0.07933380300000001,3.31,204.17379446695296,16.197883588003737
Medium demersals (30 - 89 cm),3848.8930580090996,4.03616022501828,1086.8265144573945,4183079.026755292
Medium pelagics (30 - 89 cm),362.0837985931,4.060773374114161,1150.2000287420042,416468.7955487977
Medium reef assoc. fish (30 - 89 cm),525.0418528183,3.8798843708462427,758.3756336943443,398178.9478471309
Other demersal invertebrates,2350.9412506932003,2.0000420850041745,10.000969089986244,23511.6907805563
Shrimps,223.64980524650002,3.31,204.17379446695296,45663.42936897295
Small benthopelagics (<30 cm),1586.1955753682,3.24,173.78008287493762,275649.19854334515
Small demersals (<30 cm),1011.96985399,3.465505110035381,292.0822127248927,295578.3941642858
Small pelagics (<30 cm),110.0784333186,3.16,144.5439770745928,15911.174542010811
Small reef assoc. fish (<30 cm),0.0246403913,2.28,19.054607179632463,0.4695129769739333
Small to medium flatfishes (<90 cm),66.0216905205,3.2894925901284275,194.75678205297925,12858.171991470264
