unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_776,Tonga,EEZ,1950,3833.8823801935005,3833.8823801935005,0.0,1.0,63,63,618762.1146548293,618762.114654829,618762.1146548289,335570.3424689309,389595.724305932,available
EEZ_776,Tonga,EEZ,1951,3946.2233394140003,3946.2233394140003,0.0,1.0,63,63,645904.1598211188,645904.1598211189,645904.1598211189,353484.96796629275,409473.35291749565,available
EEZ_776,Tonga,EEZ,1952,4064.5687696037,4064.5687696037,0.0,1.0,64,64,674217.3718021465,674217.3718021465,674217.3718021465,372622.0853369838,430409.62868204806,available
EEZ_776,Tonga,EEZ,1953,4178.0333594763015,4178.0333594763015,0.0,1.0,64,64,701618.0405219466,701618.0405219466,701618.0405219465,390936.23322769767,450592.12492392893,available
EEZ_776,Tonga,EEZ,1954,4289.3906076472,4289.3906076472,0.0,1.0,64,64,728625.5969260589,728625.5969260589,728625.5969260589,408941.7676315954,470472.8053345488,available
EEZ_776,Tonga,EEZ,1955,4907.113677864,4907.113677864,0.0,1.0,75,75,1803706.659950758,1803706.6599507579,1803706.6599507579,1435738.333840881,1514189.0717776401,available
EEZ_776,Tonga,EEZ,1956,6318.499253485998,6318.499253485998,0.0,1.0,77,77,4863966.643961924,4863966.643961923,4863966.643961924,4385172.565341061,4500265.025982317,available
EEZ_776,Tonga,EEZ,1957,5484.265523806499,5484.265523806499,0.0,1.0,77,77,2650467.230492079,2650467.230492079,2650467.230492079,2239155.904021584,2331275.4191426486,available
EEZ_776,Tonga,EEZ,1958,5219.571903857701,5219.571903857701,0.0,1.0,76,76,1735056.6214797583,1735056.621479758,1735056.6214797583,1340299.087576184,1422890.161529464,available
EEZ_776,Tonga,EEZ,1959,6566.459183012301,6566.459183012301,0.0,1.0,76,76,4148604.8194318796,4148604.819431879,4148604.819431879,3665597.886372618,3782313.24627534,available
EEZ_776,Tonga,EEZ,1960,6444.690946205398,6444.690946205398,0.0,1.0,76,76,3632448.917308058,3632448.9173080577,3632448.917308058,3146869.5353906937,3260301.124737851,available
EEZ_776,Tonga,EEZ,1961,7699.2219568277,7699.2219568277,0.0,1.0,77,77,4420584.804450756,4420584.804450756,4420584.804450756,3897765.7917119456,4021435.9486710327,available
EEZ_776,Tonga,EEZ,1962,6681.6554908772,6681.6554908772,0.0,1.0,77,77,1986656.0547389844,1986656.0547389842,1986656.0547389842,1533698.1157467496,1622215.750798205,available
EEZ_776,Tonga,EEZ,1963,7162.798511699999,7162.798511699999,0.0,1.0,77,77,2752683.283558577,2752683.2835585773,2752683.2835585773,2253955.463246893,2350584.3701562774,available
EEZ_776,Tonga,EEZ,1964,6868.203395287601,6868.203395287601,0.0,1.0,78,78,1667309.8480149666,1667309.8480149666,1667309.8480149666,1210287.4723067537,1298062.4976600583,available
EEZ_776,Tonga,EEZ,1965,7748.9224015412,7748.9224015412,0.0,1.0,77,77,3042195.645918385,3042195.6459183847,3042195.6459183847,2510564.2619292955,2614742.71063802,available
EEZ_776,Tonga,EEZ,1966,7836.406675104799,7836.406675104799,0.0,1.0,77,77,2806389.931578597,2806389.931578596,2806389.9315785966,2275505.0329792406,2378745.626022624,available
EEZ_776,Tonga,EEZ,1967,8519.7070187097,8519.7070187097,0.0,1.0,78,78,4041084.131063929,4041084.1310639298,4041084.1310639293,3426326.916288112,3557734.064429694,available
EEZ_776,Tonga,EEZ,1968,9912.942969671798,9912.942969671798,0.0,1.0,90,90,2359204.133475386,2359204.1334753856,2359204.133475385,1661085.190675234,1950495.5306646568,available
EEZ_776,Tonga,EEZ,1969,9797.883367754197,9797.883367754197,0.0,1.0,95,95,3837547.228560727,3837547.228560727,3837547.228560727,3061466.8936011614,3353400.9578391723,available
EEZ_776,Tonga,EEZ,1970,9486.8174539502,9486.8174539502,0.0,1.0,96,96,3296169.4003879214,3296169.4003879214,3296169.4003879214,2606073.8744712733,2842544.1620828994,available
EEZ_776,Tonga,EEZ,1971,9080.277327485202,9080.277327485202,0.0,1.0,94,94,2749259.9003057885,2749259.900305789,2749259.9003057885,2156141.459862049,2293586.0351839047,available
EEZ_776,Tonga,EEZ,1972,9551.760616627998,9551.760616627998,0.0,1.0,94,94,3250556.0900407387,3250556.0900407396,3250556.090040739,2599326.4123993837,2790155.036793929,available
EEZ_776,Tonga,EEZ,1973,15966.922513525102,15966.922513525102,0.0,1.0,94,94,4609162.6180161685,4609162.618016169,4609162.618016169,3689908.3212031797,4140567.0473814285,available
EEZ_776,Tonga,EEZ,1974,10587.2957610174,10587.2957610174,0.0,1.0,91,91,3850775.8808767744,3850775.880876775,3850775.880876775,3133754.00562972,3372245.841415181,available
EEZ_776,Tonga,EEZ,1975,9491.5461633256,9491.5461633256,0.0,1.0,95,95,2600318.1795841716,2600318.1795841716,2600318.1795841716,1904407.0574545094,2163842.06142278,available
EEZ_776,Tonga,EEZ,1976,10285.608768620601,10285.608768620601,0.0,1.0,91,91,6892980.9015169935,6892980.901516993,6892980.901516993,6131664.739335946,6301981.239003551,available
EEZ_776,Tonga,EEZ,1977,7184.375702310599,7184.375702310599,0.0,1.0,94,94,2119848.889321416,2119848.8893214157,2119848.8893214157,1578255.057232817,1686214.394100621,available
EEZ_776,Tonga,EEZ,1978,9652.332508847801,9652.332508847801,0.0,1.0,94,94,2695338.1427556756,2695338.142755675,2695338.1427556756,2147670.0661632568,2256148.7775673163,available
EEZ_776,Tonga,EEZ,1979,6104.688571875,6104.688571875,0.0,1.0,64,64,1297626.7688041348,1297626.7688041353,1297626.768804135,815252.1046056952,914301.4323092614,available
EEZ_776,Tonga,EEZ,1980,6449.682251240199,6449.682251240199,0.0,1.0,65,65,2065800.8054664049,2065800.8054664047,2065800.8054664047,936073.5420606388,1678632.2160190379,available
EEZ_776,Tonga,EEZ,1981,7540.642475274401,7540.642475274401,0.0,1.0,85,85,4715458.066092932,4715458.066092931,4715458.066092932,3516451.857086883,4274723.682888418,available
EEZ_776,Tonga,EEZ,1982,6906.815168023101,6906.815168023101,0.0,1.0,85,85,3137639.452854054,3137639.452854053,3137639.4528540527,2196316.3760827905,2668232.1885681357,available
EEZ_776,Tonga,EEZ,1983,6849.983722295102,6849.983722295102,0.0,1.0,85,85,3186880.00158494,3186880.0015849397,3186880.0015849397,2230293.952941682,2718696.3002892435,available
EEZ_776,Tonga,EEZ,1984,6518.959176238699,6518.959176238699,0.0,1.0,77,77,3072662.556241158,3072662.5562411584,3072662.5562411584,2136827.145417585,2663260.057612354,available
EEZ_776,Tonga,EEZ,1985,6372.401109933199,6372.401109933199,0.0,1.0,78,78,2885704.8027614877,2885704.8027614877,2885704.8027614877,1915617.561751441,2472962.8673682823,available
EEZ_776,Tonga,EEZ,1986,6399.2014219848,6399.2014219848,0.0,1.0,78,78,3130339.1980770812,3130339.198077081,3130339.1980770803,2128009.676133289,2714957.5205877,available
