year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,189,3833.8823801935,3833.8823801935,0.0,True
1951,189,3946.223339414,3946.223339414,0.0,True
1952,190,4064.5687696037,4064.5687696037003,4.547473508864641e-13,True
1953,190,4178.0333594763,4178.033359476301,9.094947017729282e-13,True
1954,190,4289.3906076472,4289.3906076472,0.0,True
1955,236,4907.113677864,4907.113677864,0.0,True
1956,238,6318.499253486,6318.499253486,0.0,True
1957,237,5484.2655238065,5484.2655238065,0.0,True
1958,249,5219.5719038577,5219.5719038577,0.0,True
1959,253,6566.4591830123,6566.4591830123,0.0,True
1960,251,6444.6909462054,6444.6909462054,0.0,True
1961,257,7699.2219568277005,7699.2219568277005,0.0,True
1962,262,6681.6554908772,6681.6554908772005,9.094947017729282e-13,True
1963,261,7162.7985117,7162.7985117,0.0,True
1964,281,6868.2033952876,6868.2033952876,0.0,True
1965,281,7748.9224015412,7748.9224015412,0.0,True
1966,287,7836.406675104799,7836.406675104799,0.0,True
1967,295,8519.7070187097,8519.7070187097,0.0,True
1968,369,9912.9429696718,9912.9429696718,0.0,True
1969,384,9797.8833677542,9797.8833677542,0.0,True
1970,402,9486.8174539502,9486.8174539502,0.0,True
1971,397,9080.2773274852,9080.2773274852,0.0,True
1972,405,9551.760616628,9551.760616628,0.0,True
1973,411,15966.9225135251,15966.9225135251,0.0,True
1974,387,10587.2957610174,10587.2957610174,0.0,True
1975,427,9491.5461633256,9491.5461633256,0.0,True
1976,413,10285.6087686206,10285.6087686206,0.0,True
1977,441,7184.3757023106,7184.3757023106,0.0,True
1978,428,9652.3325088478,9652.3325088478,0.0,True
1979,156,6104.688571875,6104.688571875,0.0,True
1980,158,6449.6822512402005,6449.6822512402005,0.0,True
1981,233,7540.6424752744,7540.642475274401,9.094947017729282e-13,True
1982,244,6906.8151680231,6906.8151680231,0.0,True
1983,246,6849.9837222951,6849.9837222951,0.0,True
1984,206,6518.9591762387,6518.9591762387,0.0,True
1985,206,6372.4011099332,6372.4011099332,0.0,True
1986,207,6399.2014219848,6399.2014219848,0.0,True
1987,210,6665.9424458149,6665.9424458149,0.0,True
1988,230,10087.3069919406,10087.3069919406,0.0,True
1989,223,6852.0362639092,6852.0362639092,0.0,True
1990,197,6949.011793112,6949.011793112,0.0,True
1991,265,6642.9576162319,6642.9576162319,0.0,True
1992,351,7373.5144890551,7373.5144890551,0.0,True
1993,355,5130.7692123597,5130.7692123597,0.0,True
1994,393,5752.1230591501,5752.1230591501,0.0,True
1995,315,6046.6240889327,6046.6240889327,0.0,True
1996,346,5757.2238336446,5757.2238336446,0.0,True
1997,313,5045.6426590936,5045.6426590936,0.0,True
1998,315,6046.5087223052,6046.5087223052,0.0,True
1999,308,5404.6030384288,5404.6030384288,0.0,True
2000,414,5254.362156594,5254.362156594,0.0,True
2001,438,5884.9172659753,5884.9172659753,0.0,True
2002,543,9112.1596865501,9112.1596865501,0.0,True
2003,435,9782.471694522,9782.471694522,0.0,True
2004,469,9350.3238800981,9350.3238800981,0.0,True
2005,430,7792.8676745613,7792.8676745613,0.0,True
2006,405,8589.4542057887,8589.4542057887,0.0,True
2007,426,9871.601126433,9871.601126433,0.0,True
2008,561,11483.0736721535,11483.0736721535,0.0,True
2009,540,11678.6804579147,11678.6804579147,0.0,True
2010,557,13232.6558156536,13232.655815653601,1.8189894035458565e-12,True
2011,610,16540.8248781949,16540.8248781949,0.0,True
2012,638,18894.2327170523,18894.2327170523,0.0,True
2013,618,18537.382861764,18537.382861764,0.0,True
2014,622,11299.0560026263,11299.0560026263,0.0,True
2015,621,13281.6895550024,13281.6895550024,0.0,True
2016,596,10381.7507012949,10381.7507012949,0.0,True
2017,640,10984.7567672802,10984.7567672802,0.0,True
2018,693,12381.4943499198,12381.4943499198,0.0,True
2019,550,14542.4122007334,14542.4122007334,0.0,True
