year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,117,5364.5394612945,5364.5394612945,0.0,True
1951,123,6066.8827970338,6066.8827970338,0.0,True
1952,123,5872.6039075141,5872.6039075141,0.0,True
1953,123,6074.4116610407,6074.4116610407,0.0,True
1954,125,6604.5068009447,6604.5068009446995,-9.094947017729282e-13,True
1955,123,8131.7836783065,8131.7836783065,0.0,True
1956,126,9201.5071694001,9201.5071694001,0.0,True
1957,126,11779.3991430028,11779.3991430028,0.0,True
1958,131,8686.1406039834,8686.1406039834,0.0,True
1959,147,9003.703638937899,9003.7036389379,1.8189894035458565e-12,True
1960,152,16133.1004308631,16133.1004308631,0.0,True
1961,154,17537.4013618762,17537.4013618762,0.0,True
1962,155,14734.8166566864,14734.8166566864,0.0,True
1963,149,11270.0529390136,11270.0529390136,0.0,True
1964,179,24895.480017286398,24895.480017286398,0.0,True
1965,173,28277.8172814908,28277.8172814908,0.0,True
1966,214,24353.2153833347,24353.2153833347,0.0,True
1967,228,34245.6176788025,34245.617678802504,7.275957614183426e-12,True
1968,241,24989.8609161493,24989.8609161493,0.0,True
1969,142,15654.5668439402,15654.5668439402,0.0,True
1970,177,16364.4524104511,16364.4524104511,0.0,True
1971,172,17489.0938365294,17489.0938365294,0.0,True
1972,172,25087.1625217154,25087.1625217154,0.0,True
1973,170,20516.384013243798,20516.384013243798,0.0,True
1974,175,19089.2106122448,19089.2106122448,0.0,True
1975,205,31651.0356907171,31651.035690717097,-3.637978807091713e-12,True
1976,210,40980.5462386343,40980.5462386343,0.0,True
1977,230,81639.4197057518,81639.4197057518,0.0,True
1978,215,95752.2311720822,95752.2311720822,0.0,True
1979,213,134014.7689553467,134014.7689553467,0.0,True
1980,222,144549.078095981,144549.07809598098,-2.9103830456733704e-11,True
1981,233,171612.2695801476,171612.2695801476,0.0,True
1982,221,141512.34598364242,141512.3459836424,-2.9103830456733704e-11,True
1983,218,169563.68382821782,169563.6838282178,-2.9103830456733704e-11,True
1984,215,158472.9898730087,158472.98987300872,2.9103830456733704e-11,True
1985,224,164640.8081871626,164640.8081871626,0.0,True
1986,238,165476.5393075743,165476.5393075743,0.0,True
1987,226,161868.4001798509,161868.4001798509,0.0,True
1988,226,127122.589301114,127122.589301114,0.0,True
1989,235,143708.647820527,143708.647820527,0.0,True
1990,231,108447.3105380642,108447.31053806421,1.4551915228366852e-11,True
1991,237,173291.257295696,173291.257295696,0.0,True
1992,240,154445.225612749,154445.225612749,0.0,True
1993,251,146191.3315404924,146191.3315404924,0.0,True
1994,243,155661.2825518447,155661.28255184472,2.9103830456733704e-11,True
1995,244,158320.8294796872,158320.8294796872,0.0,True
1996,249,155245.2282735798,155245.2282735798,0.0,True
1997,266,175701.7118700409,175701.7118700409,0.0,True
1998,269,175803.8600786049,175803.8600786049,0.0,True
1999,269,135751.4492809296,135751.4492809296,0.0,True
2000,280,139350.9464806954,139350.9464806954,0.0,True
2001,285,119806.3985273238,119806.39852732379,-1.4551915228366852e-11,True
2002,279,119892.613326442,119892.61332644199,-1.4551915228366852e-11,True
2003,276,151142.08036601258,151142.08036601258,0.0,True
2004,239,153391.4611670135,153391.4611670135,0.0,True
2005,275,165160.0070798657,165160.0070798657,0.0,True
2006,270,182602.74789621562,182602.74789621562,0.0,True
2007,268,163731.93338867542,163731.93338867542,0.0,True
2008,340,135981.1339571199,135981.13395711992,2.9103830456733704e-11,True
2009,267,116230.4448165221,116230.4448165221,0.0,True
2010,321,115049.2478300921,115049.24783009209,-1.4551915228366852e-11,True
2011,296,117507.090198766,117507.090198766,0.0,True
2012,319,116197.3844136717,116197.3844136717,0.0,True
2013,335,125199.2191158681,125199.2191158681,0.0,True
2014,372,192903.8201153467,192903.82011534672,2.9103830456733704e-11,True
2015,338,190484.7617141415,190484.7617141415,0.0,True
2016,322,86603.9677507189,86603.9677507189,0.0,True
2017,345,117491.2691612857,117491.2691612857,0.0,True
2018,380,109167.4255508871,109167.4255508871,0.0,True
2019,392,107838.9938680954,107838.9938680954,0.0,True
