commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Herring-likes,1.6509106772,3.2,158.48931924611142,261.6517093655648
Other fishes & inverts,273.09715138070015,3.371497144554059,235.23240270257853,64241.29909051191
Perch-likes,522.6743695101001,3.7255137973771753,531.5128852087844,277808.16216299555
Scorpionfishes,0.2013305703,4.25,1778.2794100389228,358.0220077758839
Sharks & rays,3.0145640695,3.915223367979242,822.6656576663958,2479.9783328127037
Tuna & billfishes,3915.2892854908,4.429401040960251,2687.825321077731,10523613.68088651
