functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,3,3,576.531658006,576.531658006,0.0,1.0,1110.0948443243183,640004.8211422117,4.017259172239308,1040.5409401769998,599904.7934633679,40100.02767884382,1.066843986105426,0.06684398610542601
Jellyfish,1,1,216.312456292,216.312456292,0.0,1.0,288.40315031266056,62385.19384648249,3.4599999999999995,288.4031503126603,62385.193846482434,5.820766091346741e-11,1.0000000000000009,9.330364678629499e-16
Large bathydemersals (>=90 cm),1,1,0.0005070181,0.0005070181,0.0,1.0,489.77881936844614,0.24832672641643275,3.69,489.77881936844614,0.24832672641643275,0.0,1.0,0.0
Large bathypelagics (>=90 cm),2,2,440.2573462536,440.2573462536,0.0,1.0,917.6283510106337,403992.6226630086,3.958543975282939,908.9583326462293,400175.5833859259,3817.0392770826584,1.009538411226358,0.009538411226357952
Large benthopelagics (>=90 cm),7,7,60284.88318893559,60284.88318893559,0.0,1.0,1390.9010370866315,83850306.54813695,4.121890489841889,1324.0076360236865,79817645.67894669,4032660.869190261,1.0505234254266402,0.05052342542664029
Large demersals (>=90 cm),12,12,4844.7505043623,4844.7505043623,0.0,1.0,1753.7102976884603,8496288.849231526,4.0883061501913005,1225.4797807209166,5937143.78573346,2559145.063498066,1.4310397652230542,0.43103976522305415
Large flatfishes (>=90 cm),1,1,9074.3996556071,9074.3996556071,0.0,1.0,1000.0000000000001,9074399.6556071,4.0,1000.0,9074399.6556071,0.0,1.0,0.0
Large pelagics (>=90 cm),12,12,2496.5492448296,2496.5492448296,0.0,1.0,2469.0954894909887,6164218.4797009,4.369905415416602,2343.7183235409034,5851208.210729338,313010.26897156145,1.0534949804721692,0.0534949804721691
Large rays (>=90 cm),1,1,712.0353513054,712.0353513054,0.0,1.0,660.6934480075957,470437.0913572645,3.8199999999999994,660.6934480075951,470437.09135726397,5.238689482212067e-10,1.000000000000001,1.1135791752937375e-15
Large reef assoc. fish (>=90 cm),4,4,33179.8298936849,33179.8298936849,0.0,1.0,611.6446171382165,20294264.352034055,3.7846379763030393,609.0290048702343,20207478.78191457,86785.57011948526,1.0042947252874097,0.004294725287409789
Large sharks (>=90 cm),8,8,2948.0878704722004,2948.0878704722004,0.0,1.0,2023.486232478894,5965415.218038518,4.25825459737012,1812.4022696532136,5343121.147580925,622294.0704575926,1.1164663973114914,0.11646639731149153
"Lobsters, crabs",6,6,197663.0204198077,197663.0204198077,0.0,1.0,430.47934613050677,85089847.78449982,3.6101013093098344,407.4753198335155,80542802.46481985,4547045.3196799755,1.0564550174631193,0.05645501746311934
Medium bathydemersals (30 - 89 cm),3,3,682.2887008411,682.2887008411,0.0,1.0,681.966238272106,465297.85872816725,3.6021604410396986,400.09252830374436,272978.61135259276,192319.2473755745,1.7045213045177572,0.7045213045177572
Medium bathypelagics (30 - 89 cm),1,1,120.3686601137,120.3686601137,0.0,1.0,446.683592150963,53766.70548198586,3.65,446.683592150963,53766.70548198586,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),6,6,708.6941843684,708.6941843684,0.0,1.0,1359.037581348886,963142.0302400519,4.067906177220482,1169.246765585643,828638.3828621071,134503.64737794478,1.162318871729512,0.1623188717295122
Medium demersals (30 - 89 cm),11,11,57798.15302651151,57798.15302651151,0.0,1.0,847.1785864464273,48965357.580214314,3.679928062799193,478.5508178694078,27659353.40217827,21306004.178036045,1.770300153739607,0.7703001537396071
Medium pelagics (30 - 89 cm),6,6,88114.9377356234,88114.9377356234,0.0,1.0,250.37784364027578,22062028.102742553,3.394091328266676,247.79430922389216,21834380.12850507,227647.974237483,1.0104261248955855,0.010426124895585451
Medium reef assoc. fish (30 - 89 cm),1,1,114.4141816999,114.4141816999,0.0,1.0,524.8074602497728,60045.416114480555,3.72,524.8074602497728,60045.416114480555,0.0,1.0,0.0
Other demersal invertebrates,11,11,112345.5052398644,112345.5052398644,0.0,1.0,14.660006816618433,1646985.872632854,2.1079255333729496,12.821107257363574,1440393.772563003,206592.10006985092,1.1434275154510323,0.14342751545103236
Shrimps,3,3,59191.2581955233,59191.2581955233,0.0,1.0,40.29306879224342,2384997.4383716625,2.6031836282264815,40.103624777710856,2373784.008793869,11213.42957779346,1.0047238626329322,0.004723862632932243
Small pelagics (<30 cm),4,4,28862.618478411605,28862.618478411605,0.0,1.0,143.60660828332988,4144862.745860454,3.1546279486554263,142.76703779896553,4120630.5432845107,24232.202575943433,1.005880702557873,0.005880702557873146
Small to medium flatfishes (<90 cm),7,7,34142.4583756024,34142.4583756024,0.0,1.0,1679.6632123809966,57347831.31374879,4.089277539987783,1228.2238884789913,41934582.98831449,15413248.325434305,1.367554586860429,0.36755458686042897
Small to medium sharks (<90 cm),1,1,407.3639509061,407.3639509061,0.0,1.0,691.8309709189363,281826.99767274107,3.8399999999999994,691.8309709189356,281826.9976727408,2.9103830456733704e-10,1.000000000000001,1.032684260098078e-15
