commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Other fishes & inverts,30.1128822118,3.281502473121562,191.20642129624704,5757.776442633694
Perch-likes,54.2576384017,4.296279490632758,1978.242330307355,107334.75702875284
Sharks & rays,37.973594005,4.05,1122.018454301963,42607.07324978039
Tuna & billfishes,5699.2247765593,4.4107112642374755,2574.60888834439,14673274.766402144
