functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large benthopelagics (>=90 cm),6,6,6411.181359474501,6411.181359474501,0.0,1.0,1237.5537462047143,7934181.509015502,4.091557603438846,1234.6890695418904,7915815.547393884,18365.96162161883,1.0023201603816634,0.0023201603816634456
Large demersals (>=90 cm),7,7,94.75031030279999,94.75031030279999,0.0,1.0,623.7833814575295,59103.66895483077,3.7147039723674746,518.4465303683412,49122.969627810344,9980.699327020426,1.2031778494386867,0.2031778494386866
Large flatfishes (>=90 cm),2,2,1892.742851122,1892.742851122,0.0,1.0,256.984277787464,486405.15463297267,3.2991273679736572,199.12572405178918,376893.79067351605,109511.36395945662,1.2905629295822514,0.29056292958225133
Large pelagics (>=90 cm),2,2,90.55012688999999,90.55012688999999,0.0,1.0,1028.630477127988,93142.62022686053,3.986810116760953,970.085731379712,87841.38607061136,5301.234156249164,1.0603500740754224,0.0603500740754223
Large sharks (>=90 cm),1,1,0.0009707696999999999,0.0009707696999999999,0.0,1.0,2344.228815319923,2.2757063037794767,4.37,2344.228815319923,2.2757063037794767,0.0,1.0,0.0
"Lobsters, crabs",3,3,10.049594443999998,10.049594443999998,0.0,1.0,39.95615374775062,401.54314070700434,2.600895945402193,39.89293096161385,400.9077773467101,0.6353633602942637,1.0015848117601989,0.0015848117601988884
Medium benthopelagics (30 - 89 cm),3,3,758.1702955183,758.1702955183,0.0,1.0,726.7447570799852,550996.2872417076,3.3650803766684065,231.7823579431179,175730.49881766207,375265.7884240455,3.135461920092887,2.135461920092887
Medium demersals (30 - 89 cm),12,12,571.3538227345,571.3538227345,0.0,1.0,818.680316706343,467756.1285476602,3.4258256364387223,266.5788170514017,152310.82618235928,315445.30236530094,3.071062906504252,2.071062906504252
Medium pelagics (30 - 89 cm),5,5,5928.3641625138,5928.3641625138,0.0,1.0,258.043334280322,1529774.8553230294,3.391868322046989,246.52917482077305,1461514.7250215705,68260.130301459,1.046705058206274,0.046705058206274006
Medium reef assoc. fish (30 - 89 cm),1,1,0.0788594233,0.0788594233,0.0,1.0,33.88441561392024,2.6721054741712655,2.53,33.88441561392024,2.6721054741712655,0.0,1.0,0.0
Other demersal invertebrates,2,2,5837.2510730245,5837.2510730245,0.0,1.0,11.19905532348409,65371.69770386825,2.0037990038412827,10.087859010538285,58885.365833784475,6486.331870083777,1.1101518480566586,0.1101518480566585
Shrimps,2,2,81.5283617812,81.5283617812,0.0,1.0,149.8626499371271,12218.056341563428,3.166303905506102,146.6573743764866,11956.73547604709,261.320865516338,1.021855536240627,0.021855536240627027
Small demersals (<30 cm),2,2,50.51053014319999,50.51053014319999,0.0,1.0,120.23549444288842,6073.158566340071,3.0800244888145993,120.23322293101009,6073.04383107087,0.1147352692014465,1.0000188925475253,1.8892547525252267e-05
Small pelagics (<30 cm),2,2,1158.5813209000003,1158.5813209000003,0.0,1.0,102.33259599100252,118560.63423438177,3.010012442654503,102.33223103220489,118560.21139993594,0.42283444582426455,1.0000035664110314,3.566411031420386e-06
Small reef assoc. fish (<30 cm),1,1,4.5752873558,4.5752873558,0.0,1.0,128.82495516931337,589.4111884976612,3.11,128.82495516931337,589.4111884976612,0.0,1.0,0.0
Small to medium flatfishes (<90 cm),7,7,3298.8234373719,3298.8234373719,0.0,1.0,229.70313932260336,757750.0996353069,3.3352476752323783,216.3952259368661,713849.6430559215,43900.456579385325,1.0614981838352566,0.06149818383525654
Small to medium rays (<90 cm),1,1,0.0004853849,0.0004853849,0.0,1.0,630.957344480193,0.306257167554784,3.8,630.957344480193,0.306257167554784,0.0,1.0,0.0
