unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_044,West-Central Australian Shelf,LME,1950,8019.353219798201,8019.353219798201,0.0,1.0,251,251,3819422.234542037,3819422.234542037,3819422.234542037,2826115.1501313965,3058894.5857456774,available
LME_044,West-Central Australian Shelf,LME,1951,8379.6180179899,8379.6180179899,0.0,1.0,252,252,4072916.525734301,4072916.5257343007,4072916.5257343007,3016262.058022259,3262883.3395442814,available
LME_044,West-Central Australian Shelf,LME,1952,8918.4909976697,8918.4909976697,0.0,1.0,254,254,4323797.107493932,4323797.107493932,4323797.107493932,3209681.091368585,3464402.958757457,available
LME_044,West-Central Australian Shelf,LME,1953,9449.245356409601,9449.245356409601,0.0,1.0,253,253,4583807.953112274,4583807.953112274,4583807.953112275,3411855.299334624,3662405.203477476,available
LME_044,West-Central Australian Shelf,LME,1954,9957.994698319098,9957.994698319098,0.0,1.0,259,259,4776872.191102077,4776872.191102077,4776872.191102077,3563699.5218559415,3826276.7923455047,available
LME_044,West-Central Australian Shelf,LME,1955,10701.746755305501,10701.746755305501,0.0,1.0,259,259,5073613.707827253,5073613.707827253,5073613.707827253,3794285.249454597,4050324.6309418725,available
LME_044,West-Central Australian Shelf,LME,1956,10748.528744354899,10748.528744354899,0.0,1.0,259,259,5247196.622921468,5247196.622921469,5247196.622921468,3948252.5174565404,4164731.1989147034,available
LME_044,West-Central Australian Shelf,LME,1957,11375.4726168596,11375.4726168596,0.0,1.0,253,253,5595385.9823533725,5595385.9823533725,5595385.9823533725,4223720.7958306,4427715.054240417,available
LME_044,West-Central Australian Shelf,LME,1958,10827.0184858784,10827.0184858784,0.0,1.0,252,252,5506142.060530996,5506142.060530996,5506142.060530995,4144730.5274535683,4403486.526741728,available
LME_044,West-Central Australian Shelf,LME,1959,11520.6459355415,11520.6459355415,0.0,1.0,252,252,5949174.766535054,5949174.766535053,5949174.766535053,4526132.179407453,4737321.556144026,available
LME_044,West-Central Australian Shelf,LME,1960,12848.756775368902,12848.756775368902,0.0,1.0,260,260,6691466.074269048,6691466.074269047,6691466.074269048,5240242.153359123,5405843.048377309,available
LME_044,West-Central Australian Shelf,LME,1961,12934.064666663098,12934.064666663098,0.0,1.0,261,261,6593213.663166563,6593213.663166564,6593213.663166564,5155119.81702494,5320659.249014566,available
LME_044,West-Central Australian Shelf,LME,1962,12996.7696751762,12996.7696751762,0.0,1.0,254,254,6358904.530822631,6358904.530822632,6358904.530822631,4857385.771465942,5063072.92573932,available
LME_044,West-Central Australian Shelf,LME,1963,14583.110838337001,14583.110838337001,0.0,1.0,253,253,7179614.284817958,7179614.284817958,7179614.284817958,5564839.3091445,5750783.068102554,available
LME_044,West-Central Australian Shelf,LME,1964,14239.1331998524,14239.1331998524,0.0,1.0,257,257,7024700.159696417,7024700.159696416,7024700.159696416,5401702.397209106,5622980.9100114815,available
LME_044,West-Central Australian Shelf,LME,1965,14521.2340516654,14521.2340516654,0.0,1.0,258,258,6903738.040172654,6903738.040172653,6903738.040172653,5227154.148040687,5471711.520414075,available
LME_044,West-Central Australian Shelf,LME,1966,15622.126522063401,15622.126522063401,0.0,1.0,259,259,7144538.870311869,7144538.87031187,7144538.87031187,5401908.8971298365,5634899.65096084,available
LME_044,West-Central Australian Shelf,LME,1967,16537.892118933,16537.892118933,0.0,1.0,257,257,7312641.31062659,7312641.310626591,7312641.310626591,5513620.858446269,5782307.338362733,available
LME_044,West-Central Australian Shelf,LME,1968,16142.4579276141,16142.4579276141,0.0,1.0,254,254,7014363.036460677,7014363.036460678,7014363.036460678,5256226.247932506,5622983.961491079,available
LME_044,West-Central Australian Shelf,LME,1969,15673.664437834103,15673.664437834103,0.0,1.0,258,258,7136838.38753889,7136838.387538891,7136838.38753889,5360380.058762607,5747514.728830837,available
LME_044,West-Central Australian Shelf,LME,1970,16617.9590717705,16617.9590717705,0.0,1.0,270,270,7488020.178458514,7488020.178458515,7488020.178458515,5604475.450666838,5956167.322250255,available
LME_044,West-Central Australian Shelf,LME,1971,18097.383928016803,18097.383928016803,0.0,1.0,265,265,7972676.732407985,7972676.732407984,7972676.732407984,5883308.7574557,6287856.6927481545,available
LME_044,West-Central Australian Shelf,LME,1972,17838.7255404608,17838.7255404608,0.0,1.0,263,263,7431548.467970572,7431548.467970574,7431548.467970574,5291518.0203755135,5752344.573168891,available
LME_044,West-Central Australian Shelf,LME,1973,18304.5219004018,18304.5219004018,0.0,1.0,264,264,7378546.799761068,7378546.799761069,7378546.799761069,5179539.924597206,5666909.116348571,available
LME_044,West-Central Australian Shelf,LME,1974,20648.2472172755,20648.2472172755,0.0,1.0,269,269,10074631.35742521,10074631.35742521,10074631.35742521,7652951.335916895,8193451.386784019,available
LME_044,West-Central Australian Shelf,LME,1975,20011.2916733032,20011.2916733032,0.0,1.0,269,269,7948982.593887113,7948982.593887111,7948982.593887112,5558407.607308942,6103571.28409899,available
LME_044,West-Central Australian Shelf,LME,1976,21000.522583648304,21000.522583648304,0.0,1.0,264,264,8623496.797277898,8623496.797277898,8623496.797277898,5983603.066723327,6626419.525852043,available
LME_044,West-Central Australian Shelf,LME,1977,22263.2182187764,22263.2182187764,0.0,1.0,267,267,9473147.806778206,9473147.806778206,9473147.806778206,6564584.033624695,7327409.383732907,available
LME_044,West-Central Australian Shelf,LME,1978,24641.928915349396,24641.928915349396,0.0,1.0,269,269,10425912.954297053,10425912.954297056,10425912.954297056,7261937.587477245,8097704.84494427,available
LME_044,West-Central Australian Shelf,LME,1979,25105.072388003206,25105.072388003206,0.0,1.0,266,266,10767958.350778582,10767958.350778582,10767958.350778582,7536965.452649036,8392271.097255604,available
LME_044,West-Central Australian Shelf,LME,1980,25993.5363720736,25993.5363720736,0.0,1.0,264,264,11590385.495611642,11590385.495611642,11590385.495611642,8117563.074004501,9016361.86667819,available
LME_044,West-Central Australian Shelf,LME,1981,27460.216367024095,27460.216367024095,0.0,1.0,264,264,11489558.673964059,11489558.673964059,11489558.67396406,8193785.82914524,9063805.460621126,available
