year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,1144,246755.9964649472,246755.9964649472,0.0,True
1951,1244,279630.6764856288,279630.6764856288,0.0,True
1952,1291,290411.0735247144,290411.0735247144,0.0,True
1953,1295,288836.5244072446,288836.5244072446,0.0,True
1954,1300,363276.133553228,363276.133553228,0.0,True
1955,1309,381102.1076235632,381102.1076235632,0.0,True
1956,1362,400124.2054416643,400124.2054416643,0.0,True
1957,1382,380413.2658286465,380413.2658286465,0.0,True
1958,1456,420102.2471130308,420102.2471130308,0.0,True
1959,1444,437459.0292554254,437459.0292554254,0.0,True
1960,1444,463701.4570855453,463701.4570855453,0.0,True
1961,1458,475951.2421994007,475951.2421994007,0.0,True
1962,1462,536928.6749516057,536928.6749516057,0.0,True
1963,1468,667225.6747237844,667225.6747237846,1.1641532182693481e-10,True
1964,1478,771551.345829534,771551.345829534,0.0,True
1965,1487,873721.175838127,873721.175838127,0.0,True
1966,1509,921119.6522179521,921119.6522179521,0.0,True
1967,1513,969289.6729737069,969289.6729737069,0.0,True
1968,1616,1138921.6013091425,1138921.6013091425,0.0,True
1969,1661,1076774.5134177883,1076774.5134177883,0.0,True
1970,1773,1169479.3534818818,1169479.3534818818,0.0,True
1971,1784,1176185.8326237667,1176185.8326237667,0.0,True
1972,1819,1300309.6617029465,1300309.6617029465,0.0,True
1973,1814,1406901.1750633905,1406901.1750633905,0.0,True
1974,1780,1432036.2824737579,1432036.2824737579,0.0,True
1975,1839,1519435.15386194,1519435.15386194,0.0,True
1976,1850,1472692.9130193384,1472692.9130193384,0.0,True
1977,1922,1485137.973209298,1485137.973209298,0.0,True
1978,1958,1523257.4452362966,1523257.4452362966,0.0,True
1979,1237,1462961.783235962,1462961.783235962,0.0,True
1980,1233,1465081.0978294064,1465081.0978294064,0.0,True
1981,1259,1521195.0045579108,1521195.0045579108,0.0,True
1982,1244,1463508.6246538365,1463508.6246538365,0.0,True
1983,1259,1532297.523357237,1532297.523357237,0.0,True
1984,1250,1528237.0561332055,1528237.0561332055,0.0,True
1985,1186,1509578.0119491383,1509578.0119491383,0.0,True
1986,1216,1555406.6326589065,1555406.6326589065,0.0,True
1987,1232,1605789.3581307067,1605789.3581307067,0.0,True
1988,1229,1620477.7916190494,1620477.7916190496,2.3283064365386963e-10,True
1989,1236,1779274.3798942124,1779274.3798942124,0.0,True
1990,1264,1848136.6359605654,1848136.6359605654,0.0,True
1991,1240,1910594.0014696317,1910594.0014696317,0.0,True
1992,1245,1958926.3507565653,1958926.3507565653,0.0,True
1993,1782,1991297.768080535,1991297.768080535,0.0,True
1994,1791,1996969.9405777089,1996969.9405777089,0.0,True
1995,1824,2010153.2946365103,2010153.2946365103,0.0,True
1996,1949,2433941.378753832,2433941.378753832,0.0,True
1997,1934,2068415.7142640133,2068415.7142640133,0.0,True
1998,1928,2262616.6918378784,2262616.6918378784,0.0,True
1999,1379,2230513.4437671397,2230513.4437671397,0.0,True
2000,1377,2244294.3374444908,2244294.3374444908,0.0,True
2001,1217,2179919.5417158618,2179919.5417158618,0.0,True
2002,1217,2289786.993221026,2289786.993221026,0.0,True
2003,1480,2556542.4092187462,2556542.4092187462,0.0,True
2004,1204,2425930.7809747537,2425930.7809747537,0.0,True
2005,1207,2530457.80524169,2530457.80524169,0.0,True
2006,1237,2433947.378685893,2433947.378685893,0.0,True
2007,1242,2616089.592702804,2616089.592702804,0.0,True
2008,1202,2628230.2524325666,2628230.2524325666,0.0,True
2009,1218,2701917.6295051025,2701917.6295051025,0.0,True
2010,1331,2796945.0246304716,2796945.0246304716,0.0,True
2011,1291,2570737.9334320184,2570737.9334320184,0.0,True
2012,1286,2454067.810025151,2454067.810025151,0.0,True
2013,1287,2448234.436044812,2448234.436044812,0.0,True
2014,1245,2431537.7295807856,2431537.7295807856,0.0,True
2015,1223,2386040.226016286,2386040.226016286,0.0,True
2016,1217,2304866.1390252886,2304866.1390252886,0.0,True
2017,1336,2155937.5353252133,2155937.5353252133,0.0,True
2018,1556,2137611.5487885005,2137611.548788501,4.656612873077393e-10,True
2019,1547,2152202.0418273807,2152202.0418273807,0.0,True
