year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,89,400.1846929045,400.1846929045,0.0,True
1951,90,406.2963774928,406.2963774928,0.0,True
1952,88,401.7431698352,401.7431698352,0.0,True
1953,89,354.2516581018,354.2516581018,0.0,True
1954,89,372.994870908,372.994870908,0.0,True
1955,90,422.1405629397,422.1405629397,0.0,True
1956,95,304.9424846763,304.9424846763,0.0,True
1957,91,296.9712481674,296.9712481674,0.0,True
1958,91,301.6430900264,301.6430900264,0.0,True
1959,89,334.4002960049,334.4002960049,0.0,True
1960,93,321.7529375772,321.7529375772,0.0,True
1961,102,303.9823438959,303.9823438959,0.0,True
1962,112,326.4942347905,326.4942347905,0.0,True
1963,123,359.5434671264,359.5434671264,0.0,True
1964,135,351.9943488391,351.9943488391,0.0,True
1965,138,367.724148924,367.724148924,0.0,True
1966,134,365.6828226086,365.6828226086,0.0,True
1967,139,336.7997235808,336.7997235808,0.0,True
1968,144,310.4963794265,310.4963794265,0.0,True
1969,150,327.0739288354,327.0739288354,0.0,True
1970,155,328.9067981153,328.9067981153,0.0,True
1971,156,335.2950777186,335.2950777186,0.0,True
1972,155,334.5552913746,334.5552913746,0.0,True
1973,160,332.4399946711,332.4399946711,0.0,True
1974,181,332.0817719698,332.0817719698,0.0,True
1975,193,346.0709364755,346.0709364755,0.0,True
1976,192,339.2004097943,339.2004097943,0.0,True
1977,175,370.0029399202,370.0029399202,0.0,True
1978,184,680.7933646937,680.7933646937,0.0,True
1979,199,810.5328221645,810.5328221645,0.0,True
1980,179,518.0081681335,518.0081681335,0.0,True
1981,205,1004.941051981,1004.941051981,0.0,True
1982,214,1046.3616628205,1046.3616628205,0.0,True
1983,206,5853.8919285884,5853.891928588399,-9.094947017729282e-13,True
1984,209,4900.9866182771,4900.9866182771,0.0,True
1985,251,10661.353504422601,10661.353504422601,0.0,True
1986,212,6927.2809708656005,6927.2809708656,-9.094947017729282e-13,True
1987,151,826.59949787,826.59949787,0.0,True
1988,232,7494.453550348199,7494.453550348199,0.0,True
1989,114,1179.6896310812,1179.6896310811999,-2.2737367544323206e-13,True
1990,116,1387.047559259,1387.047559259,0.0,True
1991,127,1907.0390370922,1907.0390370922,0.0,True
1992,129,1988.7604827664,1988.7604827664,0.0,True
1993,93,5090.5556401774,5090.5556401774,0.0,True
1994,93,5173.975723113201,5173.9757231132,-9.094947017729282e-13,True
1995,92,2114.8275414212,2114.8275414212,0.0,True
1996,102,2372.8492610039,2372.8492610038998,-4.547473508864641e-13,True
1997,121,2014.7794179929,2014.7794179929,0.0,True
1998,87,860.4948187493,860.4948187493,0.0,True
1999,102,717.7408992261,717.7408992260999,-1.1368683772161603e-13,True
2000,100,575.4287129091,575.4287129091,0.0,True
2001,112,1318.5773170054,1318.5773170054001,2.2737367544323206e-13,True
2002,109,684.3631856423,684.3631856423,0.0,True
2003,129,732.3307649771,732.3307649771,0.0,True
2004,129,711.2612988569999,711.261298857,1.1368683772161603e-13,True
2005,128,823.296669918,823.296669918,0.0,True
2006,126,345.9131525154,345.9131525154,0.0,True
2007,98,975.4462617539,975.4462617538999,-1.1368683772161603e-13,True
2008,94,836.6000528759,836.6000528759,0.0,True
2009,95,650.2902231498,650.2902231498,0.0,True
2010,94,671.1871942865,671.1871942865,0.0,True
2011,95,526.3454003594001,526.3454003594001,0.0,True
2012,92,429.3531794719,429.3531794719,0.0,True
2013,137,553.4483501531,553.4483501531,0.0,True
2014,150,468.7384613681,468.73846136810005,5.684341886080802e-14,True
2015,146,545.0106901903,545.0106901903,0.0,True
2016,147,399.479864837,399.47986483700004,5.684341886080802e-14,True
2017,186,456.7166026219,456.7166026219,0.0,True
2018,181,420.1797861101,420.1797861101,0.0,True
2019,180,400.2133530319,400.2133530319,0.0,True
