commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Crustaceans,180.0,3.4299999999999997,269.1534803926914,48447.62647068445
Herring-likes,564.0,3.139148936170213,137.7681847631315,77701.25620640616
Other fishes & inverts,1911.4157551240999,3.287957358287619,194.0695318794862,370947.56082400866
Perch-likes,45829.10803441779,4.008590219173864,1019.9766252533298,46744618.951315716
Sharks & rays,240.00000000000003,4.05,1122.018454301963,269284.42903247115
Tuna & billfishes,1200.8095592625,4.494936371929181,3125.6214017627462,3753276.057872161
