year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,172,9584.2826389696,9584.2826389696,0.0,True
1951,173,9714.216724633001,9714.216724633001,0.0,True
1952,169,9876.1241802467,9876.1241802467,0.0,True
1953,171,9991.3986423763,9991.3986423763,0.0,True
1954,171,11699.991254195,11699.991254195,0.0,True
1955,172,11440.3398606268,11440.3398606268,0.0,True
1956,175,12418.907918246,12418.907918246001,1.8189894035458565e-12,True
1957,173,13763.609879844,13763.609879844,0.0,True
1958,230,12077.7927756949,12077.7927756949,0.0,True
1959,230,13012.6034328651,13012.6034328651,0.0,True
1960,233,13170.3964497474,13170.396449747399,-1.8189894035458565e-12,True
1961,249,13154.0318699607,13154.0318699607,0.0,True
1962,249,13518.6030221898,13518.6030221898,0.0,True
1963,273,11439.3697144061,11439.369714406099,-1.8189894035458565e-12,True
1964,289,14713.5377505184,14713.5377505184,0.0,True
1965,289,13905.4716240259,13905.4716240259,0.0,True
1966,299,14678.0379599829,14678.0379599829,0.0,True
1967,296,14579.9163888158,14579.9163888158,0.0,True
1968,301,21431.9779968201,21431.9779968201,0.0,True
1969,380,25226.1926557211,25226.1926557211,0.0,True
1970,386,24373.8212101425,24373.8212101425,0.0,True
1971,386,23624.6771953533,23624.6771953533,0.0,True
1972,385,24017.3320520255,24017.3320520255,0.0,True
1973,443,45788.1952086048,45788.1952086048,0.0,True
1974,442,30026.0313602413,30026.0313602413,0.0,True
1975,438,38595.5139073331,38595.5139073331,0.0,True
1976,470,37889.7613324108,37889.761332410795,-7.275957614183426e-12,True
1977,440,44963.79535338961,44963.7953533896,-7.275957614183426e-12,True
1978,465,30048.111986686497,30048.1119866865,3.637978807091713e-12,True
1979,470,31214.420261407802,31214.420261407802,0.0,True
1980,457,31784.164368801,31784.164368801,0.0,True
1981,470,30535.5272235482,30535.5272235482,0.0,True
1982,498,33675.378363183,33675.378363183,0.0,True
1983,432,31090.3563590792,31090.3563590792,0.0,True
1984,444,29036.3882037359,29036.3882037359,0.0,True
1985,424,26586.4295573596,26586.4295573596,0.0,True
1986,437,22383.6281886593,22383.6281886593,0.0,True
1987,427,41327.5633493328,41327.5633493328,0.0,True
1988,450,37948.0280992589,37948.0280992589,0.0,True
1989,402,42654.4707167108,42654.4707167108,0.0,True
1990,424,53910.3610703796,53910.3610703796,0.0,True
1991,452,48148.0633067835,48148.0633067835,0.0,True
1992,407,37866.4200320382,37866.4200320382,0.0,True
1993,453,37807.1946145436,37807.1946145436,0.0,True
1994,432,30545.8980744078,30545.8980744078,0.0,True
1995,463,26065.4006946581,26065.4006946581,0.0,True
1996,466,22636.0143229132,22636.0143229132,0.0,True
1997,380,24785.426670572702,24785.426670572702,0.0,True
1998,393,22677.6129545461,22677.6129545461,0.0,True
1999,382,20653.517878571,20653.517878571,0.0,True
2000,326,20613.2691145433,20613.2691145433,0.0,True
2001,392,25199.7741085002,25199.7741085002,0.0,True
2002,432,26240.1365740271,26240.1365740271,0.0,True
2003,495,24872.931163628502,24872.9311636285,-3.637978807091713e-12,True
2004,483,24370.5441083736,24370.5441083736,0.0,True
2005,458,28524.1660400821,28524.166040082102,3.637978807091713e-12,True
2006,450,20744.4956234479,20744.4956234479,0.0,True
2007,451,26657.2370446804,26657.2370446804,0.0,True
2008,462,26348.9610739172,26348.961073917202,3.637978807091713e-12,True
2009,425,24674.9702447401,24674.9702447401,0.0,True
2010,399,21026.885385244,21026.885385244,0.0,True
2011,445,20526.675763536,20526.675763536,0.0,True
2012,437,18815.584392497,18815.584392497,0.0,True
2013,490,20726.8114135369,20726.8114135369,0.0,True
2014,485,20361.6579465512,20361.6579465512,0.0,True
2015,518,16280.2617975316,16280.2617975316,0.0,True
2016,545,18938.1818708712,18938.1818708712,0.0,True
2017,577,19030.1373919964,19030.1373919964,0.0,True
2018,567,19910.2896054276,19910.2896054276,0.0,True
2019,573,19523.2185592658,19523.2185592658,0.0,True
