functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Medium demersals (30 - 89 cm),44,44,1363135.812517585,1363135.812517585,0.0,1.0,1176.8810016713207,1604248640.4497452,3.2939121691047184,964.8249806474448,1315187483.932118,289061156.51762724,1.2197870342054948,0.21978703420549495
Medium pelagics (30 - 89 cm),32,32,1212339.6851625312,1212339.6851625312,0.0,1.0,4050.7123384543206,4910839321.085691,3.624155367103649,2594.805715607081,3145785944.3170247,1765053376.7686667,1.5610850223160604,0.5610850223160604
Medium reef assoc. fish (30 - 89 cm),20,20,33429.1965621297,33429.1965621297,0.0,1.0,4081.934112293296,136455777.793515,3.3452652084291885,1125.279440032611,37617187.5881734,98838590.2053416,3.6274848424983217,2.6274848424983217
Other demersal invertebrates,19,19,48530.590650798695,48530.590650798695,0.0,1.0,121.42426339443206,5892791.221869943,2.339667777102389,55.32838100126656,2685119.009743895,3207672.212126048,2.1946108163123816,1.1946108163123814
Shrimps,12,12,19011.6711644389,19011.6711644389,0.0,1.0,685.8056322387711,13038311.162843633,3.0781558570165712,505.52554451037133,9610885.4174551,3427425.745388534,1.3566191455330132,0.35661914553301316
Small benthopelagics (<30 cm),3,3,7430.244932018501,7430.244932018501,0.0,1.0,775.377237063118,5761242.78609074,3.212304622789581,755.5699441869059,5614069.748580259,147173.03751048073,1.0262150354558206,0.026215035455820494
Small demersals (<30 cm),8,8,31780.444928138106,31780.444928138106,0.0,1.0,953.5154841174176,30303146.331120536,3.1292032426340244,589.0569515510892,18720492.00830631,11582654.322814226,1.6187152729573018,0.6187152729573019
Small pelagics (<30 cm),9,9,2214415.796080132,2214415.796080132,0.0,1.0,523.8230371692218,1159962007.8581948,3.0466725235539176,460.0259643855631,1018688762.1423872,141273245.71580768,1.1386814608798652,0.1386814608798651
Small reef assoc. fish (<30 cm),10,10,5920.4287295725,5920.4287295725,0.0,1.0,2723.9751281292297,16127100.607217222,3.434938184647867,1472.0671314574267,8715268.536939926,7411832.070277296,1.850442191065258,0.850442191065258
Small to medium flatfishes (<90 cm),18,18,37418.0255920436,37418.0255920436,0.0,1.0,2145.043314749926,80263285.64735478,3.4806313532564084,1688.0130459005954,63162115.35121195,17101170.29614283,1.2707504364135376,0.27075043641353747
Small to medium rays (<90 cm),6,6,4583.2943247119,4583.2943247119,0.0,1.0,4270.798781211542,19574327.81591336,3.780287515022746,4142.260939959567,18985201.057592463,589126.7583208978,1.031030841155369,0.031030841155369134
Small to medium sharks (<90 cm),5,5,2865.682606869,2865.682606869,0.0,1.0,4696.29377079689,13458087.375719879,3.821688827923369,4689.232902070563,13437853.167021457,20234.208698421717,1.0015057620028234,0.0015057620028234534
