system,layer,region_id,title,month,days,npp_central_tC,npp_observed_tC,rate_central_gC_m2_d,anomaly_factor,area_obs_pct,area_dark_pct,area_clim_pct,area_nn_near_pct,area_nn_far_pct
LME,lme,1,Fixed atlas LME + high-seas union,1,31,3646255315.394735,3607044422.907433,0.40916394406766676,1.0101943252893275,92.13541991303828,2.1631333406177435,0.6361594833076893,0.8407801603493694,4.224507102686924
LME,lme,1,Fixed atlas LME + high-seas union,2,29,3442281958.40805,3414778275.1149106,0.41291476972544505,1.0034864760803128,94.470965827722,0.04220389902136132,0.6408663812468841,0.6767361338202762,4.169227758189458
LME,lme,1,Fixed atlas LME + high-seas union,3,31,3540770400.1839547,3501098869.8632946,0.39732697155389873,0.9910671061556803,95.33776269722325,0.0,0.7934070135243257,0.9200974115964995,2.948732877655929
LME,lme,1,Fixed atlas LME + high-seas union,4,30,3331698155.596709,3275755089.897748,0.3863281626030082,0.9957142136633474,92.99190501454169,0.0,0.7222663181684905,1.9838396237639055,4.30198904352591
LME,lme,1,Fixed atlas LME + high-seas union,5,31,3437114586.5184646,3357096185.764654,0.3856952513721661,1.0156510195486728,86.0395699736561,0.14252096994499666,0.7179123260596941,2.5766695747883306,10.52332715555088
LME,lme,1,Fixed atlas LME + high-seas union,6,30,3247700942.248575,3163013344.2032566,0.3765882379211636,1.0047074817611883,81.15518395435838,1.5148001268944873,0.8832987266823903,2.5826507978165085,13.864066394248251
LME,lme,1,Fixed atlas LME + high-seas union,7,31,3491139106.37622,3430608108.55973,0.39175760403459514,0.9876775144619122,85.69074002712811,0.5074058329652176,0.8459010730417291,1.9998354904523357,10.956117576412584
LME,lme,1,Fixed atlas LME + high-seas union,8,31,3718103592.106127,3694340913.354505,0.41722638669204903,0.9988072555872332,93.06987912025279,0.0,0.8066452145003449,1.365204130545615,4.758271534701246
LME,lme,1,Fixed atlas LME + high-seas union,9,30,3608728488.3914933,3582053910.8627043,0.4184513065551461,0.9935791146362585,94.20765746414521,0.0,0.8261325007968422,1.6318909863284807,3.334319048729469
LME,lme,1,Fixed atlas LME + high-seas union,10,31,3567050040.550226,3532989657.8733706,0.40027593710021997,1.0120179444724646,91.69288668136323,0.0,0.7655236475039283,1.6565574770294897,5.885032194103352
LME,lme,1,Fixed atlas LME + high-seas union,11,30,3401630108.000953,3338215994.0204453,0.3944371452952015,1.031698918461847,90.29070368210003,1.2067169521028795,0.7688714260191558,2.3771866270045816,5.3565213127733475
LME,lme,1,Fixed atlas LME + high-seas union,12,31,3533562812.870971,3483280215.1491385,0.3965181733214726,1.0077885142816196,89.9558304930097,3.1877140657929037,0.7489702401920483,1.4917535498639551,4.615731651141396
