commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Molluscs,46.543902755000005,3.06,114.81536214968828,5343.955050675199
Other fishes & inverts,358.404185916,3.274487787415343,188.14287987270012,67431.19569666687
Perch-likes,1379.36426179,3.487126124651181,306.9913400913558,423452.88320103585
Sharks & rays,119.48856,4.05,1122.018454301963,134068.36939796736
