commercial_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Other fishes & inverts,3,3,154127.5393257442,154127.5393257442,0.0,1.0,190.5460762809463,29368397.865357805,3.2800000052089846,190.54607408175914,29368397.5264025,0.3389553055167198,1.0000000115414982,1.154149814309737e-08
Perch-likes,2,2,0.04738,0.04738,0.0,1.0,224.46572848400177,10.635186215572004,3.350692276086957,224.2292560842676,10.623982153272598,0.011204062299405848,1.001054601009091,0.0010546010090909804
Sharks & rays,1,1,0.0286972066,0.0286972066,0.0,1.0,407.3802778041126,11.690675996910015,3.61,407.3802778041126,11.690675996910015,0.0,1.0,0.0
