functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,12,12,139.59209903019996,139.59209903019996,0.0,1.0,1047.7965478076324,146264.11946506466,3.9667364390285345,926.267527352873,129299.62840670069,16964.491058363972,1.1312029374516348,0.1312029374516348
Large bathydemersals (>=90 cm),3,3,829.007529206,829.007529206,0.0,1.0,2807.7892828368776,2327678.4558956865,4.448172442913583,2806.547797188428,2326649.2549457205,1029.2009499659762,1.0004423532888673,0.0004423532888673359
Large bathypelagics (>=90 cm),3,3,1.4143920861,1.4143920861,0.0,1.0,350.5319461299276,495.789610531401,3.54280439767373,348.98310122913847,493.5989365611286,2.190673970272428,1.0044381659035466,0.004438165903546531
Large benthopelagics (>=90 cm),4,4,4394.316073076401,4394.316073076401,0.0,1.0,1265.650392958333,5561667.864672266,4.09941672609632,1257.2357622696636,5524691.317788044,36976.546884221956,1.006692961607677,0.006692961607677022
Large demersals (>=90 cm),12,12,2325.0134104343,2325.0134104343,0.0,1.0,2079.3768641312254,4834579.09445192,4.2804344970774775,1907.368021503896,4434656.228630097,399922.8658218235,1.0901812553676484,0.09018125536764844
Large flatfishes (>=90 cm),3,3,16578.2375842455,16578.2375842455,0.0,1.0,254.09575459666485,4212459.78885165,3.298414563793921,198.79916859823493,3295739.848572016,916719.9402796342,1.278153004302458,0.278153004302458
Large pelagics (>=90 cm),3,3,123.6973569874,123.6973569874,0.0,1.0,234.84716183980314,29049.973215575832,3.3632902610287574,230.82894201779922,28552.930043799566,497.0431717762658,1.017407781653715,0.017407781653715135
Large rays (>=90 cm),9,9,127.19369975000001,127.19369975000001,0.0,1.0,782.8460786161579,99573.08907396848,3.8379325316349164,688.5453213821825,87578.62687215257,11994.462201815913,1.1369564998926673,0.1369564998926673
Large reef assoc. fish (>=90 cm),4,4,112.39638463480001,112.39638463480001,0.0,1.0,217.81457672785425,24481.570944970066,3.313970947988053,206.0492072599541,23159.18595288543,1322.384992084637,1.0570998045775386,0.05709980457753868
Large sharks (>=90 cm),13,13,195.2127901821,195.2127901821,0.0,1.0,1335.1483887465854,260638.0422743561,4.113640738063777,1299.0944819583847,253599.85853326606,7038.183741090033,1.0277531059433411,0.02775310594334104
"Lobsters, crabs",10,10,5579.2939215935985,5579.2939215935985,0.0,1.0,89.76726721425999,500837.9683265891,2.9232137789168005,83.79416524990928,467512.2768438284,33325.69148276071,1.0712830296302425,0.07128302963024241
Medium bathydemersals (30 - 89 cm),5,5,90.46453239130001,90.46453239130001,0.0,1.0,2861.0589258177506,258824.3578680579,4.450347364254712,2820.638076456075,255167.70463169474,3656.6532363631704,1.0143303920127398,0.014330392012739735
Medium bathypelagics (30 - 89 cm),1,1,0.100442343,0.100442343,0.0,1.0,1202.2644346174131,120.7582567185433,4.08,1202.2644346174131,120.7582567185433,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),13,13,2420.5968061242,2420.5968061242,0.0,1.0,1543.7983414066312,3736913.334508729,3.9906303014760773,978.6565372928275,2368932.8884635875,1367980.4460451417,1.5774669483914208,0.5774669483914207
Medium demersals (30 - 89 cm),22,22,21621.035558460895,21621.035558460895,0.0,1.0,257.88245424060733,5575685.713039336,3.3394332173081436,218.49083142832978,4723998.035509603,851687.6775297327,1.1802895918092515,0.18028959180925158
Medium pelagics (30 - 89 cm),14,14,29750.582299327394,29750.582299327394,0.0,1.0,262.0502848561858,7796148.566176142,3.402425282014673,252.59530963605434,7514857.547751521,281291.01842462085,1.0374313174451038,0.037431317445103716
Medium reef assoc. fish (30 - 89 cm),5,5,10.4067960156,10.4067960156,0.0,1.0,167.34093818046568,1741.4830087032362,3.2171188473555112,164.8613483017899,1715.6784226335108,25.804586069725474,1.0150404561421926,0.015040456142192586
Other demersal invertebrates,16,16,12230.296490106199,12230.296490106199,0.0,1.0,17.099263887944208,209129.0671121237,2.0469361284062377,11.141306665904324,136261.48381120645,72867.58330091726,1.5347628784218807,0.5347628784218807
Shrimps,8,8,4015.4659189197,4015.4659189197,0.0,1.0,142.0160011019057,570260.4123659648,3.147133217841224,140.3244077238433,563467.8768076851,6792.53555827972,1.0120548763077013,0.012054876307701303
Small benthopelagics (<30 cm),1,1,0.0578147584,0.0578147584,0.0,1.0,204.17379446695296,11.804258598718143,3.31,204.17379446695296,11.804258598718143,0.0,1.0,0.0
Small pelagics (<30 cm),4,4,26453.502062981595,26453.502062981595,0.0,1.0,102.38059433205065,2708325.263372184,3.010183894300901,102.37263793099828,2708114.788700531,210.47467165300623,1.000077719996409,7.771999640901521e-05
Small reef assoc. fish (<30 cm),3,3,6.8091125247,6.8091125247,0.0,1.0,319.9764196105429,2178.75544637881,3.493730834504915,311.69571686538507,2122.3712096034383,56.384236775371846,1.0265666234635302,0.02656662346353028
Small to medium flatfishes (<90 cm),17,17,9633.083287238598,9633.083287238598,0.0,1.0,247.24055335206458,2381688.842423396,3.3035691687541044,201.17275743866776,1937913.9275301348,443774.9148932614,1.228996194613685,0.228996194613685
Small to medium rays (<90 cm),3,3,155.1134020964,155.1134020964,0.0,1.0,890.5975744750125,138143.61967562116,3.9083026982856555,809.6600263364851,125589.12122651302,12554.498449108141,1.09996485624312,0.09996485624311997
Small to medium sharks (<90 cm),3,3,29.9068136285,29.9068136285,0.0,1.0,694.0666985211565,20757.32339842052,3.840609046020625,692.8018616551041,20719.496157997037,37.82724042348491,1.0018256834111714,0.001825683411171408
