year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,49,820.6524002803001,820.6524002803001,0.0,True
1951,61,814.8703949126,814.8703949126,0.0,True
1952,62,778.4619049961,778.4619049961,0.0,True
1953,62,829.7442853239,829.7442853239,0.0,True
1954,62,829.6906450173,829.6906450173,0.0,True
1955,120,2890.7172345313998,2890.7172345314,4.547473508864641e-13,True
1956,117,2578.5124972898,2578.5124972897997,-4.547473508864641e-13,True
1957,118,3733.5975957427,3733.5975957427,0.0,True
1958,130,2473.4873122447,2473.4873122447,0.0,True
1959,131,2084.4923697863,2084.4923697863,0.0,True
1960,129,3200.2080977115,3200.2080977115,0.0,True
1961,135,7323.19734791,7323.19734791,0.0,True
1962,138,3869.4125240693,3869.4125240693,0.0,True
1963,141,3831.8709522032,3831.8709522032,0.0,True
1964,159,6635.7498174614,6635.7498174614,0.0,True
1965,154,4764.660850042999,4764.660850043,9.094947017729282e-13,True
1966,161,6641.0198686946,6641.0198686946005,9.094947017729282e-13,True
1967,165,5705.6361364846,5705.6361364846,0.0,True
1968,202,5143.9381544262,5143.9381544262,0.0,True
1969,192,8810.8140518464,8810.8140518464,0.0,True
1970,231,7295.8491954839,7295.8491954839,0.0,True
1971,238,7430.5964470399995,7430.59644704,9.094947017729282e-13,True
1972,274,7675.1122072538,7675.1122072538,0.0,True
1973,242,6622.1349819542,6622.1349819542,0.0,True
1974,254,6375.958952052099,6375.9589520521,9.094947017729282e-13,True
1975,257,5870.1874669597,5870.1874669597,0.0,True
1976,300,16668.948996795,16668.948996795,0.0,True
1977,308,8282.3049513074,8282.3049513074,0.0,True
1978,308,10716.1069019645,10716.1069019645,0.0,True
1979,120,4444.2801703284,4444.2801703284,0.0,True
1980,85,2947.7152326914,2947.7152326914,0.0,True
1981,176,4998.2452277196,4998.2452277196,0.0,True
1982,176,5391.8337071512,5391.8337071512,0.0,True
1983,190,7025.0433014689,7025.0433014689,0.0,True
1984,148,4863.1370966604,4863.1370966604,0.0,True
1985,161,13087.2771730283,13087.2771730283,0.0,True
1986,204,9197.9983997497,9197.9983997497,0.0,True
1987,168,3489.4616277532,3489.4616277532,0.0,True
1988,305,16198.7231606246,16198.7231606246,0.0,True
1989,273,9165.0674236976,9165.067423697601,1.8189894035458565e-12,True
1990,296,15568.0760767838,15568.0760767838,0.0,True
1991,299,51197.3552233801,51197.3552233801,0.0,True
1992,334,15626.052477795,15626.052477795,0.0,True
1993,224,7325.4310664503,7325.4310664503,0.0,True
1994,410,37724.3456257629,37724.3456257629,0.0,True
1995,330,7158.2838095378,7158.2838095378,0.0,True
1996,333,16755.918690731498,16755.918690731498,0.0,True
1997,304,7669.1584420648005,7669.1584420648,-9.094947017729282e-13,True
1998,367,47601.2517604403,47601.2517604403,0.0,True
1999,445,51890.4542056685,51890.4542056685,0.0,True
2000,481,59521.9285521748,59521.9285521748,0.0,True
2001,507,53685.3720426513,53685.372042651295,-7.275957614183426e-12,True
2002,580,65439.693306518,65439.693306518,0.0,True
2003,563,15931.6893637426,15931.6893637426,0.0,True
2004,587,39826.1878536203,39826.1878536203,0.0,True
2005,554,41105.1916874796,41105.1916874796,0.0,True
2006,557,29636.2769730226,29636.2769730226,0.0,True
2007,598,56741.6057229446,56741.6057229446,0.0,True
2008,515,65333.868879050504,65333.868879050504,0.0,True
2009,598,80740.40096896159,80740.4009689616,1.4551915228366852e-11,True
2010,488,68321.9639736499,68321.9639736499,0.0,True
2011,651,65001.440687677,65001.440687677,0.0,True
2012,650,96520.9633481354,96520.9633481354,0.0,True
2013,623,69418.702598094,69418.70259809401,1.4551915228366852e-11,True
2014,681,128863.79467516,128863.79467516,0.0,True
2015,612,112168.5127535894,112168.5127535894,0.0,True
2016,611,153347.4466583307,153347.4466583307,0.0,True
2017,634,94138.87862040951,94138.87862040951,0.0,True
2018,666,90441.4406837408,90441.44068374079,-1.4551915228366852e-11,True
2019,718,145109.28727910868,145109.2872791087,2.9103830456733704e-11,True
