year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,18,165.2566815702,165.2566815702,0.0,True
1951,19,161.1014555059,161.10145550590002,2.842170943040401e-14,True
1952,18,156.8018304703,156.8018304703,0.0,True
1953,18,126.3056289931,126.30562899309999,-1.4210854715202004e-14,True
1954,18,128.8121312325,128.8121312325,0.0,True
1955,19,162.20016723729998,162.2001672373,2.842170943040401e-14,True
1956,17,164.6189940594,164.6189940594,0.0,True
1957,19,169.37456107,169.37456107,0.0,True
1958,19,245.5388816933,245.5388816933,0.0,True
1959,19,250.87933954529998,250.8793395453,2.842170943040401e-14,True
1960,19,552.5541153896,552.5541153896,0.0,True
1961,23,637.9293165909,637.9293165909,0.0,True
1962,25,750.3859477704001,750.3859477704,-1.1368683772161603e-13,True
1963,35,581.9044996348,581.9044996348,0.0,True
1964,51,910.0848665519,910.0848665519,0.0,True
1965,55,435.13597532570003,435.1359753257,-5.684341886080802e-14,True
1966,42,461.2550120214,461.2550120214,0.0,True
1967,59,284.6882944688,284.6882944688,0.0,True
1968,60,452.95614436079995,452.9561443608,5.684341886080802e-14,True
1969,37,535.6937811697,535.6937811697,0.0,True
1970,40,231.075636403,231.075636403,0.0,True
1971,45,124.21876923309999,124.2187692331,1.4210854715202004e-14,True
1972,61,122.0036931814,122.0036931814,0.0,True
1973,67,74.2100858638,74.2100858638,0.0,True
1974,58,93.9977924336,93.9977924336,0.0,True
1975,20,417.46395751970005,417.4639575197,-5.684341886080802e-14,True
1976,18,371.145109305,371.145109305,0.0,True
1977,25,245.7985920687,245.7985920687,0.0,True
1978,25,322.7677936832,322.7677936832,0.0,True
1979,20,126.5622669775,126.5622669775,0.0,True
1980,20,100.02898254520001,100.02898254520001,0.0,True
1981,20,108.8076123275,108.8076123275,0.0,True
1982,40,80.9304722693,80.9304722693,0.0,True
1983,41,203.6326491284,203.6326491284,0.0,True
1984,42,467.07928859780003,467.0792885978,-5.684341886080802e-14,True
1985,44,270.6403250417,270.6403250417,0.0,True
1986,43,152.49773665749998,152.4977366575,2.842170943040401e-14,True
1987,51,257.5696420998,257.5696420998,0.0,True
1988,20,331.9241229805,331.9241229805,0.0,True
1989,20,314.4275819137,314.4275819137,0.0,True
1990,20,430.92925214,430.92925214,0.0,True
1991,20,467.3774160124,467.3774160124,0.0,True
1992,24,255.16943899380001,255.16943899380001,0.0,True
1993,24,287.8269893492,287.8269893492,0.0,True
1994,24,200.6998430212,200.6998430212,0.0,True
1995,24,389.1790058866,389.1790058866,0.0,True
1996,24,341.0549760374,341.0549760374,0.0,True
1997,24,445.2660228369,445.2660228369,0.0,True
1998,24,423.3601533262,423.3601533262,0.0,True
1999,32,877.2461549283,877.2461549283,0.0,True
2000,32,1316.6325325533,1316.6325325533,0.0,True
2001,26,1065.8639532812,1065.8639532812,0.0,True
2002,27,835.4245924687,835.4245924687,0.0,True
2003,40,1450.4284820400999,1450.4284820400999,0.0,True
2004,61,896.5153693702999,896.5153693703,1.1368683772161603e-13,True
2005,63,1755.189110968,1755.1891109679998,-2.2737367544323206e-13,True
2006,61,633.8589523419,633.8589523419,0.0,True
2007,60,675.4226315325,675.4226315325,0.0,True
2008,55,733.9903734541999,733.9903734542,1.1368683772161603e-13,True
2009,62,631.4203956346,631.4203956346,0.0,True
2010,67,597.0885386544,597.0885386544,0.0,True
2011,65,474.9662065711,474.9662065711,0.0,True
2012,31,435.6472914617,435.64729146170004,5.684341886080802e-14,True
2013,58,538.5750596136,538.5750596136,0.0,True
2014,31,532.9569250312,532.9569250312,0.0,True
2015,32,536.0070667957,536.0070667957,0.0,True
2016,42,536.1250210881,536.1250210881,0.0,True
2017,46,619.5137422518001,619.5137422518,-1.1368683772161603e-13,True
2018,42,608.4644922491,608.4644922491,0.0,True
2019,32,601.562955336,601.562955336,0.0,True
