year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,248,6224.799787321,6224.799787321,0.0,True
1951,254,6486.9434018897,6486.9434018897,0.0,True
1952,266,7191.1342050947,7191.1342050947,0.0,True
1953,268,8520.2602566655,8520.2602566655,0.0,True
1954,277,10684.3062671983,10684.3062671983,0.0,True
1955,273,9803.1158305148,9803.1158305148,0.0,True
1956,274,11818.808204084,11818.808204084,0.0,True
1957,278,18742.5187293312,18742.5187293312,0.0,True
1958,274,10801.0740018623,10801.0740018623,0.0,True
1959,274,11054.8316123078,11054.8316123078,0.0,True
1960,271,12180.656157533,12180.656157533,0.0,True
1961,276,11915.4874432526,11915.4874432526,0.0,True
1962,276,19674.1079816256,19674.1079816256,0.0,True
1963,320,11983.01283267,11983.01283267,0.0,True
1964,318,10449.4254851461,10449.4254851461,0.0,True
1965,385,17237.511257740898,17237.5112577409,3.637978807091713e-12,True
1966,372,14151.497038485,14151.497038485,0.0,True
1967,359,19778.4389633577,19778.4389633577,0.0,True
1968,351,11816.6102362807,11816.6102362807,0.0,True
1969,369,11897.1141290018,11897.1141290018,0.0,True
1970,264,15317.7726732807,15317.7726732807,0.0,True
1971,358,16872.6382859163,16872.6382859163,0.0,True
1972,401,14819.6811045405,14819.6811045405,0.0,True
1973,322,15511.1666043553,15511.1666043553,0.0,True
1974,325,16748.2362646451,16748.2362646451,0.0,True
1975,322,18367.1420584281,18367.1420584281,0.0,True
1976,366,16467.7467328401,16467.7467328401,0.0,True
1977,322,24463.0891114685,24463.0891114685,0.0,True
1978,303,14200.3815655385,14200.3815655385,0.0,True
1979,318,12994.1727912066,12994.1727912066,0.0,True
1980,316,10295.8460883632,10295.8460883632,0.0,True
1981,310,10662.3853713191,10662.3853713191,0.0,True
1982,308,13051.2089177778,13051.2089177778,0.0,True
1983,315,14376.528761963,14376.528761963,0.0,True
1984,304,11551.3477493049,11551.3477493049,0.0,True
1985,312,13466.5650155263,13466.5650155263,0.0,True
1986,311,14347.096074466599,14347.0960744666,1.8189894035458565e-12,True
1987,335,14142.4739319439,14142.4739319439,0.0,True
1988,322,13143.1761483826,13143.1761483826,0.0,True
1989,325,11317.8756910064,11317.8756910064,0.0,True
1990,352,19123.335144498,19123.335144498,0.0,True
1991,381,14135.6149674329,14135.6149674329,0.0,True
1992,387,15528.7021656761,15528.7021656761,0.0,True
1993,369,17521.8007033026,17521.8007033026,0.0,True
1994,371,18732.0052230509,18732.0052230509,0.0,True
1995,374,18218.3137090822,18218.3137090822,0.0,True
1996,400,18021.8608924727,18021.8608924727,0.0,True
1997,395,18499.1825605469,18499.1825605469,0.0,True
1998,338,19912.605015296598,19912.6050152966,3.637978807091713e-12,True
1999,410,20171.9714761278,20171.9714761278,0.0,True
2000,424,20068.9759800092,20068.9759800092,0.0,True
2001,448,21724.789941112598,21724.789941112598,0.0,True
2002,475,25410.965986007,25410.965986007,0.0,True
2003,510,24053.1101499856,24053.1101499856,0.0,True
2004,522,21385.0377612908,21385.0377612908,0.0,True
2005,588,26158.5365263058,26158.5365263058,0.0,True
2006,551,29903.9844395771,29903.9844395771,0.0,True
2007,482,24839.6606120331,24839.6606120331,0.0,True
2008,445,25066.746342307,25066.746342307,0.0,True
2009,488,25476.7891004223,25476.7891004223,0.0,True
2010,480,27302.4181230347,27302.4181230347,0.0,True
2011,513,22632.0698179164,22632.0698179164,0.0,True
2012,432,15765.5865840152,15765.5865840152,0.0,True
2013,418,14841.7045575269,14841.7045575269,0.0,True
2014,491,18639.5370558555,18639.5370558555,0.0,True
2015,466,15212.3149471469,15212.3149471469,0.0,True
2016,517,17613.5944266984,17613.5944266984,0.0,True
2017,501,14142.7643581361,14142.7643581361,0.0,True
2018,531,17039.6817741442,17039.6817741442,0.0,True
2019,491,15255.3620353874,15255.3620353874,0.0,True
