unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
EEZ_948,Morocco (South),EEZ,2019,Sardina pilchardus,European pilchard,Small pelagics (<30 cm),Herring-likes,677745.242709551,649297.7199918678,28447.5227176832,600426.7341392507,77318.5085703002,sardina pilchardus,3.06,exact_2020_supplement,2020 supplement MeanTL,high,Sardina pilchardus,114.81536214968828,77815565.48692548
EEZ_948,Morocco (South),EEZ,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,601096.4221570399,568442.8394986009,32653.5826584389,93262.1109050132,507834.3112520266,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,114536562.01284918
EEZ_948,Morocco (South),EEZ,2019,Scomber colias,Atlantic chub mackerel,Medium pelagics (30 - 89 cm),Perch-likes,119463.6933076279,119463.6933076279,0.0,119463.6933076279,0.0,scomber colias,3.91,exact_2020_supplement,2020 supplement MeanTL,high,Scomber colias,812.8305161640995,97103735.49410887
EEZ_948,Morocco (South),EEZ,2019,Trachurus trachurus,Atlantic horse mackerel,Medium pelagics (30 - 89 cm),Perch-likes,37439.8266678423,37439.8266678423,0.0,37439.8266678423,0.0,trachurus trachurus,3.71,exact_2020_supplement,2020 supplement MeanTL,high,Trachurus trachurus,512.8613839913648,19201441.321266413
EEZ_948,Morocco (South),EEZ,2019,Octopoda,"Octopuses, argonauts",Cephalopods,Other fishes & inverts,35956.2951505972,35956.2951505972,0.0,22077.685551029,13878.609599568199,octopoda,3.58,exact_sea_around_us,Sea Around Us exploited organisms,high,Octopoda,380.1893963205613,13670202.147229476
EEZ_948,Morocco (South),EEZ,2019,Trachurus,"Jacks, horse mackerels",Medium pelagics (30 - 89 cm),Perch-likes,23830.2044940831,23830.2044940831,0.0,23830.2044940831,0.0,trachurus,3.69,exact_sea_around_us,Sea Around Us exploited organisms,high,Trachurus,489.77881936844614,11671529.42242066
EEZ_948,Morocco (South),EEZ,2019,Sepiidae,Cuttlefishes,Cephalopods,Other fishes & inverts,16252.1569520718,16252.1569520718,0.0,16252.1569520718,0.0,sepiidae,3.6,exact_sea_around_us,Sea Around Us exploited organisms,high,Sepiidae,398.1071705534973,6470100.219580656
EEZ_948,Morocco (South),EEZ,2019,Scomber scombrus,Atlantic mackerel,Medium pelagics (30 - 89 cm),Perch-likes,12898.209006836702,12898.209006836702,0.0,12898.209006836702,0.0,scomber scombrus,3.63,exact_2020_supplement,2020 supplement MeanTL,high,Scomber scombrus,426.57951880159254,5502111.791538767
EEZ_948,Morocco (South),EEZ,2019,Engraulis encrasicolus,European anchovy,Small pelagics (<30 cm),Anchovies,12772.5066828009,12772.5066828009,0.0,10875.9770736507,1896.5296091502,engraulis encrasicolus,3.11,exact_2020_supplement,2020 supplement MeanTL,high,Engraulis encrasicolus,128.82495516931337,1645417.6008115814
EEZ_948,Morocco (South),EEZ,2019,Teuthida,Squids,Cephalopods,Other fishes & inverts,11495.5954744952,11495.5954744952,0.0,10712.2882916363,783.3071828589,teuthida,4.13,exact_sea_around_us,Sea Around Us exploited organisms,high,Teuthida,1348.9628825916532,15507131.608382607
EEZ_948,Morocco (South),EEZ,2019,Lepas,Goose barnacles,Other demersal invertebrates,Crustaceans,10433.926387475101,10433.926387475101,0.0,0.0,10433.926387475101,lepas,3.0,exact_sea_around_us,Sea Around Us exploited organisms,high,Lepas,100.0,1043392.6387475102
EEZ_948,Morocco (South),EEZ,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,7149.6279387081,7149.6279387081,0.0,7149.6279387081,0.0,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,2238.7211385683377,16006023.199284596
EEZ_948,Morocco (South),EEZ,2019,Miscellaneous aquatic invertebrates,Aquatic invertebrates,Other demersal invertebrates,Other fishes & inverts,6828.7702710557005,206.45354718229999,6622.3167238734,0.11440028370000001,6828.6558707720005,miscellaneous aquatic invertebrates,2.43,exact_sea_around_us,Sea Around Us exploited organisms,high,Miscellaneous aquatic invertebrates,26.915348039269166,183798.72852567863
EEZ_948,Morocco (South),EEZ,2019,Sarda sarda,Atlantic bonito,Medium pelagics (30 - 89 cm),Tuna & billfishes,6668.9148843488,6668.9148843488,0.0,6668.9148843488,0.0,sarda sarda,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Sarda sarda,3162.2776601683795,21088960.5563406
EEZ_948,Morocco (South),EEZ,2019,Sepia,Sepia cuttlefishes,Cephalopods,Other fishes & inverts,6056.859261017999,6031.6957344924995,25.1635265255,0.0,6056.859261017999,sepia,3.69,exact_sea_around_us,Sea Around Us exploited organisms,high,Sepia,489.77881936844614,2966521.3779422347
