functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,2,2,224.65697554599998,224.65697554599998,0.0,1.0,1379.2530683076357,309858.82283853396,4.139639991552618,1379.240469090574,309855.9923365346,2.830501999356784,1.0000091348951428,9.134895142781604e-06
Large benthopelagics (>=90 cm),2,2,265.172820028,265.172820028,0.0,1.0,1457.9538572854701,386609.7358070884,3.4712019253961484,295.9388115431453,78474.92921263067,308134.8065944577,4.926538191064248,3.926538191064248
Large demersals (>=90 cm),1,1,54.616317728,54.616317728,0.0,1.0,2238.7211385683377,122270.70500843824,4.35,2238.7211385683377,122270.70500843824,0.0,1.0,0.0
Large pelagics (>=90 cm),15,15,1572.1145477890998,1572.1145477890998,0.0,1.0,2521.649806378824,3964322.345037716,4.399527596242459,2509.155612913535,3944680.041728044,19642.303309672046,1.004979441450736,0.004979441450736104
Large rays (>=90 cm),3,3,388.754846019,388.754846019,0.0,1.0,320.1218190854634,124448.90848589152,3.4699026199639493,295.05475635431674,114703.96637369596,9744.942112195553,1.0849573246704245,0.08495732467042459
Large reef assoc. fish (>=90 cm),4,4,393.662757817,393.662757817,0.0,1.0,609.1888606868326,239814.96692937473,3.7531404862922155,566.4224866823039,222979.4381969187,16835.528732456034,1.0755026062877966,0.07550260628779663
Large sharks (>=90 cm),10,10,441.38175788510006,441.38175788510006,0.0,1.0,2709.277253486646,1195825.5567420516,4.393856410709731,2476.603091495905,1093127.4261081358,102698.13063391577,1.093948910420766,0.09394891042076602
"Lobsters, crabs",5,5,862.293504658,862.293504658,0.0,1.0,99.17817300707952,85520.69438785205,2.9436862881886845,87.83877858266099,75742.80822892081,9777.886158931244,1.1290932616253033,0.1290932616253032
Medium benthopelagics (30 - 89 cm),2,2,324.853701944,324.853701944,0.0,1.0,337.5357990450119,109649.7538583982,3.1366666666181113,136.98299790618194,44499.433973210405,65150.31988518779,2.4640707547967837,1.4640707547967835
Medium demersals (30 - 89 cm),7,7,15896.351295142902,15896.351295142902,0.0,1.0,396.0201449807339,6295275.344567169,3.469506555822803,294.7857975188648,4686018.59417874,1609256.7503884295,1.3434166378228944,0.3434166378228945
Medium pelagics (30 - 89 cm),4,4,65.8715860486,65.8715860486,0.0,1.0,704.8146838702232,46427.26109687421,3.838769327925956,689.8732857809761,45443.04750695198,984.2135899222267,1.0216581775192708,0.021658177519270894
Medium reef assoc. fish (30 - 89 cm),7,7,7438.621304226,7438.621304226,0.0,1.0,1075.270862057009,7998532.742310723,4.028336374402993,1067.422552662654,7940152.1408477165,58380.60146300681,1.0073525797021785,0.007352579702178592
Other demersal invertebrates,2,2,216.921012352,216.921012352,0.0,1.0,10.00420014999486,2170.1212243089153,2.0001622146689177,10.003735828432106,2170.0205032054655,0.10072110344981411,1.0000464148164965,4.6414816496449234e-05
Shrimps,7,7,1379.0519339650002,1379.0519339650002,0.0,1.0,176.43270595755155,243309.86436543966,3.079736009975451,120.15338488343073,165697.75779593617,77612.10656950349,1.4683956355347072,0.46839563553470714
Small benthopelagics (<30 cm),1,1,72.138319892,72.138319892,0.0,1.0,107.1519305237606,7729.760241168401,3.03,107.1519305237606,7729.760241168401,0.0,1.0,0.0
Small demersals (<30 cm),1,1,75.746236781,75.746236781,0.0,1.0,416.8693834703355,31576.287027093516,3.6200000000000006,416.86938347033595,31576.287027093553,-3.637978807091713e-11,0.9999999999999989,-1.1521236819168133e-15
Small pelagics (<30 cm),1,1,0.19778770810000001,0.19778770810000001,0.0,1.0,77.6247116628692,15.35321381172224,2.89,77.6247116628692,15.35321381172224,0.0,1.0,0.0
Small to medium flatfishes (<90 cm),3,3,2474.4189983750002,2474.4189983750002,0.0,1.0,1140.2915832048293,2821559.157169137,4.053817332349938,1131.9241669539506,2800854.6634306507,20704.49373848643,1.007392205675223,0.007392205675222846
