functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,12,12,95.3113583071,95.3113583071,0.0,1.0,1543.3110698305995,147095.0743559381,4.157778130448591,1438.063721884521,137063.8066649774,10031.267690960696,1.0731868458569807,0.07318684585698064
Large bathydemersals (>=90 cm),2,2,101.9346228809,101.9346228809,0.0,1.0,2766.1793248537874,281969.4462999134,4.440994126735892,2760.5405232725816,281394.6571872329,574.7891126804752,1.0020426440161514,0.0020426440161513976
Large bathypelagics (>=90 cm),1,1,0.0006411651,0.0006411651,0.0,1.0,831.7637711026707,0.533297901475421,3.92,831.7637711026708,0.533297901475421,0.0,1.0,0.0
Large benthopelagics (>=90 cm),4,4,877.6708757613001,877.6708757613001,0.0,1.0,1255.8344920383875,1102209.358438579,4.096844991949822,1249.8128683594211,1096924.3547107556,5285.003727823263,1.0048180202263963,0.004818020226396421
Large demersals (>=90 cm),9,9,231.90217306579999,231.90217306579999,0.0,1.0,1745.5066062750655,404786.77509589744,4.166850295907167,1468.4200165971763,340529.79282220325,64256.982273694186,1.1886970938464816,0.18869709384648148
Large flatfishes (>=90 cm),2,2,7069.4761115643005,7069.4761115643005,0.0,1.0,374.1210996801628,2644840.1770210774,3.360225880345199,229.20594629089462,1620365.9619319695,1024474.2150891079,1.632248664287926,0.6322486642879259
Large pelagics (>=90 cm),3,3,0.8164988606999999,0.8164988606999999,0.0,1.0,1192.8189237981892,973.9352923026215,4.0246269139429796,1058.3441508834997,864.1367934248863,109.79849887773526,1.127061478822773,0.12706147882277313
Large rays (>=90 cm),6,6,98.9764136209,98.9764136209,0.0,1.0,781.4226175705913,77342.40820939321,3.842056354996752,695.1145113079685,68799.94138510726,8542.466824285948,1.1241638677636299,0.12416386776362993
Large reef assoc. fish (>=90 cm),3,3,152.36237718629997,152.36237718629997,0.0,1.0,233.96729969920634,35647.81396603056,3.3620788224381384,230.18595563528066,35071.67939549154,576.1345705390195,1.0164273448112406,0.016427344811240533
Large sharks (>=90 cm),13,13,163.0093404412,163.0093404412,0.0,1.0,1287.3193955044342,209845.08559834212,4.099788906208498,1258.3136454139992,205116.87740709804,4728.208191244077,1.0230512878852964,0.023051287885296454
"Lobsters, crabs",9,9,2643.3128459027002,2643.3128459027002,0.0,1.0,157.85494695669325,417260.00907991664,3.1243503122242378,133.15280269916468,351964.51384264976,65295.49523726688,1.1855172685575286,0.18551726855752868
Medium bathydemersals (30 - 89 cm),3,3,76.4107887098,76.4107887098,0.0,1.0,2884.016599181309,220369.98299559898,4.459993781057125,2883.990205114541,220367.96620413996,2.016791459027445,1.0000091519266332,9.15192663328921e-06
Medium bathypelagics (30 - 89 cm),1,1,0.16500144749999998,0.16500144749999998,0.0,1.0,1202.2644346174131,198.37537198964225,4.08,1202.2644346174131,198.37537198964225,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),12,12,1494.9523835993,1494.9523835993,0.0,1.0,2196.4239020327673,3283549.147738361,4.321344430004067,2095.7739120323813,3133082.205278038,150466.94246032275,1.0480252137038868,0.048025213703886814
Medium demersals (30 - 89 cm),26,26,21123.1712981365,21123.1712981365,0.0,1.0,216.11151221327032,4564960.491980228,3.3052748582361304,201.9644160728746,4266128.956835443,298831.5351447845,1.0700474688337724,0.07004746883377236
