functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large pelagics (>=90 cm),4,4,19.56350701,19.56350701,0.0,1.0,2510.4506753390306,49113.21938525436,4.3879578364170815,2443.193343173418,47797.430095958494,1315.7892892958625,1.0275284526104076,0.02752845261040758
Large rays (>=90 cm),2,2,0.17924036000000002,0.17924036000000002,0.0,1.0,234.4850285893631,42.02918093896774,3.3699999999999997,234.42288153199203,42.01804167803161,0.011139260936133155,1.0002651066182828,0.00026510661828290586
"Lobsters, crabs",3,3,342.79085747600004,342.79085747600004,0.0,1.0,112.99112803482593,38732.32566623849,2.976526388115519,94.7384746687726,32475.482967676868,6256.842698561621,1.1926635765444693,0.19266357654446928
Medium benthopelagics (30 - 89 cm),1,1,26.444226555,26.444226555,0.0,1.0,204.17379446695296,5399.218077478109,3.31,204.17379446695296,5399.218077478109,0.0,1.0,0.0
Medium demersals (30 - 89 cm),2,2,118.503177962,118.503177962,0.0,1.0,207.75918274422503,24620.12340597858,3.3157297378816097,206.88534974302047,24516.571418327763,103.55198765081514,1.0042237548588626,0.0042237548588626534
Medium pelagics (30 - 89 cm),3,3,67.47095935099999,67.47095935099999,0.0,1.0,973.3971437793102,65676.03912031333,3.9224790221154238,836.5251877989989,56441.15694207389,9234.882178239444,1.1636196470550257,0.1636196470550257
Medium reef assoc. fish (30 - 89 cm),4,4,263.955310853,263.955310853,0.0,1.0,933.6656622180348,246446.01010353348,3.9474611303314786,886.0559174686125,233879.16512856775,12566.84497496573,1.0537322123929145,0.05373221239291452
Other demersal invertebrates,1,1,80.0,80.0,0.0,1.0,15.488166189124811,1239.053295129985,2.19,15.488166189124811,1239.053295129985,0.0,1.0,0.0
Small pelagics (<30 cm),2,2,55.134334828,55.134334828,0.0,1.0,151.5166481603521,8353.769611689124,3.18,151.35612484362088,8344.919265396762,8.850346292361792,1.0010605670361679,0.0010605670361678447
Small reef assoc. fish (<30 cm),2,2,52.995101121999994,52.995101121999994,0.0,1.0,163.8679911973189,8684.20076416092,2.884273586659428,76.60790514624826,4059.8436799700103,4624.3570841909095,2.1390480640932137,1.139048064093214
