year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,69,2076.5754007132,2076.5754007132,0.0,True
1951,82,2065.339650174,2065.339650174,0.0,True
1952,55,2054.1271571776,2054.1271571776,0.0,True
1953,55,2097.3923590941,2097.3923590941,0.0,True
1954,55,2167.1487612691,2167.1487612691,0.0,True
1955,102,2322.0209391454,2322.0209391454,0.0,True
1956,129,2700.5028952874,2700.5028952874,0.0,True
1957,127,3694.3942801175,3694.3942801175,0.0,True
1958,143,5214.7947197486,5214.7947197486,0.0,True
1959,131,5500.1223880126,5500.1223880126,0.0,True
1960,130,7734.944156846101,7734.9441568461,-9.094947017729282e-13,True
1961,129,4220.4818584995,4220.4818584995,0.0,True
1962,138,7614.9521666059,7614.952166605899,-9.094947017729282e-13,True
1963,136,5243.0720558212,5243.0720558212,0.0,True
1964,154,7844.3076432439,7844.3076432439,0.0,True
1965,158,9593.530963775,9593.530963775,0.0,True
1966,166,10534.3859909517,10534.3859909517,0.0,True
1967,173,7675.2342902927,7675.2342902927,0.0,True
1968,190,10421.2083116028,10421.208311602799,-1.8189894035458565e-12,True
1969,187,11217.679327089,11217.679327089,0.0,True
1970,214,8510.6879221288,8510.6879221288,0.0,True
1971,215,8958.4022225306,8958.4022225306,0.0,True
1972,217,10260.0580646754,10260.0580646754,0.0,True
1973,232,17232.547410349,17232.547410348998,-3.637978807091713e-12,True
1974,233,8529.6470204765,8529.647020476501,1.8189894035458565e-12,True
1975,232,13896.532441915,13896.532441915,0.0,True
1976,240,14301.3143869096,14301.3143869096,0.0,True
1977,130,3218.6313297154,3218.6313297154,0.0,True
1978,90,3652.6597851364,3652.6597851364,0.0,True
1979,150,3720.4634397403997,3720.4634397404,4.547473508864641e-13,True
1980,179,5219.4651070101,5219.4651070101,0.0,True
1981,179,4710.3719152781,4710.3719152781,0.0,True
1982,179,4000.8783520472,4000.8783520472,0.0,True
1983,177,5284.8217803316,5284.8217803316,0.0,True
1984,176,4217.0029635202,4217.0029635202,0.0,True
1985,163,4854.2312029995,4854.2312029995,0.0,True
1986,176,5510.400898567,5510.400898567,0.0,True
1987,151,5005.6349830004,5005.6349830004,0.0,True
1988,165,22063.7532762585,22063.7532762585,0.0,True
1989,168,6386.1432771771,6386.143277177101,9.094947017729282e-13,True
1990,165,7061.4962748359,7061.4962748359,0.0,True
1991,193,7364.4759271964995,7364.4759271964995,0.0,True
1992,367,15222.9724911991,15222.9724911991,0.0,True
1993,285,2791.4221510747,2791.4221510747,0.0,True
1994,376,8397.5703354437,8397.570335443701,1.8189894035458565e-12,True
1995,257,7830.4470864988,7830.447086498799,-9.094947017729282e-13,True
1996,228,2204.7394399612,2204.7394399612,0.0,True
1997,324,3029.8756679886,3029.8756679886,0.0,True
1998,332,6765.6168747903,6765.6168747903,0.0,True
1999,399,3821.5328825764,3821.5328825764,0.0,True
2000,378,3419.6129634493,3419.6129634493,0.0,True
2001,392,4453.4871841017,4453.4871841017,0.0,True
2002,503,24178.240114338598,24178.2401143386,3.637978807091713e-12,True
2003,340,14480.775736662701,14480.775736662701,0.0,True
2004,446,13031.303665214,13031.303665214,0.0,True
2005,421,15626.4701446858,15626.4701446858,0.0,True
2006,316,18735.3861494208,18735.3861494208,0.0,True
2007,418,19924.0946137996,19924.0946137996,0.0,True
2008,425,22941.055024273897,22941.055024273897,0.0,True
2009,467,40057.1883810396,40057.1883810396,0.0,True
2010,493,42796.1761898345,42796.1761898345,0.0,True
2011,652,66966.1648109459,66966.16481094589,-1.4551915228366852e-11,True
2012,640,98262.72155738769,98262.7215573877,1.4551915228366852e-11,True
2013,617,79800.5266828766,79800.5266828766,0.0,True
2014,616,54549.3208880592,54549.3208880592,0.0,True
2015,607,82620.4083824832,82620.40838248319,-1.4551915228366852e-11,True
2016,584,32078.4931876562,32078.4931876562,0.0,True
2017,598,41621.3287929052,41621.3287929052,0.0,True
2018,594,47715.9997133414,47715.9997133414,0.0,True
2019,626,57850.2090052755,57850.2090052755,0.0,True
