functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large pelagics (>=90 cm),8,8,267.5030001535,267.5030001535,0.0,1.0,21628.25116796966,5785622.075505326,4.324231070841645,21131.20852394149,5652661.677023561,132960.39848176483,1.0235217329602815,0.023521732960281438
Large sharks (>=90 cm),4,4,96.97994071950001,96.97994071950001,0.0,1.0,17232.573948515284,1671213.9999714124,4.2183549350025755,15387.791996682343,1492307.1556422503,178906.84432916204,1.1198860728186786,0.11988607281867865
Medium demersals (30 - 89 cm),1,1,20.615099850300002,20.615099850300002,0.0,1.0,925.4402624666747,19078.04341623834,3.2799999999999994,925.4402624666734,19078.043416238314,2.546585164964199e-11,1.0000000000000013,1.3348251229980262e-15
Medium pelagics (30 - 89 cm),3,3,17.1933546854,17.1933546854,0.0,1.0,6249.289050557499,107446.24317782169,3.6353403750732816,2683.2236722016487,46133.61629642441,61312.62688139728,2.32902277782523,1.3290227778252304
