system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,898,Clipperton Isl. (France),433007.8258485206,433007.76178770495,99.99998520562174,common mask,5,75506847.19560173,75506666.03187448,75506666.03187448,75506847.19560173,49045693.70065057,49045693.70065057,49045811.37636244,84434808.02819729,84434808.02819729,84435010.61328462,72769690.64511365,72769690.64511365,72769865.24199471,87912644.98521654,87912644.98521654,87912855.91470496,75506847.19560173,49045811.37636244,87912855.91470496,73934078.06838968,51.474860866136815,20.61185049252628,CAFE,VGPM,477.7467337989099,310.3225344699527,534.2369869354409,460.4293084611123,556.2420009854546
EEZ,eez,904,St Barthelemy (France),4213.789970786073,4203.7084717712305,99.76074984551349,common mask,5,673115.6585492642,671788.6193301395,673699.1323050992,673115.6585492642,420128.56936609076,421394.3914735064,420958.48382516496,656290.8335714187,658308.4109555156,657587.2587418386,742943.2240123596,745015.8595875456,744410.8207644904,617447.2234988804,617447.2234988804,618666.9176969448,657587.2587418386,420958.48382516496,744410.8207644904,622947.8279155407,49.18774392894817,19.54346927086478,CbPM2,VGPM,437.6469880941986,273.69919302701874,427.55071813029775,484.0017454273285,402.24545325114156
EEZ,eez,905,St Martin (France),1073.5537136366827,879.6661554842951,81.93964999705605,common mask,5,194505.01213567043,150311.20780954495,193840.0582526736,194505.01213567043,92428.63823421477,101526.74611338964,119604.0778556489,148622.41134665874,163812.01386268466,192319.6835677265,164857.14241024008,199867.26686536797,213327.6749780697,132412.62776381132,144077.9622125361,171343.97458072094,192319.6835677265,119604.0778556489,213327.6749780697,178220.0846235673,48.73323176481595,20.191281536827667,CbPM2,VGPM,496.3798619839339,305.23149510045425,490.8028689746796,544.4155947462508,437.272528457169
EEZ,eez,909,Sint Maarten (Netherlands),480.60260354662245,384.37250107292925,79.9771990905667,common mask,5,86776.54245191943,68375.01477139763,87421.79717803787,86776.54245191943,40935.07433038852,53878.172254408055,51951.78717371745,65214.19570747141,86101.57314304412,82765.06325004045,72768.32187028942,92848.97556322713,92352.20486670519,58506.80404493587,58506.80404493587,74252.53481707923,82765.06325004045,51951.78717371745,92352.20486670519,77619.62651189235,48.813371374990155,20.345366883871492,CbPM2,VGPM,494.6788680889944,296.15666340398695,471.8110061659691,526.463522031859,423.28443653310063
EEZ,eez,910,South Orkney Islands (UK),493310.4933079662,492555.19723085006,99.8468923553498,common mask,5,35726114.47542652,26362336.78358105,26464426.239894535,35726114.47542652,15897663.852401184,16203125.229876162,21544439.074022908,15618533.27184642,15945968.065167943,21166162.627729166,24247974.09346288,24702566.732502267,32860740.129826818,42510521.842544734,43329587.422171704,57610058.70704031,32860740.129826818,21166162.627729166,57610058.70704031,33781503.002809145,110.90406343657486,43.93982519560296,CAFE,Eppley-VGPM,198.41411649233905,119.65255407597044,117.55169905763759,182.50052702004893,319.9521993160361
EEZ,eez,930,Costa Rica (Pacific),546466.7357617749,540307.045027734,98.87281506248422,common mask,5,126530497.43310238,121388699.15328522,126975739.58785641,126530497.43310238,80766224.41252662,82879683.29854028,84187330.63286144,139335938.6744787,143982916.7050039,145237948.45620027,109913894.11914791,111467051.99345204,114569641.11744289,119709779.64239413,119850019.08897203,124780462.03157842,124780462.03157842,84187330.63286144,145237948.45620027,119061175.9342371,48.926423920347915,18.828116371461924,Eppley-VGPM,VGPM,634.3641330588039,422.0755003329207,728.1544538965283,574.3980505628756,625.5902823838161
EEZ,eez,938,Indonesia (Indian Ocean),1410902.277324641,1358820.2574226693,96.30860189688475,common mask,5,326428822.19411385,297623043.3275392,328719133.75021386,326428822.19411385,184431037.1405873,196971566.46763027,202281401.1870233,356276234.94095695,383826544.3399579,390758828.5075801,301465371.75761724,314558912.67034996,330643034.6754136,260676984.7832263,262151973.48655942,285906898.0833443,326428822.19411385,202281401.1870233,390758828.5075801,307203796.929495,57.73921127849335,22.647824625330934,Eppley-VGPM,VGPM,633.8678125558562,392.7951840444563,758.7854595624464,642.0510778362076,555.1813067994075
EEZ,eez,941,Kiribati (Gilbert Islands),1054723.098295595,1050958.5946959602,99.64308133521317,common mask,5,206689887.69036892,205863183.82874784,206691504.9863309,206689887.69036892,118304964.55931552,118785041.28149353,118780052.76708117,221541966.04088125,222451257.4766693,222431632.64095426,213997119.10113624,214854959.7808075,214856487.16028306,254196799.9614321,254196799.9614321,255217601.60372406,214856487.16028306,118780052.76708117,255217601.60372406,203595132.3724823,63.50171253375301,24.984243827535582,CAFE,VGPM,536.8932052594693,308.54050947350095,577.783623253976,558.1065883352819,662.947750830108
EEZ,eez,942,Kiribati (Line Islands),1643942.3654763019,1643174.6500596583,99.953300344783,common mask,5,311123650.27535284,310952609.9997248,311144945.70563906,311123650.27535284,191519991.93813732,191588596.51720443,191625337.99781314,321754978.8962095,321863966.6166018,321931961.0423801,332427160.22311383,332626074.49150586,332610012.62982255,410512495.7908992,410614752.3201009,410738299.2354463,321931961.0423801,191625337.99781314,410738299.2354463,313605852.23616296,68.06188504184847,25.082956557014054,CAFE,VGPM,518.5057458819499,319.3548247473363,536.5184274348359,554.3140244523327,684.5193800563675
EEZ,eez,943,Kiribati (Phoenix Islands),746256.6698416682,746277.9699622815,100.00285426200853,common mask,5,145609429.91607353,145615225.82152984,145615225.82152984,145609429.91607353,84007726.24284913,84007726.24284913,84004382.4933466,151708208.04893944,151708208.04893944,151702169.62523863,160791340.9046407,160791340.9046407,160784940.9460868,185427090.17789018,185427090.17789018,185419709.64554787,151702169.62523863,84004382.4933466,185419709.64554787,145504126.5252587,66.85159968557817,25.82373530455768,CAFE,VGPM,534.5747128265991,308.4046045193629,556.9429384437959,590.2884427377872,680.7298682049053
EEZ,eez,963,Spain (Northwest),286866.3569679856,282596.0028540296,98.51137855303382,common mask,5,51700949.44546399,49816731.307575814,51913654.27624791,51700949.44546399,73033651.8370612,73936472.72664426,75796003.51802494,46342590.035883784,46963037.959810995,48095405.734754205,59232223.07408861,60272213.94258488,61472563.33998366,49882757.85339663,50042965.13847287,51769473.31320763,51769473.31320763,48095405.734754205,75796003.51802494,57766879.070286885,53.50759049774541,19.4523717465595,VGPM,Eppley-VGPM,493.7715190237364,723.8920792451175,459.3366621393074,587.095620181684,494.4259583450267
EEZ,eez,969,Fernando de Noronha (Brazil),364838.63013953704,364838.58272802585,99.99998700479958,common mask,5,61138083.963439815,61088358.21504455,61138473.78057114,61138083.963439815,40359379.705414474,40393475.78103737,40392232.124750346,57869506.870412596,57918628.10627103,57916612.48304449,74449035.77524982,74511625.74456587,74509637.07686277,69150662.1770707,69150662.1770707,69206950.61776964,61138083.963439815,40392232.124750346,74509637.07686277,60632703.25317341,55.8038504649809,21.557548194861454,CbPM2,VGPM,459.1114702841967,303.322182781263,434.9200921453701,559.5240611262313,519.7039683319238
EEZ,eez,970,St Paul and St. Peter Archipelago (Brazil),413752.3627787826,413752.30687787774,99.99998648928442,common mask,5,83501510.76242119,83500756.18842047,83500756.18842047,83501510.76242119,57204919.72914106,57204919.72914106,57205436.67470072,85001084.03121759,85001084.03121759,85001852.16327976,100615585.74300519,100615585.74300519,100616494.97914308,83599854.55185102,83599854.55185102,83600610.02137715,83600610.02137715,57205436.67470072,100616494.97914308,81985180.92018439,51.92672433053049,19.044737042281632,CbPM2,VGPM,552.9183225114607,378.79475228543737,562.853067918852,666.2478692048694,553.5745237648722
EEZ,eez,971,Japan (Ogasawara Islands),1085346.3295299234,1084610.2071111333,99.93217626496154,common mask,5,107871697.52134104,107782276.32789181,107872434.01197645,107871697.52134104,84923385.80830286,85009298.5146632,84993842.20215029,90892792.8369623,90980426.18223879,90968201.72874232,114752964.60007687,114860723.70331201,114848169.0009856,141261284.8035512,141261284.8035512,141378481.74079973,107871697.52134104,84993842.20215029,141378481.74079973,108012078.43880376,52.27009571022507,20.600336770206262,CAFE,VGPM,272.2991632051164,214.54888206106637,229.62988233415172,289.9097820206378,356.87991528652265
HighSeas,highseas,21,"Atlantic, Northwest",2637207.869260462,2637206.2681921013,99.99993928926197,common mask,5,360482913.61396044,359671077.3471107,359671077.3471107,360482913.61396044,477150152.7959642,477894163.1295128,478227158.4913619,352099891.4629094,352586988.59125704,352894638.3287175,451333959.4842747,451962365.26424044,452352693.82197237,381623797.1972196,382493713.08999515,382485184.33221745,382485184.33221745,352894638.3287175,478227158.4913619,405288517.71764594,32.76794116390756,13.96181461034428,VGPM,Eppley-VGPM,374.49623610334504,496.81764126330876,366.61297610538924,469.9373391354464,397.3538175823331
HighSeas,highseas,27,"Atlantic, Northeast",5165751.521113209,5165750.11523654,99.99997278466331,common mask,5,739230579.1788505,734782185.7725877,734782185.7725877,739230579.1788505,1109714881.533489,1113331920.8783271,1116433128.7330382,710601513.5732528,712861189.583114,714903516.4642674,880611667.99736,881994108.3106501,885942917.4659066,845561801.305407,849703502.1647313,850680857.8290213,850680857.8290213,714903516.4642674,1116433128.7330382,861438199.9342167,47.20096950265154,18.55051577101244,VGPM,Eppley-VGPM,392.0609130630043,592.1153753015423,379.15872707576466,469.871781453116,451.1700722880592
HighSeas,highseas,31,"Atlantic, Western Central",7294043.286953618,7294043.669508337,100.00000524475526,common mask,5,900671089.6011912,900669102.0259827,900669102.0259827,900671089.6011912,642983126.2740587,642983126.2740587,642984545.1939688,803932899.62851,803932899.62851,803934673.7285618,915482258.337797,915482258.337797,915484278.6023275,837633541.8955162,837633541.8955162,837635390.3653458,837635390.3653458,642984545.1939688,915484278.6023275,820141995.498279,32.532022469765074,13.291016898372456,CbPM2,VGPM,338.30235566578756,241.51234430332605,301.9670521946096,343.86635876510536,314.6254265528868
HighSeas,highseas,34,"Atlantic, Eastern Central",9104599.556564048,9104599.142230483,99.9999954491841,common mask,5,1606758327.8914695,1606766624.6197917,1606766624.6197917,1606758327.8914695,1298292391.868727,1298292391.868727,1298285687.983363,1531948120.0979197,1531948120.0979197,1531940209.7037396,1948642866.6990957,1948642866.6990957,1948632804.652614,1390091270.866202,1390091270.866202,1390084092.9665365,1531940209.7037396,1298285687.983363,1948632804.652614,1555140224.6395445,42.45251299951329,16.11607994335378,CbPM2,VGPM,483.5004091407667,390.6758411797434,460.98638812904363,586.3761475262122,418.29951401054143
HighSeas,highseas,41,"Atlantic, Southwest",12316026.404251738,12316028.23622318,100.00001487469564,common mask,5,1614238183.003092,1609560864.3859823,1611832552.6671283,1614238183.003092,1717816087.7643576,1717816087.7643576,1722807991.6717231,1373867289.606331,1373867289.606331,1377859692.250617,2030060583.9514563,2030060583.9514563,2035959857.7057292,2045103072.293912,2045103072.293912,2051046058.9094553,1722807991.6717231,1377859692.250617,2051046058.9094553,1760382356.7081234,39.07495030863035,16.30441161290475,CAFE,Eppley-VGPM,359.09068552055663,383.24226824989404,306.50779212826336,452.9035607594006,456.25951800857723
HighSeas,highseas,47,"Atlantic, Southeast",14912931.185050102,14912932.578171274,100.0000093416992,common mask,5,1851107085.8223126,1847430560.3515863,1849125985.6083727,1851107085.8223126,2099819279.9107084,2099819279.9107084,2103998077.8759456,1532563830.101104,1532563830.101104,1535613747.1468673,2259945986.055695,2259945986.055695,2264443448.184187,2366499495.948779,2366499495.948779,2371209007.559143,2103998077.8759456,1535613747.1468673,2371209007.559143,2025274273.317691,39.71463991335184,16.619486555088894,CAFE,Eppley-VGPM,340.07575034014656,386.5355659475719,282.1149577425059,416.0117535296314,435.6261658956207
HighSeas,highseas,48,"Atlantic, Antarctic",8501047.032675456,7963488.039989604,93.6765554805233,common mask,5,522018895.4048832,420423061.2347604,424220582.62440133,522018895.40488315,299992904.0134302,302138758.2426314,372486618.41351485,266174944.07171744,268358892.85341963,330496500.0746879,445346432.3395981,449430823.12076104,552965034.7905351,682846654.2332416,689186236.7325027,847857525.0531121,522018895.40488315,330496500.0746879,847857525.0531121,525164914.7473466,99.10771995660306,38.804750357565965,CAFE,Eppley-VGPM,168.23677707424898,120.04536375368367,106.51274598740254,178.21013014434143,273.2483798741638
HighSeas,highseas,51,"Indian Ocean, Western",17021808.234318312,17021807.981904827,99.99999851711709,common mask,5,2477549183.6424174,2475656100.450051,2475656100.450051,2477549183.6424174,2223033423.6273074,2224212668.9452868,2224733331.4657073,2372276412.4497786,2373815903.670489,2374090443.325569,2704576511.977811,2706310557.838607,2706644645.8904185,2861759296.4046464,2862981800.394475,2863947624.7526903,2477549183.6424174,2224733331.4657073,2863947624.7526903,2529393045.81536,25.800266549995573,10.13692100817642,CAFE,VGPM,398.7711463519377,358.07945479882284,382.1190609973199,435.64494918411907,460.9634734820957
HighSeas,highseas,57,"Indian Ocean, Eastern",22194825.767908163,22194828.238180306,100.00001112994607,common mask,5,2353513536.3308134,2341870241.60654,2346941957.402814,2353513536.3308134,2189741844.2859097,2189828328.041585,2200628788.0670495,2043125417.0366597,2043178011.2897553,2053283414.2504134,2657739362.0271177,2657853302.1518536,2670953092.720905,3276080697.298901,3276264011.17405,3292368693.286666,2353513536.3308134,2053283414.2504134,3292368693.286666,2514149504.93117,52.6483175009912,19.553604453161178,CAFE,Eppley-VGPM,290.51736466616165,271.6452938335106,253.4570025676376,329.7020568039518,406.40950711259075
HighSeas,highseas,58,"Indian Ocean, Antarctic",10440344.86740493,10320086.190430434,98.84813501372022,common mask,5,557734723.1710125,496081577.3066461,499254387.51395893,557734723.1710125,373316667.8075399,374742432.2417207,419712559.18270046,290865315.7160332,292314716.3687896,327014131.87261605,570090063.1410929,573540184.9729652,640941002.6367506,851670650.5294554,856781288.5570872,957516497.7600111,557734723.1710125,327014131.87261605,957516497.7600111,580583782.9246181,113.04699881381968,41.87430729808675,CAFE,Eppley-VGPM,146.35918227427683,110.13979298790902,85.81413160165273,168.19394083736591,251.26879465117062
HighSeas,highseas,61,"Pacific, Northwest",8981555.067709923,8961359.905947512,99.77514849477441,common mask,5,1021532793.5646777,1018571369.1239858,1020729796.2192194,1021532793.5646777,1147806393.37205,1150946077.814392,1151143559.5339441,890962306.9956738,893189577.3485537,893552717.0853875,1132367675.5343874,1135315108.9808066,1135659954.7126849,1286803231.6313941,1287665576.277742,1290544521.3004646,1135659954.7126849,893552717.0853875,1290544521.3004646,1098486709.2394319,34.9569254923243,13.576072718030098,CAFE,Eppley-VGPM,311.6075068593423,351.14386624030595,272.56857163317267,346.420760407637,393.66661873881367
HighSeas,highseas,67,"Pacific, Northeast",4942010.937251723,4942007.180894135,99.99992399131374,common mask,5,512442568.3141878,510158728.37421423,510158728.37421423,512442568.3141878,656262666.4722143,658255877.4667162,659200573.4518307,400335533.3843968,401558248.6390448,402127725.1664479,654626061.7474885,656668427.9707866,657556642.0990803,706498197.6218184,709602604.0101365,709660995.2208914,657556642.0990803,402127725.1664479,709660995.2208914,588197700.8504876,46.76909187210438,21.666595551040484,CAFE,Eppley-VGPM,284.0852154684675,365.4441463793121,222.92945300304035,364.53279236339216,393.4181295674228
HighSeas,highseas,71,"Pacific, Western Central",5212263.10565113,5189741.954158017,99.56791990280202,common mask,5,570377812.3519539,567204993.1663889,570378576.7738612,570377812.3519539,290271371.327484,292101331.27528125,291895085.12948495,503522416.24619025,506563405.9245794,506339009.1920836,459310890.120822,462324077.2165031,461880173.57543147,813188190.437938,813188190.437938,817736985.1826618,506339009.1920836,291895085.12948495,817736985.1826618,529645813.08632314,103.85174566980571,36.11029109675548,CAFE,VGPM,299.8081459580012,153.4290471890303,266.14737860528544,242.77844526140694,429.8277459250462
HighSeas,highseas,77,"Pacific, Eastern Central",32340598.272203002,32340597.62430532,99.99999799664286,common mask,5,4660977302.577917,4660979762.275649,4660979762.275649,4660977302.577917,3630877975.753807,3630877975.753807,3630876059.6626034,4387713322.7225,4387713322.7225,4387711007.233255,4866863625.555388,4866863625.555388,4866861057.208382,5922903197.722707,5922903197.722707,5922900072.081253,4660977302.577917,3630876059.6626034,5922900072.081253,4693865099.752683,49.174751637408,17.713469443836928,CAFE,VGPM,394.8535744917353,307.5887947150714,371.70388581050616,412.2949673946048,501.75705930281
HighSeas,highseas,81,"Pacific, Southwest",21436905.260006562,21429365.473605502,99.96482800894248,common mask,5,1738622398.933285,1724355707.5086553,1730216967.5638363,1738622398.933285,2091965348.566396,2092909589.8872182,2109273508.3440182,1293856448.5110865,1294476012.8861768,1304561345.776944,2066839480.2177353,2067885877.6729426,2083939757.7069495,2671254338.670796,2671336612.169588,2693355324.6799884,2083939757.7069495,1304561345.776944,2693355324.6799884,1985950467.088237,66.64271238009276,25.807135599470318,CAFE,Eppley-VGPM,222.20320425915457,269.57396413421804,166.7283887301369,266.3362049917425,344.22205978683814
HighSeas,highseas,87,"Pacific, Southeast",24756205.46096901,24756206.709750406,100.00000504431665,common mask,5,2840474159.00772,2834154091.80789,2836355122.387474,2840474159.00772,2639174318.2733717,2639187363.0309186,2645059587.2119117,2358158690.4356203,2358166299.915385,2363417304.084926,2976053493.971295,2976061802.3721647,2982689992.0101824,3944924409.041906,3944951096.357486,3953721456.258026,2840474159.00772,2363417304.084926,3953721456.258026,2957072499.714553,55.987277586381936,20.412130840985338,CAFE,Eppley-VGPM,314.35031494839546,292.72412553395714,261.5552658831863,330.08909283982666,437.5514493070103
HighSeas,highseas,88,"Pacific, Antarctic",9057424.967849698,8390635.017485088,92.63819515224854,common mask,5,451897793.9898769,332657463.9452623,335880754.5026836,451897793.989877,230944320.42190385,233538200.4840879,313725799.7924323,209740065.99427024,212334041.85928443,284920927.4008589,316234196.59381473,320861808.1184456,429587642.8866799,512787750.7934912,519922410.19269246,696595382.5907224,429587642.8866799,284920927.4008589,696595382.5907224,435345509.3321141,95.83014362879577,37.38891344300651,CAFE,Eppley-VGPM,136.6918469997991,94.8970311328349,86.18401845128616,129.9433835160209,210.70894951080592
LME,lme,1,East Bering Sea,1276146.117512215,1248236.327891328,97.81296285449696,common mask,5,180495143.58571658,150032277.9654825,155672613.2901921,180495143.58571658,169043110.09108213,174599220.31249616,203365974.58771938,123553223.69065723,128091220.17903559,148639727.08362135,188704155.17374885,195714437.9336078,227019039.13731995,164578589.20406848,167972643.07171658,197994968.0985134,197994968.0985134,148639727.08362135,227019039.13731995,191502970.49857813,39.58651717588125,15.230220366950586,CbPM2,Eppley-VGPM,387.50048753399125,436.601299819142,319.11089444060076,487.38146964842326,425.0704209723815
LME,lme,2,Gulf of Alaska,1444049.489612811,1349644.9534896356,93.46251379871421,common mask,5,254564388.06992415,208932538.0581932,252004635.5005379,254564388.06992412,284599894.5093174,305974129.4299644,346757851.42834187,189387088.80999002,204827829.1794912,230750120.68168816,264227536.45545274,273311625.36911505,321936074.4580215,220703088.30283746,224045822.13314253,268905681.90630877,268905681.90630877,230750120.68168816,346757851.42834187,284582823.30885684,43.14067665817219,16.948804811188463,VGPM,Eppley-VGPM,482.97283760726896,657.887086000984,437.79116713388254,610.793915786942,510.1818884554016
LME,lme,3,California Current,2208856.785150029,2179810.46634089,98.68500669647688,common mask,5,393979552.24885845,371725503.56877637,397219225.48228884,393979552.2488584,457420053.1894275,474666648.5825205,484804367.779615,304820190.8418585,318456775.61816794,323068826.73189384,534778053.43522,545496591.4647181,566793550.6769501,351950297.50133795,353089733.2047639,373020466.156352,393979552.2488584,323068826.73189384,566793550.6769501,428333352.7187339,61.86227751005382,22.65930387830104,CbPM2,Eppley-VGPM,488.66727839270106,601.3206259143999,400.7141065861119,703.0148144462321,462.670955741027
LME,lme,4,Gulf of California,219625.97215051652,194535.89001991227,88.57599495864304,common mask,5,125509000.41435245,100416820.46976283,127608826.43491288,125509000.41435245,85793764.71782246,97703472.22190915,107231931.87301151,108332027.07726906,124325315.80467337,135402060.80736023,94003140.73600712,101590621.07261615,117492668.80182286,51189234.74846503,52551848.350791685,63980413.39289436,117492668.80182286,63980413.39289436,135402060.80736023,109923215.05788827,60.788173545478095,25.192054682720613,Eppley-VGPM,CAFE,1565.663075914158,1337.6656314547295,1689.07414057076,1465.663280133889,798.1242022506249
LME,lme,5,Gulf of Mexico,1529505.5679569303,1476685.7629148206,96.54660916908823,common mask,5,410534058.4991529,350273572.77337444,415142619.1305453,410534058.4991529,291931990.08475786,318008617.4511857,342155486.4853344,424925439.62826085,469002965.9482516,498028908.9722243,377841690.0091188,395685214.19521356,442844948.99643016,239901446.72807178,243263084.10277954,281173694.564776,410534058.4991529,281173694.564776,498028908.9722243,394947419.50358355,52.822709813708606,21.5197516200397,Eppley-VGPM,CAFE,735.3689118671,612.8858314604311,892.0940158002003,793.2457771223341,503.65222942441534
