unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_039,North Australian Shelf,LME,1950,4895.843808026801,4895.843808026801,0.0,1.0,240,240,4760926.170658572,4760926.170658572,4760926.170658572,2613134.3166627106,3953229.666897612,available
LME_039,North Australian Shelf,LME,1951,5762.8097200482,5762.8097200482,0.0,1.0,240,240,5422969.306784084,5422969.306784086,5422969.306784086,2762947.3083834155,4481569.175239018,available
LME_039,North Australian Shelf,LME,1952,6657.874720217001,6657.874720217001,0.0,1.0,249,249,5848992.808972303,5848992.808972301,5848992.808972301,2820567.661191276,4806386.085898176,available
LME_039,North Australian Shelf,LME,1953,7378.831531710799,7378.831531710799,0.0,1.0,249,249,6638393.418734223,6638393.418734223,6638393.418734223,3220238.8300975887,5507161.885704803,available
LME_039,North Australian Shelf,LME,1954,7971.5184339697,7971.5184339697,0.0,1.0,250,250,7345277.384320268,7345277.384320269,7345277.38432027,3634081.4814367592,6114514.503316494,available
LME_039,North Australian Shelf,LME,1955,8149.315112863899,8149.315112863899,0.0,1.0,249,249,7301255.523548105,7301255.523548104,7301255.523548104,3860388.1447368143,5972386.809763311,available
LME_039,North Australian Shelf,LME,1956,9305.3838237782,9305.3838237782,0.0,1.0,250,250,8413235.074822247,8413235.074822249,8413235.074822249,4634119.291531266,6919297.625964035,available
LME_039,North Australian Shelf,LME,1957,9621.0061850696,9621.0061850696,0.0,1.0,248,248,8697396.248088993,8697396.248088993,8697396.248088991,5064808.311263165,7242027.304610822,available
LME_039,North Australian Shelf,LME,1958,9874.880636828,9874.880636828,0.0,1.0,248,248,8513287.048501628,8513287.048501628,8513287.048501628,4580015.465778048,6985672.084515126,available
LME_039,North Australian Shelf,LME,1959,10249.2370972486,10249.2370972486,0.0,1.0,247,247,8293563.974207215,8293563.974207216,8293563.974207216,4324035.131121386,6656446.213298373,available
LME_039,North Australian Shelf,LME,1960,10654.6361561637,10654.6361561637,0.0,1.0,245,245,8605035.401443211,8605035.401443211,8605035.401443211,4697536.156182575,6820630.86152439,available
LME_039,North Australian Shelf,LME,1961,23850.714415293904,23850.714415293904,0.0,1.0,251,251,11427458.94207991,11427458.942079905,11427458.942079907,7265663.223671315,9414879.931175593,available
LME_039,North Australian Shelf,LME,1962,24855.238758207,24855.238758207,0.0,1.0,248,248,11909653.530334618,11909653.530334618,11909653.530334618,7546474.285044444,9866389.82032053,available
LME_039,North Australian Shelf,LME,1963,26207.4420795363,26207.4420795363,0.0,1.0,248,248,12579270.230516167,12579270.230516165,12579270.230516165,8135002.452084074,10425623.189055862,available
LME_039,North Australian Shelf,LME,1964,27713.143909222,27713.143909222,0.0,1.0,251,251,13588195.015424957,13588195.01542496,13588195.01542496,9099208.361587435,11301264.23012436,available
LME_039,North Australian Shelf,LME,1965,29727.647200829007,29727.647200829007,0.0,1.0,247,247,14772131.07511865,14772131.075118652,14772131.07511865,9809334.941786598,12465037.659252321,available
LME_039,North Australian Shelf,LME,1966,32915.741416251,32915.741416251,0.0,1.0,258,258,15616923.70563214,15616923.705632143,15616923.70563214,10365186.04677481,12812221.063981615,available
LME_039,North Australian Shelf,LME,1967,34920.560577614604,34920.560577614604,0.0,1.0,255,255,16937780.57516903,16937780.575169027,16937780.57516903,10995024.526011752,13534011.316701991,available
LME_039,North Australian Shelf,LME,1968,39418.92259054759,39418.92259054759,0.0,1.0,262,262,18651762.9447406,18651762.944740605,18651762.944740605,12212991.715181252,14587077.222654011,available
LME_039,North Australian Shelf,LME,1969,44525.9568557612,44525.9568557612,0.0,1.0,265,265,20817366.196204957,20817366.19620496,20817366.19620496,13840862.947196683,16111934.888546756,available
LME_039,North Australian Shelf,LME,1970,54748.6523798963,54748.6523798963,0.0,1.0,290,290,26165303.841766667,26165303.841766663,26165303.841766663,17728860.331386235,20073394.652661905,available
