unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_030,Agulhas Current,LME,1950,263188.1554682944,263188.1554682944,0.0,1.0,165,165,108344951.78509793,108344951.78509793,108344951.78509791,91842955.54888879,92109315.62369567,available
LME_030,Agulhas Current,LME,1951,343080.9973280684,343080.9973280684,0.0,1.0,166,166,133747157.80358212,133747157.80358213,133747157.80358213,116180981.87251581,114694019.5095438,available
LME_030,Agulhas Current,LME,1952,461237.8253510863,461237.8253510863,0.0,1.0,172,172,150878421.44868663,150878421.44868666,150878421.44868666,131933530.08013791,130147882.76465769,available
LME_030,Agulhas Current,LME,1953,465830.01584614336,465830.01584614336,0.0,1.0,173,173,156083468.2223012,156083468.22230121,156083468.2223012,135831939.48837683,134509016.85083705,available
LME_030,Agulhas Current,LME,1954,450246.6174337022,450246.6174337022,0.0,1.0,174,174,168137259.58260205,168137259.58260202,168137259.58260202,148058494.17646393,145502612.70760694,available
LME_030,Agulhas Current,LME,1955,444459.76614835864,444459.76614835864,0.0,1.0,174,174,166817113.47583088,166817113.47583088,166817113.47583088,146126540.78165266,145308448.54728648,available
LME_030,Agulhas Current,LME,1956,408852.64573678933,408852.64573678933,0.0,1.0,174,174,165182854.72922257,165182854.72922257,165182854.72922257,142825463.99306217,143007502.63640162,available
LME_030,Agulhas Current,LME,1957,429677.47189452127,429677.47189452127,0.0,1.0,173,173,167533797.9415589,167533797.9415589,167533797.9415589,146903775.1548225,146142508.1176655,available
LME_030,Agulhas Current,LME,1958,487390.42959221575,487390.42959221575,0.0,1.0,178,178,181040432.06279597,181040432.06279597,181040432.06279597,159535861.5628427,159677275.63839635,available
LME_030,Agulhas Current,LME,1959,569487.9749061026,569487.9749061026,0.0,1.0,178,178,188906607.25929683,188906607.25929683,188906607.25929683,163334366.4955835,164350890.18507776,available
LME_030,Agulhas Current,LME,1960,649048.9011945663,649048.9011945663,0.0,1.0,178,178,217822131.9025651,217822131.90256506,217822131.90256506,190331241.6118452,189308233.2587754,available
LME_030,Agulhas Current,LME,1961,747725.7798992026,747725.7798992026,0.0,1.0,178,178,240693428.88165775,240693428.88165775,240693428.88165775,212109213.3000116,212600448.90694457,available
LME_030,Agulhas Current,LME,1962,760118.7171231486,760118.7171231486,0.0,1.0,179,179,228370464.63879773,228370464.63879773,228370464.6387977,202467986.82879046,203268585.37614688,available
LME_030,Agulhas Current,LME,1963,843216.3319450364,843216.3319450364,0.0,1.0,183,183,236083542.31764802,236083542.31764802,236083542.31764802,209113010.06490088,212256741.21358863,available
