functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,11,11,75064.09610768918,75064.09610768918,0.0,1.0,575.1917865517494,43176251.54607396,3.70113333406572,502.4968389210331,37719471.01057844,5456780.53549552,1.1446674725094943,0.1446674725094942
Large bathydemersals (>=90 cm),3,3,1889.2742904419,1889.2742904419,0.0,1.0,705.0181179001157,1331972.6044444249,3.8340516604040102,682.4198648465582,1289278.3059414385,42694.29850298632,1.0331148816405553,0.03311488164055525
Large bathypelagics (>=90 cm),1,1,24.9209499898,24.9209499898,0.0,1.0,2187.761623949552,54521.09802005042,4.34,2187.761623949552,54521.09802005042,0.0,1.0,0.0
Large benthopelagics (>=90 cm),11,11,6727.060797827299,6727.060797827299,0.0,1.0,2477.428473537344,16665811.963754192,4.376814964615435,2381.30467519378,16019181.328178948,646630.6355752442,1.040366022603026,0.04036602260302605
Large demersals (>=90 cm),8,8,8514.1166251671,8514.1166251671,0.0,1.0,2239.6379835020953,19068538.989690907,4.339433950784991,2184.912004362454,18602595.62086954,465943.3688213676,1.0250472234261032,0.02504722342610316
Large pelagics (>=90 cm),22,22,16115.9449627979,16115.9449627979,0.0,1.0,2337.816908267047,37676128.62673008,4.357083418773253,2275.534470782252,36672388.292076215,1003740.3346538618,1.0273704653937343,0.02737046539373438
Large rays (>=90 cm),3,3,3001.0848248707,3001.0848248707,0.0,1.0,342.3760412675801,1027499.5418474391,3.517082317399567,328.91396824813324,987098.7187974759,40400.82304996322,1.0409288577531346,0.04092885775313451
Large reef assoc. fish (>=90 cm),12,12,2304.3273123156996,2304.3273123156996,0.0,1.0,865.5542407706771,1994520.2772985504,3.926218295012916,843.7587604962363,1944296.3568171181,50223.92048143223,1.02583141212261,0.025831412122610035
Large sharks (>=90 cm),19,19,12368.773405459599,12368.773405459599,0.0,1.0,1894.0879997816264,23427545.279299147,4.249335887473513,1775.5621866341394,21961526.353780035,1466018.9255191125,1.0667539633585978,0.0667539633585978
"Lobsters, crabs",5,5,3286.6424588003,3286.6424588003,0.0,1.0,137.50492925352896,451929.5387789797,3.1376256338550608,137.28580475725383,451209.35490575864,720.1838732210454,1.0015961191083271,0.0015961191083271441
Medium bathydemersals (30 - 89 cm),7,7,4085.7456608680995,4085.7456608680995,0.0,1.0,1136.513390158371,4643504.652358058,3.8562539002666205,718.2140558631477,2934439.9623173345,1709064.6900407234,1.5824159676080307,0.5824159676080307
Medium bathypelagics (30 - 89 cm),1,1,6046.7940338966,6046.7940338966,0.0,1.0,1202.2644346174131,7269845.410410643,4.08,1202.2644346174131,7269845.410410643,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),29,29,10925.954989583,10925.954989583,0.0,1.0,801.5998889787514,8758244.306636568,3.60116744075105,399.17877470808844,4361409.325257467,4396834.981379101,2.0081225249637726,1.0081225249637724
Medium demersals (30 - 89 cm),22,22,617907.9073018412,617907.9073018412,0.0,1.0,209.05737782563332,129178206.83824742,3.2905896427610255,195.24937068454946,120646130.04169142,8532076.796555996,1.0707198547819776,0.07071985478197755
Medium pelagics (30 - 89 cm),22,22,207940.387428647,207940.387428647,0.0,1.0,773.1394421337667,160766915.13366345,3.836427790322069,686.1637812100105,142681162.50431496,18085752.629348487,1.1267564148757305,0.1267564148757306
Medium reef assoc. fish (30 - 89 cm),12,12,4165.764108137401,4165.764108137401,0.0,1.0,647.3212237528053,2696587.520345016,3.605321515337729,403.01528274560394,1678866.5998924833,1017720.9204525326,1.606195227493184,0.6061952274931842
Other demersal invertebrates,6,6,18134.510446572804,18134.510446572804,0.0,1.0,68.66731108452343,1245248.0702003548,2.749750885285674,56.20188542991626,1019193.6784459043,226054.3917544505,1.2217972859674175,0.22179728596741763
Shrimps,9,9,5028.157458749,5028.157458749,0.0,1.0,184.25838371210574,926480.1663990598,3.2271759839320273,168.72365854823758,848369.1221967404,78111.04420231946,1.0920720028094153,0.09207200280941528
Small demersals (<30 cm),4,4,3730.3415226917996,3730.3415226917996,0.0,1.0,297.1272105727647,1108385.971121174,3.47083612571858,295.68965170193303,1103023.3855739967,5362.585547177354,1.0048617151887371,0.004861715188737132
Small pelagics (<30 cm),4,4,693571.9446891766,693571.9446891766,0.0,1.0,115.67325323658814,80227723.19582403,3.0624166839814024,115.45604699957077,80077075.04361728,150648.15220674872,1.0018812893968054,0.0018812893968054153
Small reef assoc. fish (<30 cm),1,1,4.812192581200001,4.812192581200001,0.0,1.0,537.0317963702527,2584.3004263614393,3.7299999999999995,537.0317963702522,2584.300426361437,2.2737367544323206e-12,1.0000000000000009,8.798267922873138e-16
Small to medium flatfishes (<90 cm),10,10,5982.8096511044005,5982.8096511044005,0.0,1.0,278.977528559875,1669069.4503092736,3.4099093599006665,256.9859380331916,1537497.950263096,131571.50004617753,1.085575073465082,0.08557507346508207
Small to medium rays (<90 cm),3,3,39.1913230392,39.1913230392,0.0,1.0,630.8388022656414,24723.40728525477,3.7998870056492966,630.7932039153206,24721.62022557729,1.787059677477373,1.0000722873202148,7.228732021489672e-05
Small to medium sharks (<90 cm),2,2,1838.7469411585998,1838.7469411585998,0.0,1.0,660.7058244625551,1214870.813736194,3.820007586391381,660.7049893074898,1214869.2780973723,1.5356388217769563,1.0000012640362625,1.264036262553241e-06
