unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_019,1950,exact_2020_supplement,2020 supplement MeanTL,high,10,17062.8370342954
LME_019,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,24,7662.0314157578005
LME_019,1951,exact_2020_supplement,2020 supplement MeanTL,high,9,18954.9760696905
LME_019,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,18,13303.5992136086
LME_019,1952,exact_2020_supplement,2020 supplement MeanTL,high,10,23250.4626776733
LME_019,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,24,21725.3085793462
LME_019,1953,exact_2020_supplement,2020 supplement MeanTL,high,10,30166.9784981478
LME_019,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,23,17339.2589092419
LME_019,1954,exact_2020_supplement,2020 supplement MeanTL,high,10,30590.6435013339
LME_019,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,24,12539.573580935901
LME_019,1955,exact_2020_supplement,2020 supplement MeanTL,high,9,30569.5052368446
LME_019,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,14,19559.4001097162
LME_019,1956,exact_2020_supplement,2020 supplement MeanTL,high,10,29303.451231924602
LME_019,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,13,20998.6687134793
LME_019,1957,exact_2020_supplement,2020 supplement MeanTL,high,10,28903.2930423644
LME_019,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,15,25724.8354709927
LME_019,1958,exact_2020_supplement,2020 supplement MeanTL,high,14,45330.2749287669
LME_019,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,15,48039.7245862143
LME_019,1959,exact_2020_supplement,2020 supplement MeanTL,high,14,55370.4137684983
LME_019,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,16,63874.7249256477
LME_019,1960,exact_2020_supplement,2020 supplement MeanTL,high,16,50037.5971155524
LME_019,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,20,62392.6371397275
LME_019,1961,exact_2020_supplement,2020 supplement MeanTL,high,12,43050.698378841895
LME_019,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,22,57533.980780551996
LME_019,1962,exact_2020_supplement,2020 supplement MeanTL,high,16,39653.4160826339
LME_019,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,19,47623.4392287321
LME_019,1963,exact_2020_supplement,2020 supplement MeanTL,high,16,51524.5328794194
LME_019,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,17,55900.253017884395
LME_019,1964,exact_2020_supplement,2020 supplement MeanTL,high,15,58171.570626953006
LME_019,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,20,65292.1930326292
LME_019,1965,exact_2020_supplement,2020 supplement MeanTL,high,19,43212.5812943888
LME_019,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,29,65716.5788321168
LME_019,1966,exact_2020_supplement,2020 supplement MeanTL,high,15,35264.8349458957
LME_019,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,27,70295.8721393827
LME_019,1967,exact_2020_supplement,2020 supplement MeanTL,high,19,46822.5934250706
LME_019,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,28,55661.6344282778
LME_019,1968,exact_2020_supplement,2020 supplement MeanTL,high,19,39519.7340828962
LME_019,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,25,38465.06538308899
LME_019,1969,exact_2020_supplement,2020 supplement MeanTL,high,17,43096.68189354429
LME_019,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,27,51802.063662157
LME_019,1970,exact_2020_supplement,2020 supplement MeanTL,high,17,52174.1487410469
LME_019,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,27,52099.7520303944
LME_019,1971,exact_2020_supplement,2020 supplement MeanTL,high,18,66609.99331735949
LME_019,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,28,102729.4512486069
LME_019,1972,exact_2020_supplement,2020 supplement MeanTL,high,19,57493.3948606283
LME_019,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,25,99087.2707616491
LME_019,1973,exact_2020_supplement,2020 supplement MeanTL,high,19,41590.981761396
LME_019,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,26,19216.9962959171
LME_019,1974,exact_2020_supplement,2020 supplement MeanTL,high,19,55544.9555953054
LME_019,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,27,40286.891242933096
LME_019,1975,exact_2020_supplement,2020 supplement MeanTL,high,20,44663.27244274141
LME_019,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,32,84524.47719311318
LME_019,1976,exact_2020_supplement,2020 supplement MeanTL,high,22,31726.7276056906
LME_019,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,26,288138.2355508381
LME_019,1977,exact_2020_supplement,2020 supplement MeanTL,high,18,37141.688576247296
LME_019,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,27,89395.3960098834
LME_019,1978,exact_2020_supplement,2020 supplement MeanTL,high,21,55908.461349883
LME_019,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,26,75114.89131056241
LME_019,1979,exact_2020_supplement,2020 supplement MeanTL,high,19,138343.6348907766
