unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_772,Tokelau (New Zealand),EEZ,1950,383.91181259419994,383.91181259419994,0.0,1.0,15,15,311741.8977230706,311741.8977230706,311741.8977230706,253118.18329676468,307378.53414814256,available
EEZ_772,Tokelau (New Zealand),EEZ,1951,407.06738939659994,407.06738939659994,0.0,1.0,15,15,330603.27672774874,330603.2767277487,330603.27672774874,268429.3746198075,325975.66375110333,available
EEZ_772,Tokelau (New Zealand),EEZ,1952,404.9816940578,404.9816940578,0.0,1.0,15,15,328749.0979959384,328749.0979959384,328749.0979959384,266932.8089438442,324148.1264871325,available
EEZ_772,Tokelau (New Zealand),EEZ,1953,402.71107341519996,402.71107341519996,0.0,1.0,15,15,326859.6820274627,326859.6820274627,326859.6820274627,265401.24018637993,322285.3520145875,available
EEZ_772,Tokelau (New Zealand),EEZ,1954,425.3868685450999,425.3868685450999,0.0,1.0,15,15,345265.4506712322,345265.4506712321,345265.4506712321,280346.17175485415,340433.5316216864,available
EEZ_772,Tokelau (New Zealand),EEZ,1955,572.4365030383999,572.4365030383999,0.0,1.0,26,26,685451.4399070597,685451.4399070597,685451.4399070595,612675.0732939077,675674.0529086795,available
EEZ_772,Tokelau (New Zealand),EEZ,1956,596.6520951978999,596.6520951978999,0.0,1.0,26,26,709011.8846820276,709011.8846820276,709011.8846820276,629619.4975431722,697275.1721659969,available
EEZ_772,Tokelau (New Zealand),EEZ,1957,1276.3414227892,1276.3414227892,0.0,1.0,26,26,2177523.049901384,2177523.049901384,2177523.049901384,2057258.9195933621,2132818.7636832367,available
EEZ_772,Tokelau (New Zealand),EEZ,1958,852.1843876277001,852.1843876277001,0.0,1.0,27,27,1231551.7337082627,1231551.7337082624,1231551.7337082624,1134195.8278365184,1205420.1714959482,available
EEZ_772,Tokelau (New Zealand),EEZ,1959,1151.4993531266,1151.4993531266,0.0,1.0,27,27,1792830.556176277,1792830.5561762773,1792830.5561762773,1685377.8484328287,1756245.3004163546,available
EEZ_772,Tokelau (New Zealand),EEZ,1960,2214.7372896133998,2214.7372896133998,0.0,1.0,28,28,3973251.5465447432,3973251.5465447437,3973251.5465447437,3808864.0244746394,3887999.4506465048,available
EEZ_772,Tokelau (New Zealand),EEZ,1961,1127.7003850426001,1127.7003850426001,0.0,1.0,28,28,1583524.4376727385,1583524.4376727385,1583524.4376727385,1477290.900817657,1552956.7564477916,available
EEZ_772,Tokelau (New Zealand),EEZ,1962,1831.446923929,1831.446923929,0.0,1.0,28,28,3005186.282460329,3005186.282460328,3005186.282460328,2867557.6760133635,2939524.2243987825,available
