year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,2315,30254.360782286,30254.360782286,0.0,True
1951,2939,30462.4299797941,30462.4299797941,0.0,True
1952,2948,30670.7157768774,30670.7157768774,0.0,True
1953,2963,30856.0056811528,30856.0056811528,0.0,True
1954,2969,31035.0007397608,31035.0007397608,0.0,True
1955,2955,31219.895250762598,31219.895250762598,0.0,True
1956,2955,31422.723072695102,31422.7230726951,-3.637978807091713e-12,True
1957,2954,31575.3697461231,31575.3697461231,0.0,True
1958,2954,31986.3166314589,31986.3166314589,0.0,True
1959,2944,32414.6992758522,32414.6992758522,0.0,True
1960,2969,32806.9193582311,32806.9193582311,0.0,True
1961,2987,33345.1820358629,33345.1820358629,0.0,True
1962,2947,33938.5883085542,33938.5883085542,0.0,True
1963,2983,34473.6989597516,34473.6989597516,0.0,True
1964,3007,35012.7786476326,35012.7786476326,0.0,True
1965,3100,35620.819384189,35620.819384189,0.0,True
1966,3088,36424.843717757,36424.843717757,0.0,True
1967,3090,36830.8202734352,36830.8202734352,0.0,True
1968,3030,37189.8402025973,37189.8402025973,0.0,True
1969,3087,37454.9845964347,37454.9845964347,0.0,True
1970,3164,37614.0800125399,37614.0800125399,0.0,True
1971,3186,37703.6117084547,37703.6117084547,0.0,True
1972,3226,37903.8275055526,37903.8275055526,0.0,True
1973,3163,37911.2260278769,37911.2260278769,0.0,True
1974,3153,38047.209739273,38047.209739273,0.0,True
1975,3162,38230.340681543,38230.340681543,0.0,True
1976,3144,38355.6196231853,38355.6196231853,0.0,True
1977,3388,38589.0946056868,38589.0946056868,0.0,True
1978,3422,36143.7868055769,36143.7868055769,0.0,True
1979,3424,33535.1432342675,33535.1432342675,0.0,True
1980,3362,29915.1533795422,29915.1533795422,0.0,True
1981,3384,29092.2364820214,29092.236482021402,3.637978807091713e-12,True
1982,3475,28163.7258424369,28163.7258424369,0.0,True
1983,3543,27401.8887891763,27401.8887891763,0.0,True
1984,3549,26690.2008686689,26690.2008686689,0.0,True
1985,3238,26298.3525516116,26298.3525516116,0.0,True
1986,3467,27798.844947868198,27798.844947868198,0.0,True
1987,3398,37540.6691570317,37540.6691570317,0.0,True
1988,3410,39828.3746480301,39828.3746480301,0.0,True
1989,3439,45308.5961574423,45308.5961574423,0.0,True
1990,3607,45220.161076699,45220.161076699,0.0,True
1991,3552,50228.6112855773,50228.6112855773,0.0,True
1992,3495,56135.6696346218,56135.6696346218,0.0,True
1993,3500,52519.7999698447,52519.7999698447,0.0,True
1994,3518,70417.2259108206,70417.2259108206,0.0,True
1995,3526,71652.29917791,71652.29917791,0.0,True
1996,3567,69130.3692303908,69130.3692303908,0.0,True
1997,3533,89482.339863907,89482.33986390701,1.4551915228366852e-11,True
1998,3454,81744.2212109513,81744.2212109513,0.0,True
1999,3561,88506.060338248,88506.060338248,0.0,True
2000,3556,97174.3946814595,97174.3946814595,0.0,True
2001,3447,101116.5579688415,101116.5579688415,0.0,True
2002,3473,139958.6624417361,139958.6624417361,0.0,True
2003,3508,159992.2946923553,159992.2946923553,0.0,True
2004,3465,194342.8709621208,194342.87096212083,2.9103830456733704e-11,True
2005,3520,219979.3906260904,219979.3906260904,0.0,True
2006,3547,235885.62986388878,235885.62986388878,0.0,True
2007,3591,172876.6580612252,172876.6580612252,0.0,True
2008,3547,148613.1559111246,148613.1559111246,0.0,True
2009,3543,144605.9412023835,144605.9412023835,0.0,True
2010,3528,124833.1676406238,124833.1676406238,0.0,True
2011,3475,167922.1722884532,167922.1722884532,0.0,True
2012,3547,195678.4033357655,195678.4033357655,0.0,True
2013,3555,216679.512921817,216679.512921817,0.0,True
2014,3571,241678.258288329,241678.258288329,0.0,True
2015,3522,253474.42582310992,253474.4258231099,-2.9103830456733704e-11,True
2016,3575,276314.2259153734,276314.2259153734,0.0,True
2017,3567,328376.4349306998,328376.4349306998,0.0,True
2018,3586,356405.06191408,356405.06191408,0.0,True
2019,3566,367466.8570909228,367466.8570909228,0.0,True
