unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_076,Brazil (mainland),EEZ,1950,185626.6239205749,185626.6239205749,0.0,1.0,244,244,107891609.1056344,107891609.10563439,107891609.10563439,71320073.56951612,85246954.68039669,available
EEZ_076,Brazil (mainland),EEZ,1951,183864.4276743918,183864.4276743918,0.0,1.0,244,244,105414023.99554555,105414023.99554557,105414023.99554555,69821795.2252598,83672371.325136,available
EEZ_076,Brazil (mainland),EEZ,1952,205557.22609855558,205557.22609855558,0.0,1.0,244,244,124704280.09933689,124704280.0993369,124704280.0993369,85901377.35518602,101382884.0087337,available
EEZ_076,Brazil (mainland),EEZ,1953,178508.05489364648,178508.05489364648,0.0,1.0,244,244,98472128.81347506,98472128.81347506,98472128.81347504,63703386.83643953,76991411.98806731,available
EEZ_076,Brazil (mainland),EEZ,1954,201714.9399701711,201714.9399701711,0.0,1.0,244,244,118379909.7245684,118379909.72456838,118379909.7245684,81354057.75176409,96492074.2525103,available
EEZ_076,Brazil (mainland),EEZ,1955,212813.63952182038,212813.63952182038,0.0,1.0,244,244,125224375.42893954,125224375.42893957,125224375.42893957,84890814.52864157,101025694.66856143,available
EEZ_076,Brazil (mainland),EEZ,1956,230376.5870001542,230376.5870001542,0.0,1.0,242,242,133236895.29024035,133236895.29024036,133236895.29024036,89677221.1245997,106709123.75285807,available
EEZ_076,Brazil (mainland),EEZ,1957,223717.4520988672,223717.4520988672,0.0,1.0,243,243,126543617.37259874,126543617.37259872,126543617.37259871,83803770.17522602,99858097.10521913,available
EEZ_076,Brazil (mainland),EEZ,1958,237250.68294437553,237250.68294437553,0.0,1.0,246,246,136668339.81393826,136668339.8139382,136668339.8139382,93941201.81786644,109329999.8971294,available
EEZ_076,Brazil (mainland),EEZ,1959,316337.5486799612,316337.5486799612,0.0,1.0,246,246,199079236.20404273,199079236.2040427,199079236.2040427,143928137.5044305,163344342.87497282,available
EEZ_076,Brazil (mainland),EEZ,1960,307025.3408186255,307025.3408186255,0.0,1.0,247,247,190276952.07642332,190276952.07642332,190276952.07642332,135268145.4615083,154679627.1005956,available
EEZ_076,Brazil (mainland),EEZ,1961,344765.6826617083,344765.6826617083,0.0,1.0,248,248,212388006.00379297,212388006.003793,212388006.00379297,149212983.54991698,169509841.63152608,available
EEZ_076,Brazil (mainland),EEZ,1962,507288.5821471149,507288.5821471149,0.0,1.0,250,250,300502295.2434867,300502295.24348664,300502295.24348664,189723173.2134035,228051867.45313585,available
EEZ_076,Brazil (mainland),EEZ,1963,554267.390394929,554267.390394929,0.0,1.0,251,251,383935543.3184849,383935543.3184849,383935543.3184849,270401898.18329614,314563429.04978716,available
EEZ_076,Brazil (mainland),EEZ,1964,482700.41217288194,482700.41217288194,0.0,1.0,252,252,328888875.50178313,328888875.5017831,328888875.50178313,221799178.46942186,265824709.77874076,available
EEZ_076,Brazil (mainland),EEZ,1965,534459.2002377047,534459.2002377047,0.0,1.0,252,252,325632589.0172908,325632589.01729065,325632589.01729065,215846808.27560616,256900695.61694476,available
EEZ_076,Brazil (mainland),EEZ,1966,603908.2896722839,603908.2896722839,0.0,1.0,254,254,330961230.90137595,330961230.9013759,330961230.90137595,222287423.29529887,260738648.71500027,available
EEZ_076,Brazil (mainland),EEZ,1967,760526.8447618163,760526.8447618163,0.0,1.0,252,252,521974274.40582496,521974274.40582496,521974274.40582496,404350358.0404248,442045012.9049141,available
EEZ_076,Brazil (mainland),EEZ,1968,685700.0521855687,685700.0521855687,0.0,1.0,253,253,414059136.3978097,414059136.3978097,414059136.3978097,269342442.3987495,322328032.3285719,available
EEZ_076,Brazil (mainland),EEZ,1969,610240.7318429048,610240.7318429048,0.0,1.0,252,252,343636350.5299073,343636350.5299072,343636350.5299073,207066752.4602272,259527476.35561737,available
EEZ_076,Brazil (mainland),EEZ,1970,683410.6736200051,683410.6736200051,0.0,1.0,254,254,396636175.4535627,396636175.4535626,396636175.4535626,219546278.86648327,295330048.32965016,available
EEZ_076,Brazil (mainland),EEZ,1971,743380.0190112855,743380.0190112855,0.0,1.0,253,253,466218523.0690369,466218523.06903696,466218523.0690369,278903714.4558635,369173121.3205176,available
EEZ_076,Brazil (mainland),EEZ,1972,831122.6389971942,831122.6389971942,0.0,1.0,254,254,492319176.33362716,492319176.33362716,492319176.3336272,298800605.00081253,382699255.9010381,available
EEZ_076,Brazil (mainland),EEZ,1973,930103.7115551567,930103.7115551567,0.0,1.0,256,256,587214558.280532,587214558.280532,587214558.280532,365855187.9636128,441716477.4527733,available
EEZ_076,Brazil (mainland),EEZ,1974,866497.0635360768,866497.0635360768,0.0,1.0,255,255,586539811.7371665,586539811.7371664,586539811.7371664,360300517.92880034,438064550.97469306,available
EEZ_076,Brazil (mainland),EEZ,1975,796485.8649337889,796485.8649337889,0.0,1.0,255,255,447572491.3933515,447572491.39335155,447572491.39335155,276296689.0360971,330727178.3210917,available
EEZ_076,Brazil (mainland),EEZ,1976,725575.3249506595,725575.3249506595,0.0,1.0,257,257,477229334.9395908,477229334.9395908,477229334.9395908,311397350.8801613,370422687.9265199,available
EEZ_076,Brazil (mainland),EEZ,1977,839736.7704470777,839736.7704470777,0.0,1.0,257,257,522451805.3898498,522451805.38984984,522451805.3898498,335041713.1611811,404061208.7981831,available
EEZ_076,Brazil (mainland),EEZ,1978,924980.5526671995,924980.5526671995,0.0,1.0,262,262,536444373.23097926,536444373.23097914,536444373.2309792,324357021.3107309,400022595.85469675,available
EEZ_076,Brazil (mainland),EEZ,1979,1027060.6862129143,1027060.6862129143,0.0,1.0,261,261,588064802.3132869,588064802.3132869,588064802.3132869,378683317.88854885,444653579.2632858,available
EEZ_076,Brazil (mainland),EEZ,1980,850362.1759087597,850362.1759087597,0.0,1.0,261,261,451681158.20955867,451681158.20955867,451681158.2095587,286985296.83616287,333027000.0827131,available
EEZ_076,Brazil (mainland),EEZ,1981,844388.7771953823,844388.7771953823,0.0,1.0,262,262,481751332.3302394,481751332.3302395,481751332.3302395,319333594.8934602,366867114.1091762,available
EEZ_076,Brazil (mainland),EEZ,1982,881838.8754737866,881838.8754737866,0.0,1.0,263,263,522163385.05952686,522163385.05952686,522163385.05952686,341702389.06985515,392021281.29392946,available
EEZ_076,Brazil (mainland),EEZ,1983,956510.604674006,956510.604674006,0.0,1.0,262,262,539096477.1817576,539096477.1817576,539096477.1817576,353144588.20309275,402167119.4878564,available
EEZ_076,Brazil (mainland),EEZ,1984,1072326.871951239,1072326.871951239,0.0,1.0,261,261,585026218.3512771,585026218.3512771,585026218.3512771,387402459.49172986,440242119.8218228,available
EEZ_076,Brazil (mainland),EEZ,1985,1054980.404115525,1054980.404115525,0.0,1.0,261,261,641300808.9735181,641300808.9735181,641300808.9735181,429056134.4950044,495585547.2976217,available
EEZ_076,Brazil (mainland),EEZ,1986,996776.0669214624,996776.0669214624,0.0,1.0,263,263,576511436.0878478,576511436.0878478,576511436.0878478,386286371.57495475,431555423.7006097,available
EEZ_076,Brazil (mainland),EEZ,1987,993830.2413125067,993830.2413125067,0.0,1.0,267,267,580697568.7746732,580697568.7746732,580697568.7746732,381588075.9730404,430064494.5004685,available
EEZ_076,Brazil (mainland),EEZ,1988,882987.6213961468,882987.6213961468,0.0,1.0,263,263,550116335.1544354,550116335.1544354,550116335.1544353,367397327.18050736,414412138.54276747,available
EEZ_076,Brazil (mainland),EEZ,1989,829638.5014316371,829638.5014316371,0.0,1.0,263,263,547542240.8412913,547542240.8412914,547542240.8412914,370863117.0154458,412095812.4944953,available
EEZ_076,Brazil (mainland),EEZ,1990,635664.8796471015,635664.8796471015,0.0,1.0,262,262,463154504.65479666,463154504.6547968,463154504.6547967,319706905.279681,362538667.3798595,available
EEZ_076,Brazil (mainland),EEZ,1991,662594.9141261998,662594.9141261998,0.0,1.0,262,262,464959256.7507661,464959256.75076604,464959256.75076604,317097894.80973244,360581312.19864047,available
EEZ_076,Brazil (mainland),EEZ,1992,656347.5465342319,656347.5465342319,0.0,1.0,260,260,465151586.8122379,465151586.8122379,465151586.8122379,318582042.589,365111904.87868947,available
EEZ_076,Brazil (mainland),EEZ,1993,661312.8371366637,661312.8371366637,0.0,1.0,262,262,464566456.6533814,464566456.65338135,464566456.6533814,316455910.0330762,364915411.57739675,available
EEZ_076,Brazil (mainland),EEZ,1994,670717.5229018689,670717.5229018689,0.0,1.0,264,264,458764807.9549002,458764807.95490015,458764807.9549002,310745550.53271866,355641165.5807749,available
EEZ_076,Brazil (mainland),EEZ,1995,657287.9806429074,657287.9806429074,0.0,1.0,266,266,456008100.88039744,456008100.88039744,456008100.88039744,302000347.7532658,349348350.3408256,available
EEZ_076,Brazil (mainland),EEZ,1996,624618.9445074849,624618.9445074849,0.0,1.0,265,265,412545421.95264417,412545421.95264417,412545421.95264417,286320743.7599645,315356547.57096547,available
EEZ_076,Brazil (mainland),EEZ,1997,683420.9576940007,683420.9576940007,0.0,1.0,264,264,436711133.49546313,436711133.49546313,436711133.4954632,303107151.5281294,340849702.97202075,available
EEZ_076,Brazil (mainland),EEZ,1998,676448.4997002173,676448.4997002173,0.0,1.0,264,264,450513711.3805854,450513711.3805853,450513711.3805853,304233151.61730874,341895710.47077703,available
EEZ_076,Brazil (mainland),EEZ,1999,662874.6777251341,662874.6777251341,0.0,1.0,266,266,496398484.92773944,496398484.92773944,496398484.92773944,334182516.98732233,360008131.95515317,available
EEZ_076,Brazil (mainland),EEZ,2000,748435.5221939057,748435.5221939057,0.0,1.0,267,267,596892403.9283429,596892403.9283429,596892403.9283429,394283750.7944159,440801624.44006455,available
EEZ_076,Brazil (mainland),EEZ,2001,798682.7693707062,798682.7693707062,0.0,1.0,269,269,594061527.2247185,594061527.2247186,594061527.2247185,389860987.3735329,452127901.318154,available
EEZ_076,Brazil (mainland),EEZ,2002,835158.8904151693,835158.8904151693,0.0,1.0,273,273,625881748.9057953,625881748.9057952,625881748.9057953,412948438.3988986,470817868.47122544,available
EEZ_076,Brazil (mainland),EEZ,2003,777312.4784706346,777312.4784706346,0.0,1.0,272,272,590670764.4548734,590670764.4548734,590670764.4548734,386547264.87474835,437157224.6357947,available
EEZ_076,Brazil (mainland),EEZ,2004,779706.0590270922,779706.0590270922,0.0,1.0,273,273,575240403.5551755,575240403.5551754,575240403.5551754,377360603.89752406,424773540.051808,available
EEZ_076,Brazil (mainland),EEZ,2005,782107.942726292,782107.942726292,0.0,1.0,272,272,543467349.8755597,543467349.8755597,543467349.8755597,349259342.95761,402493387.13427716,available
EEZ_076,Brazil (mainland),EEZ,2006,804527.9628081112,804527.9628081112,0.0,1.0,279,279,579471020.7106926,579471020.7106926,579471020.7106926,377110617.50351346,426735523.36485255,available
EEZ_076,Brazil (mainland),EEZ,2007,844434.009201024,844434.009201024,0.0,1.0,279,279,626967074.5462565,626967074.5462565,626967074.5462565,395636145.65895915,460120537.75425917,available
EEZ_076,Brazil (mainland),EEZ,2008,835098.4899152956,835098.4899152956,0.0,1.0,280,280,578440203.5791715,578440203.5791714,578440203.5791714,370496235.3433546,415308314.56065816,available
EEZ_076,Brazil (mainland),EEZ,2009,845980.2118414055,845980.2118414055,0.0,1.0,274,274,563695474.7114455,563695474.7114455,563695474.7114455,370544546.0209827,416499572.387978,available
EEZ_076,Brazil (mainland),EEZ,2010,823973.9333810626,823973.9333810626,0.0,1.0,276,276,568024707.7180443,568024707.7180443,568024707.7180443,367649070.9338451,419204659.81472784,available
EEZ_076,Brazil (mainland),EEZ,2011,959169.8821203114,959169.8821203114,0.0,1.0,284,284,717784851.0407602,717784851.0407602,717784851.0407602,511553507.7871578,584172729.6065276,available
EEZ_076,Brazil (mainland),EEZ,2012,963248.9379094323,963248.9379094323,0.0,1.0,284,284,695889647.7059082,695889647.7059083,695889647.7059082,491279121.1389807,560478861.4088013,available
EEZ_076,Brazil (mainland),EEZ,2013,891399.4505147109,891399.4505147109,0.0,1.0,279,279,653271256.8262277,653271256.8262277,653271256.8262277,478269957.8294411,534762145.67209584,available
EEZ_076,Brazil (mainland),EEZ,2014,933251.3526388069,933251.3526388069,0.0,1.0,276,276,692964530.7521408,692964530.7521408,692964530.7521408,487872821.7007709,554079623.2893478,available
EEZ_076,Brazil (mainland),EEZ,2015,824614.3851771078,824614.3851771078,0.0,1.0,274,274,601746840.8455166,601746840.8455166,601746840.8455166,419574354.0098587,478321881.2774128,available
EEZ_076,Brazil (mainland),EEZ,2016,836814.8108576919,836814.8108576919,0.0,1.0,273,273,604936696.1560609,604936696.1560609,604936696.1560609,419305866.276672,481314307.4812695,available
EEZ_076,Brazil (mainland),EEZ,2017,853068.340845032,853068.340845032,0.0,1.0,273,273,642676813.5079343,642676813.5079342,642676813.5079342,456050712.28258336,518961522.4781596,available
EEZ_076,Brazil (mainland),EEZ,2018,846397.8943084739,846397.8943084739,0.0,1.0,275,275,612549378.2402623,612549378.2402622,612549378.2402622,423260592.93030727,485261475.65940374,available
EEZ_076,Brazil (mainland),EEZ,2019,904109.1796290667,904109.1796290667,0.0,1.0,274,274,632611601.862448,632611601.862448,632611601.862448,441232318.2939651,503604725.6354581,available
