functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,5,5,234.3780224574,234.3780224574,0.0,1.0,1121.7051059743817,262903.02451864386,3.988672274911034,974.2541735360952,228343.7665642586,34559.25795438525,1.1513474988802022,0.15134749888020205
Large bathydemersals (>=90 cm),1,1,4.7729817957,4.7729817957,0.0,1.0,1380.3842646028838,6588.548966020297,4.14,1380.3842646028838,6588.548966020297,0.0,1.0,0.0
Large benthopelagics (>=90 cm),1,1,22.662495476000004,22.662495476000004,0.0,1.0,3388.4415613920273,76790.5415557372,4.53,3388.4415613920273,76790.5415557372,0.0,1.0,0.0
Large demersals (>=90 cm),2,2,28.134614485900002,28.134614485900002,0.0,1.0,787.0789963686055,22144.164132779806,3.8522054633825213,711.5500661820506,20019.186799448627,2124.9773333311787,1.1061470355723793,0.10614703557237926
Large flatfishes (>=90 cm),1,1,3.6515848201,3.6515848201,0.0,1.0,2290.867652767775,8365.297545704925,4.36,2290.867652767775,8365.297545704925,0.0,1.0,0.0
Large pelagics (>=90 cm),8,8,336.79581472940004,336.79581472940004,0.0,1.0,2852.791514473919,960808.2423703626,4.4467595010049905,2797.4317585155345,942163.3082591377,18644.934111224953,1.019789492912514,0.019789492912514004
Large rays (>=90 cm),1,1,4.0674840036,4.0674840036,0.0,1.0,691.8309709189363,2814.0114074078297,3.84,691.8309709189363,2814.0114074078297,0.0,1.0,0.0
Large reef assoc. fish (>=90 cm),3,3,169.59457966349999,169.59457966349999,0.0,1.0,2995.02439365826,507939.9031244015,4.463921077643516,2910.1882147721603,493552.14702595596,14387.756098445563,1.0291514406028688,0.02915144060286888
Large sharks (>=90 cm),2,2,25.550404517300002,25.550404517300002,0.0,1.0,799.0402850981404,20415.80250987621,3.84281683327355,696.3327689691548,17791.583925813513,2624.2185840626953,1.1474977492169913,0.14749774921699133
"Lobsters, crabs",4,4,99.65232082089999,99.65232082089999,0.0,1.0,255.30281322425643,25441.51784990191,3.3869632384997845,243.76044749914834,24291.29431763128,1150.2235322706292,1.0473512657345625,0.0473512657345626
Medium bathydemersals (30 - 89 cm),2,2,11.7851102748,11.7851102748,0.0,1.0,1918.3079639197404,22607.4708958212,4.109837414375995,1287.767363534901,15176.480387547268,7430.9905082739315,1.4896385933046288,0.4896385933046288
Medium benthopelagics (30 - 89 cm),9,9,233.9879485493,233.9879485493,0.0,1.0,465.60658630692154,108946.32996099917,3.5275351959327876,336.9265197095018,78836.74515868162,30109.58480231755,1.3819232356905826,0.3819232356905825
Medium demersals (30 - 89 cm),10,10,1426.5117931798002,1426.5117931798002,0.0,1.0,287.2737980848555,409799.4608395991,3.3184984073180264,208.20847696062668,297011.8478243387,112787.61301526037,1.3797411242731508,0.3797411242731508
Medium pelagics (30 - 89 cm),7,7,205.11743570080003,205.11743570080003,0.0,1.0,1557.3556509357336,319440.7975940879,4.075262025494821,1189.2195099743903,243929.65637130893,75511.14122277897,1.309561134738927,0.30956113473892716
Medium reef assoc. fish (30 - 89 cm),2,2,83.4303578733,83.4303578733,0.0,1.0,145.48861700762063,12138.16738343727,2.752208783748355,56.520862923192695,4715.5558209897,7422.611562447571,2.574069281378948,1.5740692813789476
Shrimps,1,1,122.0398015224,122.0398015224,0.0,1.0,50.11872336272725,6116.479051743306,2.7000000000000006,50.1187233627273,6116.479051743312,-6.366462912410498e-12,0.999999999999999,-1.0408705496336059e-15
Small benthopelagics (<30 cm),2,2,111.31133143230001,111.31133143230001,0.0,1.0,375.4157096628427,41788.0224831728,3.559209547703654,362.4178233505982,40341.21045195119,1446.8120312216051,1.0358643683472226,0.03586436834722263
Small demersals (<30 cm),4,4,379.1817222862,379.1817222862,0.0,1.0,174.36799733622803,66117.15754154648,3.0895273226101843,122.89304994023448,46598.7983333421,19518.359208204376,1.4188597111148833,0.4188597111148833
Small pelagics (<30 cm),3,3,41.03375577,41.03375577,0.0,1.0,162.28446304829293,6659.141021989241,3.189109571738016,154.5644353715457,6342.359291763955,316.7817302252861,1.049946985916842,0.04994698591684197
Small reef assoc. fish (<30 cm),2,2,71.7631275681,71.7631275681,0.0,1.0,519.6055158849136,37288.51692153747,3.703532305658758,505.28022958432814,36260.489573299,1028.0273482384728,1.0283511712151696,0.028351171215169623
Small to medium flatfishes (<90 cm),2,2,1.7795350869,1.7795350869,0.0,1.0,157.13026932232265,279.61882747311984,3.1951910075963115,156.74402963988254,278.93150040626455,0.6873270668552891,1.002464142866095,0.0024641428660950636
Small to medium rays (<90 cm),1,1,1.9178796451,1.9178796451,0.0,1.0,630.957344480193,1210.100247904911,3.8,630.957344480193,1210.100247904911,0.0,1.0,0.0
