functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,8,8,123072.13324001759,123072.13324001759,0.0,1.0,643.3388165723825,79177080.55167149,3.806792527962339,640.9033298065058,78877339.99991721,299740.5517542809,1.0038000844317847,0.003800084431784788
Large bathydemersals (>=90 cm),1,1,1.771836873,1.771836873,0.0,1.0,1380.3842646028838,2445.8157389323783,4.14,1380.3842646028838,2445.8157389323783,0.0,1.0,0.0
Large bathypelagics (>=90 cm),1,1,9.2512021785,9.2512021785,0.0,1.0,2187.761623949552,20239.425101520792,4.34,2187.761623949552,20239.425101520792,0.0,1.0,0.0
Large benthopelagics (>=90 cm),11,11,142.5823412262,142.5823412262,0.0,1.0,1528.0103435892895,217867.29220681117,4.099651057986669,1257.9143109059237,179356.36751090863,38510.92469590253,1.214717354228086,0.21471735422808594
Large demersals (>=90 cm),6,6,9057.724677557799,9057.724677557799,0.0,1.0,651.3494603726834,5899744.08093161,3.8089343116177425,644.0718402915527,5833825.401928863,65918.67900274787,1.0112993918160378,0.011299391816037707
Large pelagics (>=90 cm),20,20,7076.3356529171,7076.3356529171,0.0,1.0,2544.110147956203,18002977.34493068,4.400225574541788,2513.191455708147,17784186.300634187,218791.0442964919,1.0123025614215866,0.012302561421586648
Large rays (>=90 cm),4,4,974.205070271,974.205070271,0.0,1.0,400.6838711111917,390348.2588123348,3.597130495525036,395.4854365139653,385283.91747024463,5064.341342090163,1.0131444400154108,0.013144440015410923
Large reef assoc. fish (>=90 cm),9,9,121.69914856910002,121.69914856910002,0.0,1.0,938.5409340586762,114219.63257218873,3.873331542353887,747.0188183030915,90911.55415258146,23308.078419607264,1.2563819157737435,0.25638191577374353
Large sharks (>=90 cm),19,19,4798.465572354,4798.465572354,0.0,1.0,1895.165298326243,9093885.437938474,4.239976802620174,1737.7080084374395,8338332.053290888,755553.3846475864,1.0906120528444765,0.09061205284447653
"Lobsters, crabs",4,4,14.9826340518,14.9826340518,0.0,1.0,67.40018948399003,1009.8323740606014,2.7637799011840105,58.047016286069834,869.6972028130591,140.1351712475423,1.1611309899517572,0.16113098995175712
Medium bathydemersals (30 - 89 cm),7,7,1773.4753689433996,1773.4753689433996,0.0,1.0,2876.209780640604,5100887.20188021,4.445311702977079,2788.121548611254,4944664.892082387,156222.30979782343,1.0315941147089611,0.03159411470896105
Medium bathypelagics (30 - 89 cm),2,2,1544.7318639900002,1544.7318639900002,0.0,1.0,1204.612053881852,1860802.6233777357,4.080692855727688,1204.1840091267318,1860141.4090052878,661.2143724479247,1.0003554645734174,0.0003554645734173025
Medium benthopelagics (30 - 89 cm),21,21,9390.067368665099,9390.067368665099,0.0,1.0,277.23903250094696,2603293.192407425,3.297150713785666,198.2214797069097,1861313.0483643638,741980.1440430612,1.398632645215204,0.3986326452152039
Medium demersals (30 - 89 cm),20,20,561169.89043013,561169.89043013,0.0,1.0,235.45557574914727,132130579.64431214,3.3223657383509666,210.07082370697785,117885421.1222119,14245158.52210024,1.120839017976042,0.12083901797604195
Medium pelagics (30 - 89 cm),21,21,180993.83499750853,180993.83499750853,0.0,1.0,292.04796149099127,52858880.5534592,2.9383878922036377,86.77365528257569,15705496.646345189,37153383.90711401,3.3656293553607513,2.3656293553607513
Medium reef assoc. fish (30 - 89 cm),10,10,16906.0378436046,16906.0378436046,0.0,1.0,513.4295707558238,8680059.753223622,3.1279299125562883,134.2548280120629,2269717.2030585622,6410342.55016506,3.824291300046891,2.824291300046891
Other demersal invertebrates,6,6,1104.2132986835998,1104.2132986835998,0.0,1.0,10.279269794570677,11350.506407921575,2.002885080566106,10.06665258124485,11115.731653438152,234.77475448342375,1.0211209447837657,0.021120944783765694
Shrimps,8,8,1302.0755691575,1302.0755691575,0.0,1.0,224.9340821930221,292881.17309439916,3.3012256706477725,200.09013196347735,260532.47245914405,32348.70063525511,1.1241637955143113,0.12416379551431134
Small demersals (<30 cm),3,3,39149.843883892805,39149.843883892805,0.0,1.0,362.7673429712722,14202284.843499906,3.559371051274953,362.5526228008204,14193878.582347995,8406.26115191169,1.0005922455305745,0.0005922455305744275
Small pelagics (<30 cm),4,4,47217.657297308906,47217.657297308906,0.0,1.0,69.45164661177337,3279344.0484485202,2.810342451163715,64.61635429850374,3051032.873068243,228311.17538027745,1.0748307818626281,0.07483078186262819
Small reef assoc. fish (<30 cm),1,1,3.0633018457000003,3.0633018457000003,0.0,1.0,537.0317963702527,1645.0904930205818,3.73,537.0317963702527,1645.0904930205818,0.0,1.0,0.0
Small to medium flatfishes (<90 cm),12,12,6782.0643445201995,6782.0643445201995,0.0,1.0,344.25303238054056,2334746.216401022,3.519255683282892,330.5640975930907,2241906.979864596,92839.236536426,1.041410833442355,0.04141083344235504
Small to medium rays (<90 cm),2,2,26.932628757200003,26.932628757200003,0.0,1.0,630.957344480193,16993.339920513794,3.8,630.957344480193,16993.339920513794,0.0,1.0,0.0
Small to medium sharks (<90 cm),1,1,3.6140229002,3.6140229002,0.0,1.0,933.2543007969915,3372.8024147904666,3.97,933.2543007969915,3372.8024147904666,0.0,1.0,0.0
