system,layer,region_id,title,polygon_area_km2,water_area_km2,npp_central_tC_yr,npp_observed_tC_yr,npp_no_nn_tC_yr,npp_all_fills_tC_yr,npp_mean_year_tC_yr,fill_uplift_pct,mean_rate_mgC_m2_d,area_obs_pct,npp_obs_pct,area_dark_pct,npp_dark_pct,area_clim_pct,npp_clim_pct,area_nn_near_pct,npp_nn_near_pct,area_nn_far_pct,npp_nn_far_pct,anomaly_factor_min,anomaly_factor_max
EEZ,eez,92,British Virgin Isl. (UK),81205.20326694945,81189.34331245301,9293665.462078808,9293665.462078808,9293665.462078808,9293665.462078808,9714879.614106202,0.0,313.6137837498047,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8010852335367205,1.046994356881328
EEZ,eez,132,Cape Verde,799056.2477067503,798501.8901513879,197700326.54010525,197700326.54010525,197700326.54010525,197700326.54010525,205474545.2888609,0.0,678.3261717065858,99.99999999999997,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7782619085369771,1.120723003365584
EEZ,eez,153,Easter Isl. (Chile),721513.7662241973,721474.5192657171,45157029.20679032,45157029.20679032,45157029.20679032,45157029.20679031,46126172.838632226,0.0,171.47922058799242,100.0,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9076618173822839,1.023278864221602
EEZ,eez,154,Desventuradas Isl. (Chile),450581.6879599838,450581.6879599838,53330303.01472378,53330303.01472378,53330303.01472378,53330303.01472378,52820275.294848,0.0,324.27065529435674,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8912149400564302,1.1917498497749344
EEZ,eez,155,Juan Fernandez Islands (Chile),503293.0728360895,503273.5167090559,68928052.46500355,68928052.46500355,68928052.46500355,68928052.46500355,68154474.52308005,0.0,375.23130680715997,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7904225901139635,1.172112938947182
EEZ,eez,162,Christmas Isl. (Australia),327613.5791434394,327600.4232308,64013136.7486492,64013136.7486492,64013136.7486492,64013136.7486492,58243239.78914525,0.0,535.3425832483042,99.99999999999997,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03535258980476,1.2492601354529107
EEZ,eez,166,Cocos (Keeling) Isl. (Australia),466309.22260007064,466309.22260007064,74077260.20460929,74077260.20460929,74077260.20460929,74077260.20460929,70661531.83830172,0.0,435.2292169758528,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8766439750395189,1.2338498643314186
EEZ,eez,184,Cook Islands,1967220.7627803194,1967170.5672296223,200486843.00389412,200486843.00389412,200486843.00389412,200486843.00389412,199818928.62810794,0.0,279.2228752700534,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9630214929645445,1.0436445224667623
EEZ,eez,219,Galapagos Isl. (Ecuador),839378.5098786859,839017.1978198324,178808441.5690547,178808441.5690547,178808441.5690547,178808441.5690547,182480668.08383986,0.0,583.880929447024,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8599244450429125,1.0895102039140199
EEZ,eez,226,Equatorial Guinea,304311.4366594668,304147.4455232251,106476792.88653581,106476792.88653581,106476792.88653581,106476792.8865358,115163832.0333039,0.0,959.1309908363302,100.0,100.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7013765918819804,1.764422260672818
EEZ,eez,238,Falkland Isl. (UK),548352.2251104205,547204.8415589053,84625916.75820883,83322358.6520858,83454634.50141369,86652445.876598,93106768.01756364,1.5644757628214379,423.70207484697556,85.69230064707304,96.15696107498849,0.0,0.0,0.6203893455318568,0.15265102789626656,4.260958304108347,1.3517013223875682,9.426351703286734,2.338686574727669,0.7287792510098411,1.133484774263321
EEZ,eez,239,South Georgia & Sandwich Isl. (UK),1271290.8270077994,1271031.1796546066,99517422.42441401,93690687.43842855,96518890.896535,104394379.5988657,102075522.409472,6.219118618181407,214.51123840230701,67.39652891843939,89.74686932230836,0.0,0.0,4.150212797710192,2.709152991735559,7.123343606316653,2.872311267523054,21.329914677533772,4.671666418432998,0.5060511634127945,1.2867263266892086
EEZ,eez,242,Fiji,1284569.4072542365,1283570.2210105273,151604049.29953632,151604049.29953632,151604049.29953632,151604049.29953632,156051750.1592693,0.0,323.5923932527494,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9101747259743489,1.036797659537479
EEZ,eez,258,French Polynesia,4784092.30962457,4783734.151111429,508738932.2412291,508738932.2412291,508738932.2412291,508738932.2412291,500125816.11369383,0.0,291.36345160145595,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92541172662459,1.068648961373039
EEZ,eez,312,Guadeloupe  (France),90854.13589638422,90716.10044060712,15912835.1009216,15912835.1009216,15912835.1009216,15912835.100921601,15396470.706112845,0.0,480.5851252856592,100.00000000000001,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8319724666646827,1.1667478560051252
EEZ,eez,316,Guam (USA),208500.00131080893,208440.39017232062,20019793.068901025,20019793.068901025,20019793.068901025,20019793.068901025,19343360.909299776,0.0,263.1387711788064,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9100888966340673,1.1513653726497393
EEZ,eez,334,Heard & McDonald Isl. (Australia),414311.1838065002,414273.6063290094,22330077.319468524,21586505.9125581,21745783.67055462,23374799.569928102,24141903.65211794,3.4446121568838306,147.67606019620362,79.92370189982208,92.34948025107066,0.0,0.0,1.04976430125957,0.6814080160132365,5.418788762419111,2.4996734075341616,13.60774503649923,4.469438325381938,0.7708622357334309,1.3382162071653694
EEZ,eez,393,Japan (Daito Islands),794384.3417756461,794362.6127079978,82034085.90070143,82034085.90070143,82034085.90070143,82034085.90070142,82760182.277644,0.0,282.93239973834375,100.00000000000003,100.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247970250123722,1.0821917770856562
EEZ,eez,396,Johnston Atoll (USA),441315.5805130994,441315.5805130994,44732293.02602992,44732293.02602992,44732293.02602992,44732293.02602992,44073675.70092561,0.0,277.7020184197585,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8893465386395076,1.172322837000062
EEZ,eez,462,Maldives,927677.1542446273,927677.1542446273,175588230.6416184,175588230.6416184,175588230.6416184,175588230.64161837,187070513.79405272,0.0,518.5679558802838,100.0,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7704926369056221,1.097749911241895
EEZ,eez,474,Martinique (France),47658.86419000264,47510.12471645912,10221994.517523525,10221994.517523525,10221994.517523525,10221994.517523525,9969748.565517575,0.0,589.4630796847657,99.99999999999997,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8369962502137419,1.1746348001499485
EEZ,eez,480,Mauritius,2192061.8874436594,2191851.726822586,288139730.43511254,288139730.43511254,288139730.43511254,288139730.4351126,304636336.7991965,0.0,360.16301163979523,100.0,99.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983893707276787,0.9858783397393561
EEZ,eez,488,Hawaii Northwest Islands (USA),1578387.4005096853,1578387.4005096853,164363932.36002383,164363932.36002383,164363932.36002383,164363932.36002383,164534912.91438827,0.0,285.2988710545379,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919567946682806,1.05010569231497
EEZ,eez,520,Nauru,308958.1511368172,308943.5051900903,36599764.884623356,36599764.884623356,36599764.884623356,36599764.884623356,56003134.674609266,0.0,324.56849477811676,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5413460440307633,0.7059972824262978
EEZ,eez,540,New Caledonia (France),1367877.302845704,1366908.3379088638,181182849.98609826,181182849.98609826,181182849.98609826,181182849.98609826,178618502.39824304,0.0,363.1489808485042,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891731140892456,1.09560216521382
EEZ,eez,548,Vanuatu,814831.9306117088,813309.0310644727,101982656.56954889,101982656.56954889,101982656.56954889,101982656.56954889,102037832.21365099,0.0,343.54043527712935,100.0,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889743375604698,1.2245460104133803
EEZ,eez,554,New Zealand,3466301.698792449,3461316.231676587,499968786.9312018,498083649.92704767,498357534.02721936,501946480.1769219,470865554.7853539,0.3784779934917104,395.7389058838343,95.56882325616812,99.23042985608492,0.0,0.0,0.2934158189741867,0.054564402976819804,1.7122522700018665,0.32100093687567843,2.4255086548558236,0.3940048040625917,0.9071889717350822,1.2712403613625474
EEZ,eez,570,Niue (New Zealand),317834.63245283527,317773.70062973374,30240371.18105134,30240371.18105134,30240371.18105134,30240371.181051336,30298303.232600123,0.0,260.72117308227666,100.00000000000001,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944059373870945,1.2666474302900532
EEZ,eez,574,Norfolk Isl. (Australia),430047.72106584976,430042.61130188167,56857094.92697286,56857094.92697286,56857094.92697286,56857094.92697286,54803775.4155045,0.0,362.22657643634,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886073973038076,1.225821980027261
EEZ,eez,580,Northern Marianas (USA),763714.2891560527,763570.4980662032,74731621.39202715,74731621.39202715,74731621.39202715,74731621.39202715,74582480.02264151,0.0,268.1404909119248,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9314282268931702,1.0961452942887953
EEZ,eez,583,Micronesia (Federated States of),3004848.0598171595,3004644.172975076,348393363.755567,348393363.755567,348393363.755567,348393363.755567,353373926.6490491,0.0,317.67567522263346,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484682225887528,1.1539163754387067
EEZ,eez,584,Marshall Isl.,1999833.495537512,1999833.495537512,197153571.5745128,197153571.5745128,197153571.5745128,197153571.5745128,206284968.77477694,0.0,270.0958718024881,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8598097072030414,1.0157717947922864
EEZ,eez,585,Palau,617194.2643840006,617159.5637455372,92499151.5731943,92499151.5731943,92499151.5731943,92499151.5731943,87641649.17375831,0.0,410.6269236746915,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716599485340415,1.2667882224004885
EEZ,eez,598,Papua New Guinea,2409119.021163366,2400506.192197251,430293233.55051243,430292624.38680214,430292624.38680214,430293233.55051243,446725308.9741102,0.0001415696379236664,491.09874209164184,99.99994382386141,99.99985843056251,0.0,0.0,0.0,0.0,5.6176138580991835e-05,0.00014156943749256653,0.0,0.0,0.7986219117123986,1.0618804970323024
EEZ,eez,612,Pitcairn (UK),837958.0609261888,837948.9846344747,54279864.281751834,54279864.281751834,54279864.281751834,54279864.28175183,54802436.5344667,0.0,177.47137315426986,100.0,100.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9077769092031249,1.0811876616709002
EEZ,eez,621,Madeira Isl. (Portugal),458793.0231472685,458701.3836361583,51029789.028710425,51029789.028710425,51029789.028710425,51029789.028710425,52839414.20846813,0.0,304.79010127740196,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795139665423182,1.0403826435787171
EEZ,eez,622,Azores Isl. (Portugal),956981.5237413854,956617.5196939092,116870839.38937338,116870839.38937338,116870839.38937338,116870839.38937338,119216996.55323657,0.0,334.71484049475106,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895069921781072,1.0345015203837358
EEZ,eez,626,Timor Leste,78359.58284872909,77941.48029072814,20649260.999745175,20649260.999745175,20649260.999745175,20649260.999745175,19330645.771112572,0.0,725.8435122927856,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9432392850577884,1.3192313398374003
EEZ,eez,638,Réunion (France),315098.10751468065,314952.42924940115,42275179.227520525,42275179.227520525,42275179.227520525,42275179.22752052,39637212.468425,0.0,367.745723119366,100.00000000000003,100.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483254825073441,2.0
EEZ,eez,654,Saint Helena (UK),446360.74035521044,446333.36187975656,54506818.447651386,54506818.447651386,54506818.447651386,54506818.44765137,56119988.37609636,0.0,334.5789535936114,100.00000000000003,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8813029310915994,1.064674277847303
EEZ,eez,660,Anguilla (UK),90425.68694367933,90412.39567325941,10618061.518705351,10618061.518705351,10618061.518705351,10618061.518705351,11028901.245659225,0.0,321.75432678979695,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.785541336559689,1.1045513020425803
EEZ,eez,690,Seychelles,1341342.4371757922,1341247.6156472927,258071880.88982004,258071880.88982004,258071880.88982004,258071880.88982,267238954.96629536,0.0,527.1556428243725,100.0,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8481550140962937,1.057022189535805
EEZ,eez,711,Prince Edward Isl. (South Africa),472015.4343331606,472003.39807942585,33749288.03499088,33466762.88492438,33493304.983325046,33840894.14383593,35829177.88149938,0.8441962284728932,195.89647704195596,96.08361463627624,98.8944403852884,0.0,0.0,0.26774398950478034,0.07843202454360237,2.587694038981466,0.7564311113583876,1.0609473352375132,0.27069647880960607,0.7336780568884882,1.1583871813083837
EEZ,eez,723,Canary Isl. (Spain),445032.84957874863,444370.92272252217,64021405.13188908,64021405.13188908,64021405.13188908,64021405.131889075,65602264.532573976,0.0,394.71779313496285,100.00000000000003,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8766316824120016,1.07775237148685
EEZ,eez,772,Tokelau (New Zealand),320426.9692318663,320426.9692318663,40373601.27945672,40373601.27945672,40373601.27945672,40373601.27945673,41417310.93856413,0.0,345.20379639157585,99.99999999999999,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273614820230195,1.088401043186602
EEZ,eez,776,Tonga,666532.7704103104,666294.9725173794,78189434.49848388,78189434.49848388,78189434.49848388,78189434.49848388,78150675.89323255,0.0,321.5056958236045,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9239144986495814,1.1523730751061059
EEZ,eez,796,Turks & Caicos Isl. (UK),90886.58344535522,90797.46547904855,9947704.330744356,9947704.330744356,9947704.330744356,9947704.330744356,10007627.696605455,0.0,300.16239246327416,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9187503442817945,1.0388388674955336
EEZ,eez,798,Tuvalu,755048.9446114263,755048.9446114263,91187656.41168652,91187656.41168652,91187656.41168652,91187656.41168652,95244749.45172788,0.0,330.87814694850914,99.99999999999999,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8196511334558252,1.0077626981076437
EEZ,eez,842,Hawaii Main Islands (USA),896680.3493662475,895734.4237853414,99787047.85625659,99787047.85625659,99787047.85625659,99787047.85625659,98829331.92354047,0.0,305.21230952985974,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9289762488935456,1.1135210707026637
EEZ,eez,844,Palmyra Atoll & Kingman Reef (USA),352896.2312479594,352896.2312479594,49995184.39879135,49995184.39879135,49995184.39879135,49995184.39879136,51717760.914633974,0.0,388.13990009899305,100.00000000000001,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7830644085562325,1.1165729934338409
EEZ,eez,845,Jarvis Isl. (USA),324452.7598786858,324452.7598786858,74501119.94992228,74501119.94992228,74501119.94992228,74501119.94992226,75093501.00204065,0.0,629.0982313522804,99.99999999999999,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9236170505957301,1.0549733607844907
EEZ,eez,846,Howland & Baker Isl. (USA),435124.7728929609,435124.7728929609,91986464.70395093,91986464.70395093,91986464.70395093,91986464.70395093,98574294.30632429,0.0,579.1849308926137,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325866166163749,0.9813437868906141
EEZ,eez,855,Ascension Isl. (UK),443476.7294722579,443464.8976272523,71975112.11810239,71975112.11810239,71975112.11810239,71975112.11810239,71121764.5077484,0.0,444.6622247890923,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906915617501266,1.1521987904923607
EEZ,eez,856,Tristan da Cunha Isl. (UK),812857.436581874,812788.9758704035,104437297.18591884,104437297.18591884,104437297.18591884,104437297.18591884,99906764.19193882,0.0,352.03427928494307,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9209777860396849,1.1572555793953523
EEZ,eez,872,Wake Isl. (USA),408603.83248243737,408603.83248243737,38089296.79188311,38089296.79188311,38089296.79188311,38089296.79188311,38304599.103017695,0.0,255.39221487959608,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041226019289387,1.0483487127815185
EEZ,eez,876,Wallis & Futuna Isl. (France),262529.19794097065,262523.71354493906,24422515.385025825,24422515.385025825,24422515.385025825,24422515.38502583,25676254.897456985,0.0,254.87602682190226,99.99999999999999,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8589679972309682,1.1023371833702897
EEZ,eez,882,Samoa,132136.75967277866,131929.1470305049,13172983.107197031,13172983.107197031,13172983.107197031,13172983.10719703,13783953.771281015,0.0,273.55869032418786,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8390024626408455,1.0505325935172156
EEZ,eez,895,St Paul & Amsterdam Isl. (France),508618.9689578988,508610.7296478754,56604219.541884005,56604219.541884005,56604219.541884005,56604219.541884,57904614.17776255,0.0,304.90912695997235,99.99999999999999,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7591692324497683,1.14510978488328
EEZ,eez,896,Crozet Isl. (France),572927.7667015159,572912.5098699178,53133777.670988776,52774436.91990735,52807731.09625087,53212426.3061095,50378970.4035602,0.680899261183554,254.0911415116421,96.79356901195476,99.17690393653056,0.0,0.0,0.2659759690638267,0.06256842368358756,2.335839482499683,0.6127263824849669,0.604615536481751,0.1478012573008904,0.8396434576837103,1.6497599753493115
EEZ,eez,897,Kerguelen Isl. (France),566164.5082920922,565310.5122014816,46039559.154097445,45437143.14049639,45530606.60143836,46522650.30571167,45099130.10568544,1.3258228223951507,223.12653980759634,91.7880884423563,97.666712540919,0.0,0.0,0.579620644843224,0.20089883170411368,3.6218436483338863,1.093988733046445,4.010447264466584,1.0383998943304518,0.9014742989046807,1.1733718510537432
EEZ,eez,898,Clipperton Isl. (France),433007.8258485206,433007.8258485206,69757151.73639768,69757151.73639768,69757151.73639768,69757151.73639768,71877286.15008107,0.0,441.3672751405809,99.99999999999997,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8762475764584822,1.0851062938559974
EEZ,eez,904,St Barthelemy (France),4213.789970786073,4213.789970786073,680230.4023191486,680230.4023191486,680230.4023191486,680230.4023191486,724802.5584544572,0.0,442.2728590606575,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8126287327607645,1.0606649229090794
EEZ,eez,905,St Martin (France),1073.667141458106,1073.5537136366827,198846.23713167958,198846.23713167958,198846.23713167958,198846.23713167958,208761.68174468784,0.0,507.4587367167719,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8362111855445642,1.089725403210596
EEZ,eez,909,Sint Maarten (Netherlands),480.60260354662245,480.60260354662245,89412.61699080336,89412.61699080336,89412.61699080336,89412.61699080336,93053.92969161326,0.0,509.7060901036977,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8586724574217207,1.1137409107369542
EEZ,eez,910,South Orkney Islands (UK),493857.9869577117,493310.4933079661,32921924.339138433,26826858.233688578,31923119.756081678,34577190.08674794,35826936.050220594,22.720014592673408,182.84032917911657,51.52252541365231,77.58542023335276,0.0,0.0,16.13104833265648,14.73879603752502,5.652257365747797,2.888622761279712,26.6941688879434,4.7871609678425076,0.6967404282440535,1.020255279445043
EEZ,eez,930,Costa Rica (Pacific),547281.8478574279,546466.7357617749,107384658.9014064,107384658.9014064,107384658.9014064,107384658.9014064,116557871.90382136,0.0,538.3759443751662,100.00000000000003,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414538510570282,0.9950357215818328
EEZ,eez,938,Indonesia (Indian Ocean),1416127.4567628216,1410902.277324641,416583110.58822125,416583110.58822125,416583110.58822125,416583110.58822125,351665044.7634627,0.0,808.9317091590806,99.99999999999999,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629362413244463,2.0
EEZ,eez,941,Kiribati (Gilbert Islands),1054723.0982955948,1054723.098295595,164103475.6395572,164096259.17426208,164098809.27782273,164103475.6395572,211871934.88694945,0.0043977025018460125,426.2716575777915,99.9962690185152,99.9956024908875,0.0,0.0,0.0013566977426126053,0.001553960725516828,0.0023742837421962585,0.002843548386963598,0.0,0.0,0.6307447165569993,0.8507507191706664
EEZ,eez,942,Kiribati (Line Islands),1644092.655715662,1643942.3654763019,304088932.62636125,304088932.62636125,304088932.62636125,304088932.62636125,304111597.2294716,0.0,506.7819777967172,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946227617422934,1.0403005257730413
EEZ,eez,943,Kiribati (Phoenix Islands),746278.0728483789,746256.6698416682,148362929.98568738,148362929.98568738,148362929.98568738,148362929.98568738,150681108.24812362,0.0,544.6836151815513,99.99999999999997,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077775383248393,1.0497405802648323
EEZ,eez,963,Spain (Northwest),287638.00933047483,286866.3569679856,45358738.110854425,45358738.110854425,45358738.110854425,45358738.110854425,48568216.95163985,0.0,433.20003323384674,99.99999999999997,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7691346341793494,1.3520173226031604
EEZ,eez,969,Fernando de Noronha (Brazil),364838.63013953704,364838.63013953704,59749093.24004105,59749093.24004105,59749093.24004105,59749093.24004106,61938347.6380077,0.0,448.68095738797876,100.00000000000001,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7561683183525126,1.0692625563727833
EEZ,eez,970,St Paul and St. Peter Archipelago (Brazil),413752.3627787826,413752.3627787826,80025388.40658006,80025388.40658006,80025388.40658006,80025388.40658005,81876154.47581148,0.0,529.9006342769953,100.0,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8374581786664347,1.0493295526836461
EEZ,eez,971,Japan (Ogasawara Islands),1085354.8826540175,1085346.3295299234,113977280.26204242,113977280.26204242,113977280.26204242,113977280.2620424,113135893.19169745,0.0,287.7114085797075,100.0,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9414443198186927,1.0656601543052047
HighSeas,highseas,21,"Atlantic, Northwest",2637207.869260562,2637207.8692604005,353629584.41165346,352650529.93809855,352693290.61212826,355603902.8371696,367048278.7428802,0.27762739325154495,367.37649229827105,96.88503459645574,99.16947680396429,0.0,0.0,0.041448997052921266,0.012024804477259047,0.896429697996029,0.2632968288747687,2.177086708495304,0.5552015626836833,0.887646314283282,1.0322358273999142
HighSeas,highseas,27,"Atlantic, Northeast",5437084.09099648,5165751.521113129,684293379.5272177,680487941.0864673,680738389.603256,692772250.5425087,693239967.0544354,0.5592220245188573,362.92422788898847,89.30785903891659,98.22678962004878,0.7558932225407743,0.0,0.12891613829682294,0.036151638087791614,1.9899636710563369,0.5131542034453414,7.817367929189477,1.2239045384180602,0.7506260653464659,1.1580279365274957
