unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_035,1950,exact_2020_supplement,2020 supplement MeanTL,high,45,309256.0777206121
LME_035,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,113,174409.6517520265
LME_035,1951,exact_2020_supplement,2020 supplement MeanTL,high,43,323506.8123578085
LME_035,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,109,166925.8515184706
LME_035,1952,exact_2020_supplement,2020 supplement MeanTL,high,43,336909.4117943152
LME_035,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,108,163727.7867590246
LME_035,1953,exact_2020_supplement,2020 supplement MeanTL,high,43,336989.1728402903
LME_035,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,110,170603.4333390199
LME_035,1954,exact_2020_supplement,2020 supplement MeanTL,high,49,339621.3912024147
LME_035,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,115,204128.2913045847
LME_035,1955,exact_2020_supplement,2020 supplement MeanTL,high,49,350099.8300510308
LME_035,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,117,232752.6388284639
LME_035,1956,exact_2020_supplement,2020 supplement MeanTL,high,49,358284.207651546
LME_035,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,116,242834.0795474956
LME_035,1957,exact_2020_supplement,2020 supplement MeanTL,high,49,369127.6363117327
LME_035,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,115,249009.99003405
LME_035,1958,exact_2020_supplement,2020 supplement MeanTL,high,49,364809.93721679825
LME_035,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,114,282295.8441524824
LME_035,1959,exact_2020_supplement,2020 supplement MeanTL,high,49,364673.8699041322
LME_035,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,117,314682.9367541154
LME_035,1960,exact_2020_supplement,2020 supplement MeanTL,high,49,345509.2613564626
LME_035,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,113,386010.6405559228
LME_035,1961,exact_2020_supplement,2020 supplement MeanTL,high,49,325716.0175655815
LME_035,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,113,443509.3395981348
LME_035,1962,exact_2020_supplement,2020 supplement MeanTL,high,49,330325.2022976768
LME_035,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,112,518189.2795160496
LME_035,1963,exact_2020_supplement,2020 supplement MeanTL,high,49,302126.7615950809
LME_035,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,112,634823.7244138516
LME_035,1964,exact_2020_supplement,2020 supplement MeanTL,high,50,311863.0470728879
LME_035,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,112,742146.2189646212
LME_035,1965,exact_2020_supplement,2020 supplement MeanTL,high,57,363971.0035255351
LME_035,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,114,954785.1553040694
LME_035,1966,exact_2020_supplement,2020 supplement MeanTL,high,57,422637.504167768
LME_035,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,118,1051778.866533822
LME_035,1967,exact_2020_supplement,2020 supplement MeanTL,high,57,393439.442645093
LME_035,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,118,1205406.3663406712
LME_035,1968,exact_2020_supplement,2020 supplement MeanTL,high,58,448266.7344519638
LME_035,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,123,1337348.345178721
LME_035,1969,exact_2020_supplement,2020 supplement MeanTL,high,60,386362.4301476674
LME_035,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,121,1516582.7792251736
LME_035,1970,exact_2020_supplement,2020 supplement MeanTL,high,61,372759.3568899018
LME_035,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,134,1776531.7338377847
LME_035,1971,exact_2020_supplement,2020 supplement MeanTL,high,61,410937.8437049698
LME_035,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,132,1907388.1539463687
LME_035,1972,exact_2020_supplement,2020 supplement MeanTL,high,61,203236.6578972268
LME_035,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,133,2243061.285874928
LME_035,1973,exact_2020_supplement,2020 supplement MeanTL,high,60,202497.4453865878
