unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_026,1950,exact_2020_supplement,2020 supplement MeanTL,high,190,784967.5426166793
LME_026,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,182,450252.4142014255
LME_026,1951,exact_2020_supplement,2020 supplement MeanTL,high,190,807556.2661916576
LME_026,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,182,460248.6343077469
LME_026,1952,exact_2020_supplement,2020 supplement MeanTL,high,189,934581.9491587738
LME_026,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,181,506478.4922755786
LME_026,1953,exact_2020_supplement,2020 supplement MeanTL,high,190,838200.1466723355
LME_026,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,181,460622.9520800052
LME_026,1954,exact_2020_supplement,2020 supplement MeanTL,high,190,856646.8685569944
LME_026,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,181,473003.5897296348
LME_026,1955,exact_2020_supplement,2020 supplement MeanTL,high,190,872163.5475250583
LME_026,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,182,465351.1620036491
LME_026,1956,exact_2020_supplement,2020 supplement MeanTL,high,190,889905.3880970608
LME_026,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,182,491754.231547486
LME_026,1957,exact_2020_supplement,2020 supplement MeanTL,high,190,833101.9341095291
LME_026,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,182,467726.0191270223
LME_026,1958,exact_2020_supplement,2020 supplement MeanTL,high,189,809621.2610548629
LME_026,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,182,482888.8383204562
LME_026,1959,exact_2020_supplement,2020 supplement MeanTL,high,190,750844.7980876907
LME_026,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,182,475492.2388084036
LME_026,1960,exact_2020_supplement,2020 supplement MeanTL,high,190,763898.3987476368
LME_026,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,182,476019.5840064267
LME_026,1961,exact_2020_supplement,2020 supplement MeanTL,high,190,830622.3421613084
LME_026,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,182,489519.1424605732
LME_026,1962,exact_2020_supplement,2020 supplement MeanTL,high,190,736962.4491842708
LME_026,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,182,479371.5269367263
LME_026,1963,exact_2020_supplement,2020 supplement MeanTL,high,192,819070.6046352286
LME_026,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,181,500775.2111938491
LME_026,1964,exact_2020_supplement,2020 supplement MeanTL,high,193,810087.384158384
LME_026,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,182,507821.5140098978
LME_026,1965,exact_2020_supplement,2020 supplement MeanTL,high,193,872549.61086185
LME_026,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,182,526641.0401974071
LME_026,1966,exact_2020_supplement,2020 supplement MeanTL,high,193,938180.564215583
