year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,242,85678.8818600903,85678.8818600903,0.0,True
1951,239,84015.6123569878,84015.6123569878,0.0,True
1952,246,70156.9336718263,70156.93367182631,1.4551915228366852e-11,True
1953,264,75588.5748981272,75588.5748981272,0.0,True
1954,265,69873.8849261655,69873.8849261655,0.0,True
1955,265,87242.51641395909,87242.51641395909,0.0,True
1956,345,80578.0136503428,80578.0136503428,0.0,True
1957,364,102651.3903418631,102651.3903418631,0.0,True
1958,364,103995.5088588885,103995.5088588885,0.0,True
1959,396,113863.5501179183,113863.55011791829,-1.4551915228366852e-11,True
1960,417,113369.557736438,113369.557736438,0.0,True
1961,455,114335.37171952,114335.37171952,0.0,True
1962,480,123963.51731980349,123963.5173198035,1.4551915228366852e-11,True
1963,499,134173.50021846942,134173.50021846942,0.0,True
1964,521,135517.5123908589,135517.5123908589,0.0,True
1965,541,152052.238886891,152052.238886891,0.0,True
1966,530,147337.2287221615,147337.2287221615,0.0,True
1967,593,167257.7260819201,167257.7260819201,0.0,True
1968,649,179561.9531608015,179561.9531608015,0.0,True
1969,659,182503.2840129086,182503.2840129086,0.0,True
1970,704,201092.3527986995,201092.35279869952,2.9103830456733704e-11,True
1971,731,227003.9313322686,227003.9313322686,0.0,True
1972,753,290955.8331543614,290955.8331543614,0.0,True
1973,736,266925.476903539,266925.476903539,0.0,True
1974,751,247600.3310579455,247600.3310579455,0.0,True
1975,803,281459.114462139,281459.114462139,0.0,True
1976,763,255545.1327023742,255545.1327023742,0.0,True
1977,725,242236.3241439596,242236.32414395962,2.9103830456733704e-11,True
1978,649,262665.5972665832,262665.5972665832,0.0,True
1979,676,248010.8342153723,248010.8342153723,0.0,True
1980,674,249575.2024303764,249575.2024303764,0.0,True
1981,682,255140.2872590793,255140.2872590793,0.0,True
1982,703,281818.15904357977,281818.15904357977,0.0,True
1983,724,283920.9792479264,283920.9792479264,0.0,True
1984,811,313409.5321257805,313409.53212578053,5.820766091346741e-11,True
1985,830,320992.0487817696,320992.0487817696,0.0,True
1986,858,337393.56198740413,337393.56198740413,0.0,True
1987,842,331594.75811994897,331594.758119949,5.820766091346741e-11,True
1988,856,325849.378090418,325849.378090418,0.0,True
1989,862,388339.79323797073,388339.7932379707,-5.820766091346741e-11,True
1990,798,404611.18523582397,404611.18523582397,0.0,True
1991,785,437603.9468842148,437603.94688421476,-5.820766091346741e-11,True
1992,853,403626.7900969699,403626.7900969699,0.0,True
1993,857,483169.0961245396,483169.0961245396,0.0,True
1994,861,533354.2333421182,533354.2333421182,0.0,True
1995,864,570334.1522250337,570334.1522250337,0.0,True
1996,871,540300.3748023853,540300.3748023853,0.0,True
1997,888,509299.044187043,509299.044187043,0.0,True
1998,879,560074.4357315779,560074.4357315779,0.0,True
1999,841,485961.1602945151,485961.16029451514,5.820766091346741e-11,True
2000,849,407510.4733921194,407510.4733921194,0.0,True
2001,863,501724.5206575895,501724.5206575895,0.0,True
2002,879,509333.89450391504,509333.89450391504,0.0,True
2003,929,481459.8354525368,481459.8354525368,0.0,True
2004,908,628180.6551732862,628180.6551732862,0.0,True
2005,889,439855.9075087357,439855.9075087357,0.0,True
2006,883,347062.19917844073,347062.19917844073,0.0,True
2007,869,321997.9250821254,321997.9250821254,0.0,True
2008,836,262976.614308199,262976.614308199,0.0,True
2009,769,286632.6820334492,286632.6820334492,0.0,True
2010,749,186854.9175102728,186854.9175102728,0.0,True
2011,841,191464.0128107851,191464.0128107851,0.0,True
2012,859,194587.1045084002,194587.1045084002,0.0,True
2013,1008,185544.3545177869,185544.3545177869,0.0,True
2014,1032,181518.8361681499,181518.8361681499,0.0,True
2015,1015,242929.5548353381,242929.55483533812,2.9103830456733704e-11,True
2016,1112,296642.6454945997,296642.6454945997,0.0,True
2017,1122,312839.4953810301,312839.4953810301,0.0,True
2018,1080,306823.9231027043,306823.9231027043,0.0,True
2019,1057,306380.438267835,306380.438267835,0.0,True
