functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
"Lobsters, crabs",14,14,58906.581401164694,58906.581401164694,0.0,1.0,113.51897176655487,6687014.550943081,2.9948844564599755,98.82901262426638,5821679.276948081,865335.2739949999,1.1486401488006117,0.14864014880061163
Medium bathydemersals (30 - 89 cm),10,10,10289.480541226701,10289.480541226701,0.0,1.0,2569.585883056459,26439703.942720264,4.327540348327747,2125.887842626342,21874281.589534156,4565422.353186108,1.2087118762963376,0.2087118762963376
Medium bathypelagics (30 - 89 cm),3,3,9.8206760978,9.8206760978,0.0,1.0,835.5871389809269,8206.030643419075,3.8909037970005937,777.8642228997325,7639.152581165174,566.8780622539016,1.0742069301837975,0.07420693018379765
Medium benthopelagics (30 - 89 cm),24,24,154594.7645502373,154594.7645502373,0.0,1.0,965.9251168466828,149326966.0120734,3.7508258129558434,563.411637086942,87100489.38031955,62226476.63175385,1.7144216648432975,0.7144216648432975
Medium demersals (30 - 89 cm),32,32,432008.6699142967,432008.6699142967,0.0,1.0,413.0694627331689,178449589.17756945,3.4715794504011996,296.1961780999335,127959316.9346504,50490272.24291904,1.3945806640145222,0.39458066401452213
Medium pelagics (30 - 89 cm),25,25,1046918.2565423957,1046918.2565423957,0.0,1.0,290.3745897597169,303998459.2554562,3.445993413778415,279.25014916938187,292352079.3076132,11646379.947843015,1.039836829535899,0.03983682953589901
Medium reef assoc. fish (30 - 89 cm),5,5,110.2556114378,110.2556114378,0.0,1.0,161.3691911670411,17791.85883934535,3.0935853427626587,124.0467364137533,13676.84877016198,4115.01006918337,1.3008741368962753,0.30087413689627535
Other demersal invertebrates,43,43,75665.70219619869,75665.70219619869,0.0,1.0,66.26828288578102,5014236.157888957,2.2052695367179034,16.042407236821273,1213860.0084914612,3800376.149397496,4.13081914126198,3.13081914126198
Shrimps,12,12,47952.2365559928,47952.2365559928,0.0,1.0,150.94441963590006,7238122.517187725,3.1754034799314845,149.76263750773595,7181453.421020354,56669.09616737068,1.0078910344250787,0.00789103442507868
Small bathydemersals (<30 cm),1,1,1.0098579548,1.0098579548,0.0,1.0,346.73685045253166,350.15496665178705,3.54,346.73685045253166,350.15496665178705,0.0,1.0,0.0
Small benthopelagics (<30 cm),1,1,0.167775376,0.167775376,0.0,1.0,204.17379446695296,34.255335136039754,3.31,204.17379446695296,34.255335136039754,0.0,1.0,0.0
Small demersals (<30 cm),2,2,38.9409481603,38.9409481603,0.0,1.0,138.03295145034565,5375.134006841117,3.139981557325953,138.0325646689066,5375.118945205149,0.015061635967867915,1.0000028021028224,2.802102822543784e-06
Small pelagics (<30 cm),9,9,140385.7362918877,140385.7362918877,0.0,1.0,102.5408934371946,14395278.82520856,3.0107486187394277,102.50584232714947,14390358.149317026,4920.675891533494,1.0003419425590716,0.0003419425590715428
Small reef assoc. fish (<30 cm),3,3,92.09409337969998,92.09409337969998,0.0,1.0,164.14667501327767,15116.93921664006,3.1809337884827253,151.68190991511048,13969.007975733426,1147.9312409066333,1.0821770051889716,0.08217700518897174
Small to medium flatfishes (<90 cm),19,19,78364.9069900529,78364.9069900529,0.0,1.0,607.1923159288243,47582569.362837136,3.4874735680533164,307.23703695663966,24076601.82500651,23505967.537830625,1.9762992181652805,0.9762992181652806
Small to medium rays (<90 cm),6,6,1027.7688397753,1027.7688397753,0.0,1.0,926.7865532906567,952522.3405948874,3.9318720293285967,854.8147931713497,878552.0082004811,73970.33239440632,1.0841957353736156,0.08419573537361566
Small to medium sharks (<90 cm),5,5,788.1125945144,788.1125945144,0.0,1.0,675.4149599390711,532303.0364514209,3.8281007951103265,673.1328651043289,530504.4887702842,1798.5476811366389,1.003390259119778,0.003390259119778032
