commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Crustaceans,2762.5795248788,3.2695690600213534,186.02403487547713,513906.1898823329
Flatfishes,25.3274183154,3.36,229.08676527677724,5802.176334686788
Herring-likes,24843.4398733278,3.2753789110448404,188.52932432220587,4683716.933157838
Other fishes & inverts,4466.3614927642,3.366080345738392,232.31665491507547,1037610.161640482
Perch-likes,9853.3743219841,3.8493553053038028,706.8956437132789,6965307.384086844
Sharks & rays,1255.780456148,3.9543678888608085,900.2598646174239,1130528.7434410052
Tuna & billfishes,237.51791673120002,4.4317937953828,2702.6748194732672,641933.6927231625
