functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,2,2,0.5600621,0.5600621,0.0,1.0,1785.6668500448172,1000.0843259364855,4.147167567667943,1403.3550689713586,785.965986973744,214.11833896274152,1.2724269784080293,0.2724269784080292
Large bathydemersals (>=90 cm),2,2,241.56027991000002,241.56027991000002,0.0,1.0,723.6733262152864,174810.73124396533,3.838388801344555,689.2690871085152,166500.03361524313,8310.697628722206,1.0499140897948824,0.04991408979488254
Large bathypelagics (>=90 cm),4,4,21.5308274499,21.5308274499,0.0,1.0,1987.4076175177618,42790.530485391784,4.284382226171454,1924.7850028956382,41442.21377550125,1348.3167098905324,1.0325348620900072,0.03253486209000726
Large benthopelagics (>=90 cm),6,6,106.5107225668,106.5107225668,0.0,1.0,2858.127411009451,304421.215734594,4.448432636123361,2808.229751495652,299106.5799653871,5314.635769206856,1.017768367950387,0.017768367950387016
Large demersals (>=90 cm),4,4,396.384191873,396.384191873,0.0,1.0,2035.2726277166214,806749.8957786902,4.308045894809629,2032.5717950761398,805679.3284151086,1070.5673635816202,1.0013287760102862,0.0013287760102863577
Large pelagics (>=90 cm),13,13,5252.150617281701,5252.150617281701,0.0,1.0,2834.4596065019186,14887008.7719491,4.45023056964045,2819.879625551536,14810432.51600059,76576.25594851002,1.0051704267154777,0.005170426715477765
Large rays (>=90 cm),2,2,2.5169646720000003,2.5169646720000003,0.0,1.0,1216.0585086651818,3060.776305395269,3.8918964890103944,779.6442657314034,1962.3370735733229,1098.4392318219461,1.5597607294967628,0.5597607294967629
Large reef assoc. fish (>=90 cm),10,10,415.457984109,415.457984109,0.0,1.0,1369.280205486001,568878.3938515713,4.0738916236469915,1185.472881503755,492514.17356543744,76364.22028613382,1.1550497922391014,0.15504979223910142
Large sharks (>=90 cm),11,11,2743.9961284864003,2743.9961284864003,0.0,1.0,2292.389210525993,6290307.11866732,4.355294911034322,2266.1826541182254,6218396.429343445,71910.68932387512,1.011564185419981,0.011564185419980959
"Lobsters, crabs",6,6,17.711743209,17.711743209,0.0,1.0,221.6761666068784,3926.271338496532,3.325120430661163,211.4075195514331,3744.3956987466304,181.87563974990144,1.0485727616370195,0.048572761637019575
Medium bathydemersals (30 - 89 cm),7,7,434.46575928299995,434.46575928299995,0.0,1.0,852.6283720527607,370437.83305013087,3.842573069456992,695.9420361537192,302362.9851544826,68074.84789564827,1.2251427960365837,0.22514279603658374
Medium bathypelagics (30 - 89 cm),4,4,133.5362579374,133.5362579374,0.0,1.0,568.1907232407058,75874.06297630873,3.752940345203668,566.1615156125292,75603.09018306402,270.9727932447131,1.003584149703254,0.003584149703253984
Medium benthopelagics (30 - 89 cm),19,19,4172.318878450101,4172.318878450101,0.0,1.0,685.8696690254055,2861666.968231022,3.6205662559933267,417.4132742032303,1741581.2840738061,1120085.6841572158,1.6431429267183995,0.6431429267183993
Medium demersals (30 - 89 cm),7,7,5075.6425014869,5075.6425014869,0.0,1.0,188.41052743242685,956304.4807635893,3.270813241053661,186.55772671710483,946900.3267061154,9404.154057473876,1.00993151421775,0.00993151421774997
Medium pelagics (30 - 89 cm),5,5,10.8156335166,10.8156335166,0.0,1.0,1588.7482380505246,17183.31869289845,3.938248954140141,867.4589937995361,9382.118567614374,7801.200125284076,1.8314966464197773,0.8314966464197773
Medium reef assoc. fish (30 - 89 cm),8,8,421.40268408699995,421.40268408699995,0.0,1.0,309.18184203893526,130290.05810617015,3.1642601504487318,145.96883788517155,61511.66007787146,68778.39802829869,2.118135942701397,1.118135942701397
Other demersal invertebrates,6,6,1487.133848118,1487.133848118,0.0,1.0,12.33091581936119,18337.722293265728,2.0890350755228013,12.275383685252352,18255.13857697425,82.5837162914795,1.0045238613743335,0.004523861374333516
Shrimps,3,3,20.26,20.26,0.0,1.0,51.78716335314271,1049.2079295346714,2.707073050345508,50.941655007687544,1032.0779304557498,17.129999078921628,1.0165975829667797,0.016597582966779732
Small benthopelagics (<30 cm),1,1,0.09000000000000001,0.09000000000000001,0.0,1.0,416.8693834703355,37.5182445123302,3.62,416.8693834703355,37.5182445123302,0.0,1.0,0.0
Small demersals (<30 cm),2,2,0.6343911790000001,0.6343911790000001,0.0,1.0,178.52217242649664,113.25289144328652,3.2250485349513345,167.8991644785702,106.51374890667509,6.739142536611425,1.063270165643274,0.06327016564327397
Small pelagics (<30 cm),1,1,191.082329868,191.082329868,0.0,1.0,114.8153621496883,21939.18690420062,3.06,114.81536214968828,21939.18690420062,0.0,1.0,0.0
Small reef assoc. fish (<30 cm),5,5,33.645338057000004,33.645338057000004,0.0,1.0,539.3449252329892,18146.442338791316,3.7316655633269327,539.0953220901055,18138.0443566689,8.397982122416579,1.0004630037261613,0.00046300372616129665
Small to medium flatfishes (<90 cm),1,1,0.25,0.25,0.0,1.0,371.5352290971724,92.8838072742931,3.57,371.5352290971724,92.8838072742931,0.0,1.0,0.0
Small to medium sharks (<90 cm),3,3,15.378152645999998,15.378152645999998,0.0,1.0,1430.922385088387,22004.942862467607,4.154491824272402,1427.2229619994466,21948.052569503747,56.8902929638607,1.0025920428604636,0.002592042860463543
