functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,1,1,203.9568268356,203.9568268356,0.0,1.0,630.957344480193,128688.05784879674,3.8,630.957344480193,128688.05784879674,0.0,1.0,0.0
Large benthopelagics (>=90 cm),1,1,4.8351365367,4.8351365367,0.0,1.0,10.71519305237606,51.80942142533749,2.03,10.71519305237606,51.80942142533749,0.0,1.0,0.0
Large pelagics (>=90 cm),12,12,43282.366642950896,43282.366642950896,0.0,1.0,2688.4490801228458,116362438.78678109,4.427697202307196,2677.3010129385807,115879924.05555147,482514.7312296182,1.0041639199815,0.004163919981500042
Large reef assoc. fish (>=90 cm),1,1,81.5827307343,81.5827307343,0.0,1.0,1380.3842646028838,112615.5177689618,4.14,1380.3842646028838,112615.5177689618,0.0,1.0,0.0
Large sharks (>=90 cm),9,9,6154.1132630237,6154.1132630237,0.0,1.0,2243.040606998012,13803925.949027197,4.333890448479481,2157.200183105334,13275654.257845689,528271.6911815088,1.039792516505867,0.03979251650586706
Medium demersals (30 - 89 cm),3,3,1796.4286237352999,1796.4286237352999,0.0,1.0,191.3125943233389,343679.4205235055,3.2815324223557356,191.21960747194387,343512.3762820284,167.04424147709506,1.0004862830366843,0.00048628303668438844
Medium pelagics (30 - 89 cm),4,4,1839.495366264,1839.495366264,0.0,1.0,918.6742991290888,1689897.1163537868,3.7731265124942204,593.0980723160825,1091001.1557655446,598895.9605882422,1.5489416371589477,0.5489416371589477
Medium reef assoc. fish (30 - 89 cm),21,21,1879.4459434246003,1879.4459434246003,0.0,1.0,456.22736411741823,857454.6687697797,3.1702302781969327,147.98928713785622,278137.86538154224,579316.8033882375,3.082840474070461,2.082840474070461
Other demersal invertebrates,11,11,692.2346455703,692.2346455703,0.0,1.0,16.985922090591785,11758.243758065535,2.199936601730866,15.846618467827444,10969.578318564301,788.6654395012338,1.0718956933983999,0.07189569339839987
Small benthopelagics (<30 cm),1,1,16.7365461469,16.7365461469,0.0,1.0,107.1519305237606,1793.3532299403419,3.03,107.1519305237606,1793.3532299403419,0.0,1.0,0.0
Small reef assoc. fish (<30 cm),5,5,389.7491075245,389.7491075245,0.0,1.0,92.04832702637209,35875.75330765184,2.571159262259097,37.25282928859023,14519.256967990596,21356.496339661244,2.470908352041991,1.4709083520419912
