commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Crustaceans,3.6707369654999997,3.370474054817699,234.67890589968445,861.4445349090677
Flatfishes,0.5670226334,4.3654832453130785,2319.974681325683,1315.4781532266145
Herring-likes,40.2545498904,3.566941446660185,368.92785487030903,14851.024739835106
Molluscs,5.263133777899999,3.06,114.81536214968828,604.2886107518455
Other fishes & inverts,1214.9331684746,3.4726881864304127,296.9533208802857,360778.4390261401
Perch-likes,12299.106607953698,4.202485761456611,1593.9906201433923,19604660.56922181
Scorpionfishes,5.3487907952,3.9118407197224525,816.2829394663763,4366.126672896553
Sharks & rays,207.9320892578,4.182209154003976,1521.2799940167668,316322.9275019998
Tuna & billfishes,7394.87729665,4.439847121020348,2753.259339025755,20360014.97795114
