year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,238,9438.9075280005,9438.9075280005,0.0,True
1951,235,9557.9820691203,9557.9820691203,0.0,True
1952,247,9677.396814170199,9677.396814170199,0.0,True
1953,235,9797.1549775803,9797.1549775803,0.0,True
1954,472,10966.318056401,10966.318056401,0.0,True
1955,466,11452.5169085801,11452.516908580099,-1.8189894035458565e-12,True
1956,466,11942.6741373199,11942.6741373199,0.0,True
1957,466,12436.794951840999,12436.794951840999,0.0,True
1958,451,12934.875323679,12934.875323679,0.0,True
1959,462,13426.4943904701,13426.494390470101,1.8189894035458565e-12,True
1960,439,13398.9091674506,13398.9091674506,0.0,True
1961,442,15693.5706738996,15693.5706738996,0.0,True
1962,438,18007.33591663,18007.33591663,0.0,True
1963,438,20340.2060658294,20340.2060658294,0.0,True
1964,438,22692.1735934702,22692.1735934702,0.0,True
1965,442,24995.752564569,24995.752564569,0.0,True
1966,427,28895.0342995112,28895.034299511204,3.637978807091713e-12,True
1967,403,32830.7031367705,32830.7031367705,0.0,True
1968,403,36802.76034817,36802.76034817,0.0,True
1969,403,40791.4656870706,40791.4656870706,0.0,True
1970,405,44680.0197161199,44680.019716119896,-7.275957614183426e-12,True
1971,405,53242.5272480303,53242.5272480303,0.0,True
1972,402,61883.86539919979,61883.8653991998,7.275957614183426e-12,True
1973,405,70604.0086390704,70604.0086390704,0.0,True
1974,403,79402.96225812059,79402.96225812059,0.0,True
1975,367,88280.7457612106,88280.7457612106,0.0,True
1976,385,97379.5686482695,97379.5686482695,0.0,True
1977,409,106552.4054427096,106552.4054427096,0.0,True
1978,349,115332.46974083,115332.46974083,0.0,True
1979,331,124049.24078230071,124049.2407823007,-1.4551915228366852e-11,True
1980,336,129841.46310787041,129841.4631078704,-1.4551915228366852e-11,True
1981,336,128925.21539316981,128925.21539316981,0.0,True
1982,333,128004.29036728949,128004.29036728949,0.0,True
1983,342,127078.4217918002,127078.4217918002,0.0,True
1984,309,126168.9718960701,126168.9718960701,0.0,True
1985,312,124997.5413148002,124997.5413148002,0.0,True
1986,312,123625.73625874659,123625.7362587466,1.4551915228366852e-11,True
1987,312,122281.155649273,122281.15564927299,-1.4551915228366852e-11,True
1988,318,121013.14716640308,121013.1471664031,1.4551915228366852e-11,True
1989,296,49910.618564855,49910.618564854994,-7.275957614183426e-12,True
1990,290,17458.930293597303,17458.9302935973,-3.637978807091713e-12,True
1991,414,11629.6722486607,11629.6722486607,0.0,True
1992,411,17317.8960366738,17317.8960366738,0.0,True
1993,399,14678.8512517693,14678.8512517693,0.0,True
1994,414,11281.6829718876,11281.6829718876,0.0,True
1995,420,12584.3158063442,12584.3158063442,0.0,True
1996,408,27098.0345024346,27098.0345024346,0.0,True
1997,411,29965.8191764811,29965.8191764811,0.0,True
1998,405,33430.671371669,33430.671371669,0.0,True
1999,421,38634.3566885364,38634.3566885364,0.0,True
2000,435,45297.493866853,45297.493866853,0.0,True
2001,445,58039.6604619797,58039.6604619797,0.0,True
2002,437,63664.4983868375,63664.4983868375,0.0,True
2003,444,61669.4152801237,61669.4152801237,0.0,True
2004,437,73713.16937896759,73713.1693789676,1.4551915228366852e-11,True
2005,448,86857.5301327918,86857.5301327918,0.0,True
2006,437,85996.7630584639,85996.7630584639,0.0,True
2007,437,104631.9074769879,104631.9074769879,0.0,True
2008,440,140144.3019916855,140144.3019916855,0.0,True
2009,428,149633.3030928702,149633.30309287022,2.9103830456733704e-11,True
2010,408,189528.3391999997,189528.3391999997,0.0,True
2011,410,186383.6049501529,186383.60495015292,2.9103830456733704e-11,True
2012,425,111492.8227003058,111492.8227003058,0.0,True
2013,425,257836.3620504589,257836.3620504589,0.0,True
2014,425,309175.96440061135,309175.9644006114,5.820766091346741e-11,True
2015,425,255469.4356999996,255469.4356999996,0.0,True
2016,422,308713.2592999996,308713.25929999957,-5.820766091346741e-11,True
2017,407,329179.6416999995,329179.6416999995,0.0,True
2018,404,350331.1460503579,350331.1460503579,0.0,True
2019,398,350092.2854428537,350092.2854428537,0.0,True
