functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large bathypelagics (>=90 cm),1,1,0.4838222191,0.4838222191,0.0,1.0,2187.761623949552,1058.4876837610918,4.34,2187.761623949552,1058.4876837610918,0.0,1.0,0.0
Large pelagics (>=90 cm),18,18,232.769315434,232.769315434,0.0,1.0,2531.682551583348,589298.0144282583,4.395797955013562,2487.6997070065822,579060.1578052845,10237.856622973806,1.0176801261232973,0.017680126123297196
Large rays (>=90 cm),2,2,1.2013518777999999,1.2013518777999999,0.0,1.0,243.44109963380689,292.4584221787708,3.3858661469318263,243.14544996557632,292.10324289467104,0.35517928409973365,1.0012159374903886,0.0012159374903886538
Large sharks (>=90 cm),7,7,6.102600457000001,6.102600457000001,0.0,1.0,1874.8205051453947,11441.280471493259,4.2661708238350755,1845.7412736753822,11263.821540235152,177.45893125810653,1.0157547712048003,0.015754771204800334
"Lobsters, crabs",1,1,11.2033786703,11.2033786703,0.0,1.0,158.48931924611142,1775.6158587122518,3.2,158.48931924611142,1775.6158587122518,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),1,1,3.406535521,3.406535521,0.0,1.0,2691.5348039269134,9168.808915584801,4.43,2691.534803926914,9168.808915584801,0.0,1.0,0.0
Medium demersals (30 - 89 cm),1,1,89.77206996940001,89.77206996940001,0.0,1.0,190.54607179632464,17105.715289693973,3.2800000000000002,190.54607179632484,17105.71528969399,-1.8189894035458565e-11,0.9999999999999989,-1.063381082135617e-15
Medium pelagics (30 - 89 cm),4,4,24.224546998399997,24.224546998399997,0.0,1.0,1008.6224304131496,24433.421469183773,3.795570928089303,624.5553430568734,15129.570260983064,9303.85120820071,1.6149448429605415,0.6149448429605415
Medium reef assoc. fish (30 - 89 cm),3,3,21.049731884899998,21.049731884899998,0.0,1.0,1069.3537460878422,22509.60964526251,4.02868842055538,1068.2881734958826,22487.17962789786,22.430017364647938,1.0009974580065533,0.0009974580065532537
Other demersal invertebrates,1,1,10.0,10.0,0.0,1.0,15.488166189124811,154.88166189124811,2.19,15.488166189124811,154.88166189124811,0.0,1.0,0.0
