functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,1,1,0.077905854,0.077905854,0.0,1.0,17962.55396184286,1399.3881064184513,4.27,17962.55396184286,1399.3881064184513,0.0,1.0,0.0
Large bathydemersals (>=90 cm),2,2,3.8063066539999997,3.8063066539999997,0.0,1.0,28870.25396444755,109889.03976754658,4.425794358414823,28645.81740303337,109034.7653904349,854.2743771116802,1.0078348806828048,0.007834880682804878
Large benthopelagics (>=90 cm),3,3,614.2513241093,614.2513241093,0.0,1.0,159.51480110642913,97982.17779465573,2.1521537415941765,31.54907114389029,19379.058724553117,78603.1190701026,5.056085498647727,4.056085498647727
Large demersals (>=90 cm),11,11,277.5061913609,277.5061913609,0.0,1.0,6188.934009724678,1717467.5056226386,3.602003118392047,2428.1980490520978,673839.9924624155,1043627.5131602231,2.548776452621181,1.548776452621181
Large flatfishes (>=90 cm),2,2,2744.0093329761,2744.0093329761,0.0,1.0,23457.11486053265,64366542.10199395,4.3572251171876255,23326.553670035606,64008280.9767456,358261.1252483502,1.0055971058710123,0.005597105871012339
Large pelagics (>=90 cm),5,5,6008.772216345399,6008.772216345399,0.0,1.0,39139.672015954275,235181373.76633757,4.52998439171884,39139.52744465039,235180505.0703035,868.6960340738297,1.0000036937416807,3.6937416807321963e-06
Large rays (>=90 cm),5,5,9320.3595678584,9320.3595678584,0.0,1.0,2825.340881947911,26333192.921524704,3.590335187471029,2344.789052231282,21854277.07757346,4478915.843951244,1.2049445894756885,0.20494458947568858
Large reef assoc. fish (>=90 cm),3,3,1401.1381500962998,1401.1381500962998,0.0,1.0,5981.253473576703,8380562.42722433,3.9017968034743395,5961.076326586898,8352291.456816813,28270.970407516696,1.003384816077562,0.0033848160775619292
Large sharks (>=90 cm),7,7,6603.6436950346,6603.6436950346,0.0,1.0,23891.5646088228,157771379.99356446,4.36260774746121,23705.741433733627,156544269.95499554,1227110.038568914,1.007838741328071,0.007838741328070917
"Lobsters, crabs",6,6,333.67420800089997,333.67420800089997,0.0,1.0,1446.4406481154008,482639.9376802148,3.4269005220886832,1437.045025719229,479504.8608184967,3135.0768617181457,1.0065381544962166,0.006538154496216551
Medium bathydemersals (30 - 89 cm),2,2,2.5583459960000003,2.5583459960000003,0.0,1.0,23128.58723449694,59170.92854451197,4.341259285941009,22237.12074781622,56890.248827744166,2280.6797167678014,1.0400891148089964,0.040089114808996275
Medium benthopelagics (30 - 89 cm),9,9,22065.300523424998,22065.300523424998,0.0,1.0,21487.373889726037,474125362.33600056,4.238015904316582,16321.340226078742,360135277.03349274,113990085.30250782,1.3165201871959538,0.3165201871959538
Medium demersals (30 - 89 cm),15,15,79917.9227767643,79917.9227767643,0.0,1.0,908.6652714446309,72618640.99323958,3.250580984983671,847.3705557089005,67720094.63444777,4898546.358791813,1.0723351965946608,0.0723351965946608
Medium pelagics (30 - 89 cm),13,13,40866.53289474921,40866.53289474921,0.0,1.0,16815.561629015545,687193702.4558464,4.058427869501483,9530.296181319056,389470162.390578,297723540.06526846,1.7644322179594802,0.7644322179594802
Medium reef assoc. fish (30 - 89 cm),2,2,957.204434272,957.204434272,0.0,1.0,889.269305512047,851212.5224981132,3.024306410013894,430.21283185591034,411801.6303331917,439410.8921649215,2.0670450522728405,1.0670450522728405
Other demersal invertebrates,9,9,67065.33202657229,67065.33202657229,0.0,1.0,67.7553408175059,4544034.428499599,2.2852551645097723,47.006240809399664,3152489.1472034003,1391545.2812961987,1.4414116009029405,0.44141160090294057
Shrimps,7,7,5416.1937477213,5416.1937477213,0.0,1.0,325.9203787531549,1765247.9176577956,2.8286542093954243,239.40541986963677,1296666.1382685192,468581.7793892764,1.3613742701841425,0.3613742701841424
Small benthopelagics (<30 cm),2,2,2.9235505685,2.9235505685,0.0,1.0,2372.652474060811,6936.569489393416,3.5784924701356333,2263.0598894303334,6616.170026293598,320.3994630998177,1.048426727521588,0.048426727521587984
Small demersals (<30 cm),5,5,2317.9771843981,2317.9771843981,0.0,1.0,1652.344230354132,3830096.226732716,3.302386585888007,989.6326380055892,2293945.8758326597,1536150.3509000563,1.6696541392209012,0.6696541392209013
Small pelagics (<30 cm),6,6,862091.542115535,862091.542115535,0.0,1.0,517.2895133230194,445950914.26083636,3.0829944709199926,512.9065999239114,442172441.68964046,3778472.5711959004,1.0085452466389753,0.008545246638975296
Small reef assoc. fish (<30 cm),1,1,36615.3739054836,36615.3739054836,0.0,1.0,556.1261167405597,20362765.703060213,3.11,556.1261167405597,20362765.703060213,0.0,1.0,0.0
Small to medium flatfishes (<90 cm),3,3,536.3736910491999,536.3736910491999,0.0,1.0,2172.394294328342,1165215.1460631147,3.5619800858136754,2153.8375289563232,1155261.785326591,9953.360736523755,1.0086156755663047,0.008615675566304612
Small to medium rays (<90 cm),1,1,5.7118598995,5.7118598995,0.0,1.0,4394.242173224468,25099.295657932576,3.8,4394.242173224468,25099.295657932576,0.0,1.0,0.0
