functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,5,5,42168.07022604319,42168.07022604319,0.0,1.0,651.0946267087862,27455403.942855477,3.81264931090511,649.6049280548863,27392586.22540218,62817.71745329723,1.0022932379197933,0.0022932379197932026
Jellyfish,1,1,2793.7556410028,2793.7556410028,0.0,1.0,288.40315031266056,805727.9280689739,3.46,288.40315031266056,805727.9280689739,0.0,1.0,0.0
Large benthopelagics (>=90 cm),3,3,20964.129830877497,20964.129830877497,0.0,1.0,1426.4967981754655,29905264.08028151,4.1532257044193654,1423.068168671605,29833385.846220605,71878.23406090587,1.002409322040462,0.002409322040461983
Large demersals (>=90 cm),3,3,58263.330822259304,58263.330822259304,0.0,1.0,777.4144137621482,45294753.17501682,3.8903581238800644,776.88748230278,45264052.39307899,30700.78193783015,1.000678259685439,0.0006782596854391321
Large pelagics (>=90 cm),14,14,44782.593152845104,44782.593152845104,0.0,1.0,2374.5964155085117,106340585.17792201,4.368456969069031,2335.914642769628,104608315.08692575,1732270.0909962654,1.0165595831417111,0.016559583141711166
Large rays (>=90 cm),2,2,46.8280421976,46.8280421976,0.0,1.0,524.777067870401,24574.282678567935,3.719966574134631,524.7670695259991,24573.81447567438,0.46820289355673594,1.000019052918871,1.9052918871028755e-05
Large sharks (>=90 cm),1,1,46527.6532798057,46527.6532798057,0.0,1.0,1122.018454301963,52204885.61530525,4.05,1122.018454301963,52204885.61530525,0.0,1.0,0.0
"Lobsters, crabs",5,5,32006.156864872897,32006.156864872897,0.0,1.0,333.9651802069526,10688941.94510927,3.489699989744797,308.8161396262283,9884017.807281554,804924.1378277168,1.0814369372376818,0.08143693723768176
Medium benthopelagics (30 - 89 cm),2,2,31159.957729088,31159.957729088,0.0,1.0,155.61772757045009,4849041.812991957,3.158003655872975,143.88106900537093,4483328.028223352,365713.7847686056,1.0815719444275262,0.08157194442752615
Medium demersals (30 - 89 cm),7,7,609658.0396156724,609658.0396156724,0.0,1.0,291.88755954014607,177951597.33744833,3.381136108869556,240.5116450819807,146629858.04542074,31321739.292027593,1.213610922833501,0.2136109228335011
Medium pelagics (30 - 89 cm),12,12,165375.6401611356,165375.6401611356,0.0,1.0,1012.9399925232585,167515599.7083498,3.8680029241538976,737.9091985385205,122032206.08909835,45483393.619251445,1.3727163105290667,0.37271631052906673
Medium reef assoc. fish (30 - 89 cm),7,7,42416.42689462269,42416.42689462269,0.0,1.0,892.9263072937075,37874743.43560894,3.478657137871491,301.0628287350626,12770009.465729095,25104733.969879843,2.965913497343403,1.9659134973434027
Other demersal invertebrates,2,2,1007.0995621976,1007.0995621976,0.0,1.0,13.48410474836391,13579.835988703873,2.1206127859876527,13.20118100985568,13294.903615516927,284.9323731869463,1.0214316990500323,0.021431699050032386
Shrimps,9,9,35640.59758588971,35640.59758588971,0.0,1.0,195.81857741910426,6979091.117635684,3.285778828305596,193.0984680478821,6882144.794146348,96946.3234893363,1.0140866439735174,0.014086643973517473
Small benthopelagics (<30 cm),1,1,6786.6552484896,6786.6552484896,0.0,1.0,173.7800828749376,1179385.511526153,3.24,173.78008287493762,1179385.511526153,0.0,1.0,0.0
Small demersals (<30 cm),2,2,64714.8009888808,64714.8009888808,0.0,1.0,346.6817352122898,22435439.500743207,3.5372277548005417,344.5305637699405,22296226.868958604,139212.631784603,1.0062437753527893,0.0062437753527893325
Small pelagics (<30 cm),3,3,125321.3558176567,125321.3558176567,0.0,1.0,147.9661324451845,18543316.333125487,3.167861505688897,147.18430642858755,18445336.836712036,97979.49641345069,1.005311884368435,0.005311884368435094
Small reef assoc. fish (<30 cm),1,1,343.7621428502,343.7621428502,0.0,1.0,199.52623149688785,68589.56489419524,3.3,199.52623149688787,68589.56489419524,0.0,1.0,0.0
Small to medium flatfishes (<90 cm),1,1,3958.0456304902,3958.0456304902,0.0,1.0,2454.7089156850284,9715849.897852464,4.39,2454.7089156850284,9715849.897852464,0.0,1.0,0.0
