system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
LME,lme,1,Fixed atlas LME + high-seas union,287594169.98485005,270689912.3792662,94.12218348985505,common mask,5,42225257016.489334,39005073537.17599,41794195849.191986,42225257016.489334,37709448289.40495,39378216138.808525,40822667452.54346,38485790960.337364,40779236492.33588,41663103473.81502,42441090972.7597,43646927497.4607,45944945410.16401,42359399289.738594,42560009572.70451,45856509419.69247,42225257016.489334,40822667452.54346,45944945410.16401,43302496554.540855,12.13083902750493,5.59783213997192,CbPM2,VGPM,402.25306259757883,388.8914873810133,396.89778473384627,437.6881588879342,436.8456856734518
