year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,184,18974.1184790238,18974.1184790238,0.0,True
1951,188,19927.0942396613,19927.0942396613,0.0,True
1952,174,20866.0137779073,20866.0137779073,0.0,True
1953,173,21812.336090448,21812.336090448,0.0,True
1954,173,18656.2814579199,18656.2814579199,0.0,True
1955,171,19600.698500887,19600.698500887,0.0,True
1956,177,17748.304252372098,17748.3042523721,3.637978807091713e-12,True
1957,193,20559.9446578078,20559.9446578078,0.0,True
1958,154,17808.513245138,17808.513245138,0.0,True
1959,206,19255.394628618902,19255.3946286189,-3.637978807091713e-12,True
1960,211,24008.7190453501,24008.7190453501,0.0,True
1961,232,26082.4021601008,26082.4021601008,0.0,True
1962,280,27201.9738181205,27201.9738181205,0.0,True
1963,309,31292.1339207409,31292.1339207409,0.0,True
1964,342,37246.6628837187,37246.6628837187,0.0,True
1965,339,43389.9224873841,43389.9224873841,0.0,True
1966,370,44043.9983879781,44043.9983879781,0.0,True
1967,386,34890.5616262039,34890.5616262039,0.0,True
1968,388,35541.205414395,35541.205414395,0.0,True
1969,419,38237.2696684428,38237.2696684428,0.0,True
1970,448,30677.288365083,30677.288365083,0.0,True
1971,412,34078.8675998314,34078.8675998314,0.0,True
1972,434,34302.8047129051,34302.8047129051,0.0,True
1973,430,32991.2318673502,32991.2318673502,0.0,True
1974,502,36872.6905537102,36872.6905537102,0.0,True
1975,489,29325.6843679987,29325.6843679987,0.0,True
1976,409,25314.2448004204,25314.2448004204,0.0,True
1977,444,27333.1950449254,27333.1950449254,0.0,True
1978,508,28946.164550794598,28946.164550794598,0.0,True
1979,546,31447.6100246947,31447.6100246947,0.0,True
1980,637,39945.4309645922,39945.4309645922,0.0,True
1981,662,37099.3753362427,37099.3753362427,0.0,True
1982,399,35911.9966931948,35911.9966931948,0.0,True
1983,400,40452.926610956,40452.926610956,0.0,True
1984,588,42018.5234686065,42018.5234686065,0.0,True
1985,556,44305.7387214169,44305.7387214169,0.0,True
1986,583,48483.3468861605,48483.3468861605,0.0,True
1987,555,56462.7278228805,56462.7278228805,0.0,True
1988,644,65355.7153431912,65355.7153431912,0.0,True
1989,657,67963.2066810558,67963.2066810558,0.0,True
1990,680,75113.9746519131,75113.9746519131,0.0,True
1991,710,76715.13136264619,76715.13136264619,0.0,True
1992,710,75660.3538052574,75660.3538052574,0.0,True
1993,679,73927.1767208618,73927.1767208618,0.0,True
1994,667,71934.3783672167,71934.3783672167,0.0,True
1995,611,66084.8234186039,66084.8234186039,0.0,True
1996,672,68423.2723337581,68423.2723337581,0.0,True
1997,676,66325.655768114,66325.655768114,0.0,True
1998,787,66027.7345089342,66027.7345089342,0.0,True
1999,810,68080.9305679543,68080.9305679543,0.0,True
2000,785,74554.6654623534,74554.6654623534,0.0,True
2001,754,73115.2394755109,73115.2394755109,0.0,True
2002,801,74519.8308320729,74519.8308320729,0.0,True
2003,781,72009.5901409646,72009.5901409646,0.0,True
2004,782,73277.5141516925,73277.51415169249,-1.4551915228366852e-11,True
2005,835,75771.4893191822,75771.4893191822,0.0,True
2006,825,66986.97684429689,66986.97684429689,0.0,True
2007,808,67454.58162973801,67454.581629738,-1.4551915228366852e-11,True
2008,858,69977.0415975161,69977.0415975161,0.0,True
2009,721,74043.2953157781,74043.2953157781,0.0,True
2010,505,76669.6575635114,76669.6575635114,0.0,True
2011,496,75724.0384446577,75724.0384446577,0.0,True
2012,556,78778.83503385731,78778.83503385731,0.0,True
2013,538,72566.6039778368,72566.6039778368,0.0,True
2014,537,78573.5725632181,78573.5725632181,0.0,True
2015,492,83225.7829218211,83225.7829218211,0.0,True
2016,520,84157.6591787306,84157.6591787306,0.0,True
2017,482,84244.6634547541,84244.6634547541,0.0,True
2018,478,82414.3146157763,82414.3146157763,0.0,True
2019,595,83987.6435485869,83987.6435485869,0.0,True
