system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,92,British Virgin Isl. (UK),81189.34331245301,79383.51660809846,97.77578358109768,common mask,5,9144594.359922176,8765570.327497544,9148717.237813875,9144594.359922176,4681749.676972188,4901853.367631399,4884188.94504835,7328829.714977436,7713143.941138741,7645728.956868208,6890145.683658091,7181300.198316147,7188076.189425743,8794863.946504507,8807932.252399703,9175154.637593152,7645728.956868208,4884188.94504835,9175154.637593152,7607548.617771526,56.12238828699518,23.156939234785412,CAFE,VGPM,308.58339476218157,164.81645286842058,258.0043361225685,242.5608906244671,309.61464818441266
EEZ,eez,132,Cape Verde,798501.8901513879,795078.6057468187,99.57128662476677,common mask,5,193466221.83388996,192502266.85758603,193588845.64314467,193466221.83388996,176162318.6458837,176454704.51237315,177044451.34212655,192001250.38248754,192331952.81038237,192962696.5191177,252381613.60793835,253370997.11713788,253645414.37421697,133546966.16047952,133900022.46069688,134215702.50682043,192962696.5191177,134215702.50682043,253645414.37421697,190266897.31523433,61.892642475362635,22.530835148070047,CbPM2,CAFE,663.7986082663241,607.4541555015363,662.0709712658988,870.278395157281,460.5051759785173
EEZ,eez,153,Easter Isl. (Chile),721474.5192657171,721327.7662269972,99.97965929013415,common mask,5,44772790.83094495,44763021.510750964,44774909.23326598,44772790.83094495,29770974.669803336,29782247.642210446,29777472.04585661,22037243.15595403,22046079.802305084,22042052.68125677,25727987.402547527,25739124.667357177,25733602.41552921,61657638.093508855,61657638.093508855,61671094.58479588,29777472.04585661,22042052.68125677,61671094.58479588,36799402.511676684,133.08396979606363,44.48041712610692,CAFE,Eppley-VGPM,170.02011447832712,113.07691819408694,83.70245076646921,97.72073501400028,234.18970242220746
EEZ,eez,154,Desventuradas Isl. (Chile),450581.6879599838,449968.8743042878,99.8639949931231,common mask,5,52355789.01052309,52282286.84663695,52355975.47213108,52355789.01052309,65373217.48434725,65464708.82041972,65465123.81123371,42769980.44501502,42830106.57100291,42830109.530823715,72829562.77759945,72922088.3465584,72931951.76595296,75025732.96017408,75025732.96017408,75131209.48104419,65465123.81123371,42830109.530823715,75131209.48104419,61742836.71991553,49.34092852762261,22.385193004273386,CAFE,Eppley-VGPM,318.3452005927691,398.05546560149986,260.4250660277486,443.45691762735004,456.82932881048004
EEZ,eez,155,Juan Fernandez Islands (Chile),503273.5167090559,502907.3513063609,99.92724326026742,common mask,5,68910189.31889565,68853055.93810809,68913503.47827095,68910189.31889565,95201288.82798024,95289157.87230328,95280285.63374244,59217467.68629222,59272886.06051613,59266605.579803266,100992431.3924992,101075687.26900536,101076233.61392269,91157786.86214183,91157786.86214183,91233428.42194752,91233428.42194752,59266605.579803266,101076233.61392269,83153348.51366231,45.82709293873418,21.73862507690326,CbPM2,Eppley-VGPM,375.1340632115839,518.6878899481583,322.63621365227493,550.2399367130595,496.65756316916276
EEZ,eez,162,Christmas Isl. (Australia),327600.4232308,327087.7648682584,99.84351108051516,common mask,5,43966470.62731672,43896369.178871326,43968288.11576061,43966470.62731672,25698519.920057226,25741795.566895723,25739559.83982731,46840744.98662814,46921700.233743034,46915548.532598965,42874789.34806794,42947116.74820058,42943259.35803262,56493447.0137828,56493447.0137828,56583665.69330961,43966470.62731672,25739559.83982731,56583665.69330961,43229700.81021704,70.1536998840171,25.822355554924297,CAFE,VGPM,367.6920888029299,215.26022870013836,392.3552605236567,359.13496143924266,473.20983317621943
EEZ,eez,166,Cocos (Keeling) Isl. (Australia),466309.22260007064,465476.22802901745,99.82136433707905,common mask,5,58991141.541043535,58866064.46747896,58991121.29807728,58991141.541043535,36217244.44453993,36297181.21923413,36294197.8979205,59181437.45804962,59321253.03758768,59307184.6278929,55942164.2374994,56037386.61984969,56061028.68435844,78281109.31427337,78281109.31427337,78447438.9671386,58991141.541043535,36294197.8979205,78447438.9671386,57820198.3436708,71.45690008370099,25.877968095215607,CAFE,VGPM,346.5931146819403,213.24081490389264,348.44997581368506,329.3777003868719,460.90551055915387
EEZ,eez,184,Cook Islands,1967170.5672296223,1963920.3534092964,99.83477722397487,common mask,5,176834531.6776229,176487119.69887742,176839479.56623846,176834531.6776229,83911711.41132163,84063978.0241433,84076890.22862607,134847362.9657632,135102850.55706042,135112807.7714605,103730326.63437784,103896161.54963174,103934518.06825387,268549030.2551352,268564909.48156166,269077664.58352304,135112807.7714605,84076890.22862607,269077664.58352304,153807282.46589726,136.92319581413818,47.6848167959041,CAFE,VGPM,246.28172922599296,117.09591852341974,188.1748752511627,144.75211709658913,374.7509714365795
EEZ,eez,219,Galapagos Isl. (Ecuador),839017.1978198324,828420.4049687487,98.73699932747276,common mask,5,209852118.39425746,205537536.4004571,209987183.4632794,209852118.39425746,181060187.06489304,183924920.55128735,184860947.92145145,204218307.76333675,207326563.0442775,208505196.90733892,225223930.37075397,228518111.8407945,229951763.2112591,214491007.3239944,215082154.60269275,218993537.87991744,209852118.39425746,184860947.92145145,229951763.2112591,210432712.86284485,21.48694787302254,7.9242412382150675,CbPM2,VGPM,685.250924728552,603.6447784214397,680.8526884776619,750.8842874172686,715.1013079594297
EEZ,eez,226,Equatorial Guinea,304147.4455232251,300944.89108175563,98.94703884954217,common mask,5,109503788.58997987,107230991.81631888,109593128.46374094,109503788.58997986,96049896.80956356,97479689.83462062,98085706.53100292,152911043.6098178,155996710.53524014,156152044.3754252,105696334.2778931,106925289.57646437,107936603.47120695,44755840.16047745,44755840.16047745,45704455.17742575,107936603.47120695,45704455.17742575,156152044.3754252,103476519.62900814,102.32635236429532,38.03996303146971,Eppley-VGPM,CAFE,986.3978281404497,883.5450274334713,1406.6000767183032,972.2808006169554,411.70059870860564
EEZ,eez,238,Falkland Isl. (UK),547204.8415589053,532519.7554594508,97.3163457293947,common mask,5,89175119.79630677,83536526.46502632,88282444.74836664,89175119.79630677,99649690.79794344,102528480.00337128,106375899.14983946,67614649.33616133,69642761.1555536,72178539.25326678,100581287.96249506,102818399.23819916,107370377.76017013,93770364.43648124,93858178.97707066,100099726.85981162,100099726.85981162,72178539.25326678,107370377.76017013,95039932.56387895,35.15677775643591,15.456664992674165,CbPM2,Eppley-VGPM,446.4788652201835,532.5991245953337,361.38098129455705,537.5782452563476,501.17580508223733
EEZ,eez,239,South Georgia & Sandwich Isl. (UK),1271031.1796546066,1266068.50269315,99.60955505727206,common mask,5,94544722.76927182,87578223.20047857,88636468.09466098,94544722.76927182,67532366.86640236,67935447.65004392,72904298.23771395,57787871.488969564,58143135.39531647,62384666.98329956,94178313.88436557,94805385.91806562,101669824.43446226,130445168.34405209,130966584.2139114,140821563.02084017,94544722.76927182,62384666.98329956,140821563.02084017,94465015.08911756,82.96274370485918,32.17347023511664,CAFE,Eppley-VGPM,203.79251262303495,157.14626563706673,134.47104884641914,219.15077195800924,303.5429087835603
EEZ,eez,242,Fiji,1283570.2210105273,1240459.2258229316,96.64132164474373,common mask,5,167206102.56786737,157310327.23675376,167495965.63486007,167206102.56786737,104257936.89973712,109942613.12700337,110816394.55580999,151828566.23029304,161387173.8713401,161379505.48934665,161232607.03938836,169125339.45043653,171375117.60012373,220800389.12891084,221205856.371742,234690075.09055611,167206102.56786737,110816394.55580999,234690075.09055611,169093439.06074077,74.08442552775068,26.06040944644259,CAFE,VGPM,356.8943121664124,236.53287950841812,344.4576885942229,365.7928973824911,500.935980418122
EEZ,eez,258,French Polynesia,4783734.151111429,4747596.615237341,99.24457474574145,common mask,5,444509831.18164223,440006188.1792651,444581083.0803333,444509831.1816423,239914785.7399053,242609250.53146026,242370411.53561372,333057713.7779147,337691953.12745255,336466695.4748551,297123574.4931123,300015633.7400958,300164755.60159713,645643799.208283,645719189.1561317,652252227.1269101,336466695.4748551,242370411.53561372,652252227.1269101,395152784.1841237,121.81943149316177,40.87349489611114,CAFE,VGPM,254.57835144107287,138.80966286574036,192.70020737474218,171.90946809574862,373.5559599757951
EEZ,eez,312,Guadeloupe  (France),90716.10044060712,87457.37360740955,96.40777456551818,common mask,5,14659893.752717266,13897675.399619741,14701683.519595128,14659893.752717266,8096341.870466742,8404645.939184543,8540385.941807661,13355185.461358707,13904905.745573556,14087650.940293938,13988706.567021918,14404123.127383575,14755917.526760673,13364142.711083133,13389383.988795308,14097099.450602375,14097099.450602375,8540385.941807661,14755917.526760673,13228189.522436384,44.090854340163006,19.94825397642932,CbPM2,VGPM,442.7449182462807,257.9290504678082,425.4625558037543,445.64494185529685,425.74791120909504
EEZ,eez,316,Guam (USA),208440.39017232062,207435.66139328224,99.517977884129,common mask,5,20068399.83253757,19962966.795752496,20071487.844670434,20068399.83253757,8658148.16074935,8676157.158187583,8703875.575059187,14710153.458089063,14741619.338566318,14787844.122333957,12917767.196584156,12958023.988577059,12985991.496005837,29869197.23910644,29894916.73339792,30026949.350977976,14787844.122333957,8703875.575059187,30026949.350977976,17314612.075382903,144.19325494319168,47.31419984733438,CAFE,VGPM,263.7776551078401,114.40313670734797,194.3703972035262,170.68697129070708,394.6721390811228
EEZ,eez,334,Heard & McDonald Isl. (Australia),414273.6063290094,413874.96587851987,99.90377363066357,common mask,5,24465299.561746974,23464813.31968224,23654240.276333783,24465299.561746974,21760033.2851515,21793166.861358553,22687831.586039905,15873219.096281363,15897819.670833664,16550017.036531234,20333494.665219866,20393001.380680617,21200468.605668183,38919895.36173025,38939137.26536713,40579351.13158921,22687831.586039905,16550017.036531234,40579351.13158921,25096593.584315103,105.91287229866215,36.41829387588494,CAFE,Eppley-VGPM,161.79697898532365,150.04200545692976,109.45064260947005,140.2055905676952,268.3644402434197
EEZ,eez,393,Japan (Daito Islands),794362.6127079978,794098.4261339321,99.96674232021505,common mask,5,83810948.41850413,83779789.95743236,83813570.34575692,83810948.41850413,54476922.79045311,54507437.740242004,54497183.25039147,75662399.78153159,75698270.636944,75690539.31183344,83998491.58462515,84041092.81600864,84029731.38280867,112858087.0610068,112858087.0610068,112900060.00357579,83810948.41850413,54497183.25039147,112900060.00357579,82185692.4734227,69.68406616943841,25.510249117353702,CAFE,VGPM,289.06073006161404,187.95868408502236,261.05375210627375,289.8153040710993,389.3879544910193
EEZ,eez,396,Johnston Atoll (USA),441315.5805130994,440986.6373428069,99.92546305074704,common mask,5,42535945.23745687,42494524.32034107,42536073.20390209,42535945.23745687,22885748.56151244,22920194.857004732,22908056.1107664,31061465.22986258,31111878.197299622,31091741.939564813,31492960.886059772,31515976.509449877,31523658.189852584,62908627.42183473,62908627.42183473,62969946.687881,31523658.189852584,22908056.1107664,62969946.687881,38205869.63310433,127.08515723600397,40.57590736808908,CAFE,VGPM,264.06689773225906,142.21523176402025,193.02027481084195,195.7016489676153,390.92298006796665
EEZ,eez,462,Maldives,927677.1542446273,894381.5195554926,96.41085969005606,common mask,5,189576299.42894107,179835605.90015694,189578396.19691,189576299.42894107,101014726.69890536,106823807.96835236,106486132.04014912,203635114.43217134,215961168.67576182,214664894.83330008,189224849.9792431,197824077.23798916,199474106.58475247,185927451.98406807,185927451.98406807,195998106.8985905,195998106.8985905,106486132.04014912,214664894.83330008,181239907.95714664,55.1937794221261,23.611534567076962,Eppley-VGPM,VGPM,559.8791770894085,314.4874552233779,633.9737880277696,589.1105532797772,578.8448193788953
EEZ,eez,474,Martinique (France),47510.12471645912,46301.88381377353,97.45687701327584,common mask,5,10550660.180902762,10233966.693312442,10569196.262592273,10550660.180902762,5918775.4459937215,6088915.067997754,6101933.911760528,10427828.90305426,10730668.227129715,10750521.520909019,10828090.349296184,11047955.886329949,11163169.190123618,8435839.76546227,8435839.76546227,8696889.619945688,10550660.180902762,6101933.911760528,11163169.190123618,9452634.884728324,47.97079226875477,22.199929767970197,CbPM2,VGPM,608.4159634678708,351.8750425362858,619.9411976859142,643.7370005014009,501.51615032304375
EEZ,eez,480,Mauritius,2191851.726822586,2184466.204924203,99.66304646395542,common mask,5,295923635.3436294,294511795.8877843,295952298.91282135,295923635.3436294,190855452.71483576,191713038.50909612,191770381.2924628,277383344.24507624,278849442.2088056,278713072.81713206,286793057.07313836,287982371.1906641,288167894.20798975,380082714.193704,380150648.9501133,381904766.07711256,288167894.20798975,191770381.2924628,381904766.07711256,287295949.94766533,65.98041926468646,23.494823591452676,CAFE,VGPM,369.8925780204391,239.7052220646785,348.3800707997308,360.1982152170433,477.3655146488013
EEZ,eez,488,Hawaii Northwest Islands (USA),1578387.4005096853,1570513.2824803363,99.50112893534208,common mask,5,173762548.64781138,172788570.90816393,173762192.8192898,173762548.64781138,141820911.50914526,142776980.37577933,142620330.18655208,144017371.72074962,144986335.78379542,144829171.4447782,197964685.58996928,199049132.36579984,199080576.50791323,230805213.93185556,230805213.93185556,232106220.9335494,173762548.64781138,142620330.18655208,232106220.9335494,178479769.54412085,51.49895155392245,21.22577613657692,CAFE,VGPM,301.6127580361854,247.55686121285038,251.39091353967262,345.559168067266,402.8842693543549
EEZ,eez,520,Nauru,308943.5051900903,308795.2316475381,99.95200626002449,common mask,5,54226773.81794822,54194787.49140346,54228851.97113027,54226773.81794822,28174723.854952805,28192873.200958036,28191352.86964681,57330805.199423425,57368124.87640913,57364642.43619594,51187486.3878453,51218441.25727532,51217697.77403935,66986401.113583736,66986401.113583736,67025937.18336567,54226773.81794822,28191352.86964681,67025937.18336567,51605280.8162392,71.61514797855301,27.849590306923037,CAFE,VGPM,480.8856671688416,250.00228814322801,508.71243866441574,454.20103448545757,594.3892702938459
EEZ,eez,540,New Caledonia (France),1366908.3379088638,1341364.385959224,98.13126079919027,common mask,5,170148218.2906843,164157770.02339703,170392666.2628983,170148218.2906843,125404084.40374243,129355083.91606492,129980332.48520745,149854763.51914212,155344691.7705449,155323266.21834448,189671627.5206013,194227516.19464108,196593127.9300696,228132360.6714172,228266420.0290454,236457370.8399975,170148218.2906843,129980332.48520745,236457370.8399975,177700463.15286067,62.57899108463347,22.935374662360395,CAFE,VGPM,341.0320130751436,260.5225896158192,311.3180184194065,394.03615769981644,473.9369826738594
EEZ,eez,548,Vanuatu,813309.0310644727,794720.550369268,97.7144627705811,common mask,5,100819083.54302515,98257185.28102916,100976046.28370093,100819083.54302515,65264447.2275599,66557500.680735,66966112.84564368,93016117.26660363,95121527.15350634,95441363.09958126,102333957.38948953,104295457.91474958,105002150.93512657,139218496.3801875,139559099.4072565,142848395.02723292,100819083.54302515,66966112.84564368,142848395.02723292,102215421.09012191,75.26579246200549,26.564548529985736,CAFE,VGPM,339.6208042589269,225.5831366789385,321.50532772513486,353.71195309751465,481.2014263702563
EEZ,eez,554,New Zealand,3461316.231676587,3391054.318811121,97.97008108584657,common mask,5,471966956.72969043,448245166.30677974,470714656.90117794,471966956.72969043,641064531.5539238,662327203.0291915,674990605.0694066,405258902.86905515,419970971.391053,426705797.2998118,548295574.7566783,563634076.0168777,577312179.266554,572333676.7740816,573288824.9841323,602622412.8340187,577312179.266554,426705797.2998118,674990605.0694066,550719590.2398963,43.00702751239861,18.254440768282517,VGPM,Eppley-VGPM,373.5746949643717,534.2734396913288,337.7492550969051,456.9583064948332,476.99204540308045
EEZ,eez,570,Niue (New Zealand),317773.70062973374,317628.3544764748,99.95426111318498,common mask,5,27749750.20396236,27736905.760857023,27752782.25840082,27749750.203962356,15866067.032912698,15867920.221708821,15873414.3122764,20650686.546990898,20653310.005872425,20660249.494304698,19692087.149519783,19706260.787221026,19701206.187353276,42650431.14606312,42665329.957893476,42670181.764282644,20660249.494304698,15873414.3122764,42670181.764282644,25330960.39243587,129.70205156231617,41.84667632156574,CAFE,VGPM,239.24797029113978,136.8546429387386,178.12494602258266,169.85643322794613,367.8863522742966
EEZ,eez,574,Norfolk Isl. (Australia),430042.61130188167,429620.9524143467,99.90194951001287,common mask,5,51434575.00765691,51374244.13499803,51435535.271143,51434575.00765692,59369498.86225219,59369498.86225219,59439218.88900856,46487268.70551331,46487268.70551331,46541860.60337485,64199328.32249042,64268127.8438931,64274720.215198986,69691100.10823846,69719355.34649587,69772941.21280126,59439218.88900856,46541860.60337485,69772941.21280126,58292663.18560811,39.08375823848904,16.138551629147653,CAFE,Eppley-VGPM,327.6806533891906,378.6768351754427,296.51002832612386,409.4829657557867,444.5111670912555
EEZ,eez,580,Northern Marianas (USA),763570.4980662032,758730.2031134212,99.36609717569755,common mask,5,75119399.30848214,74632168.77783526,75129916.59787141,75119399.30848214,34900725.01278674,35102083.763882235,35128571.78511571,56957552.75507737,57295160.293438874,57329395.87725454,54303818.172128424,54651352.3612451,54658336.58660623,108476120.51862219,108538142.5351914,109184298.7563488,57329395.87725454,35128571.78511571,109184298.7563488,66284000.462761484,129.17583699955705,42.02979164862136,CAFE,VGPM,269.5318558916513,126.04292945931772,205.7005062632179,196.1166228132369,391.7582801371556
EEZ,eez,583,Micronesia (Federated States of),3004644.172975076,2980159.0848584236,99.18509192080444,common mask,5,349620922.27792567,346111716.71347463,349658993.2833626,349620922.27792567,168159282.62266436,170239493.48366162,169864239.32247484,317319615.21379584,321406857.7992398,320536899.4189981,270264416.472793,272868288.3673418,273004610.8908415,477087275.9271249,477131087.5831779,481924434.6899362,320536899.4189981,169864239.32247484,481924434.6899362,318990221.3200353,97.35546700960123,35.68873044091516,CAFE,VGPM,318.7950004539234,154.88738459669912,292.27530300531583,248.93391529836384,439.43337079125143
EEZ,eez,584,Marshall Isl.,1999833.495537512,1964266.3457309187,98.2214944451146,common mask,5,205990397.71174935,201588074.52725527,205991752.6123004,205990397.71174935,94244705.8891208,97114494.85238132,96302841.79187435,160885302.8557319,166165517.97652024,164398750.26807067,136796629.68466064,139671112.10496375,139784023.53637388,296068141.0981941,296068141.0981941,302533740.04199684,164398750.26807067,96302841.79187435,302533740.04199684,181801950.670013,125.44553891914616,43.083033758745934,CAFE,VGPM,282.202120958628,131.93268477514093,225.2225177676383,191.50090662621926,414.46428595602447
EEZ,eez,585,Palau,617159.5637455372,612853.8205003685,99.30232900888107,common mask,5,90619069.80825193,89742952.07549633,90629166.79453097,90619069.80825193,48428743.55223454,48802146.19254638,48901530.32846508,94245119.01365042,95001420.18273127,95165189.2596577,81729020.22458158,82216658.82405537,82526901.75447889,112090008.9537723,112123037.6123226,113184290.36794418,90619069.80825193,48901530.32846508,113184290.36794418,86079396.30375955,70.93734263163381,27.446126786152856,CAFE,VGPM,402.2807693774353,217.08615290241636,422.46213334931207,366.3576066536122,502.45344061686035
EEZ,eez,598,Papua New Guinea,2400506.192197251,2297949.5964599163,95.72770959430595,common mask,5,420045625.33803624,384458732.5624755,422538129.7672117,420045625.33803624,220991908.65083155,237011627.3198505,241447720.13677737,443290053.133537,478418551.03577894,484322586.0251453,366137960.45476216,388076581.77399325,400029016.2071471,433255117.59554046,435505873.5532419,473358780.507736,420045625.33803624,241447720.13677737,484322586.0251453,403840745.6429684,57.82106781683817,24.122125266784508,Eppley-VGPM,VGPM,479.4030259841184,275.56713049299344,552.763079263245,456.5578339182159,540.2499587251665
EEZ,eez,612,Pitcairn (UK),837948.9846344747,837669.3965508455,99.96663423564489,common mask,5,52129812.29145555,52112245.58217942,52130773.09864454,52129812.29145555,28387510.993224774,28398398.20004169,28397080.24412003,25448747.632033102,25458851.440647,25457326.244336203,23185642.608984355,23195846.696516868,23193458.342859227,74985572.77155808,74985572.77155808,75010849.93515113,28397080.24412003,23193458.342859227,75010849.93515113,40837705.41158442,182.47436407840326,54.727055722762984,CAFE,CbPM2,170.4416452041351,92.84601004778563,83.23430253928343,75.83244642870977,245.2526128355769
EEZ,eez,621,Madeira Isl. (Portugal),458701.3836361583,458231.93729695724,99.89765752710844,common mask,5,54934893.14161633,54873589.76333251,54942652.77015638,54934893.14161633,69516975.77866247,69593008.8324454,69594638.37521733,47308289.21589384,47361886.32381243,47361140.832897045,73481016.70189042,73554567.7280173,73563107.82410394,62553648.84007807,62561420.049846135,62623532.184951544,62623532.184951544,47361140.832897045,73563107.82410394,61615462.47175723,41.8404489127543,17.314225223211736,CbPM2,Eppley-VGPM,328.11445947535054,415.67400693764347,282.8780440959777,439.3768328411937,374.03706894146205
EEZ,eez,622,Azores Isl. (Portugal),956617.5196939092,954495.1611890434,99.77813928125163,common mask,5,132561001.3130436,132219611.09371527,132608670.2382736,132561001.3130436,186832805.06689325,187156021.86883897,187315206.21579924,124344930.44704044,124563312.90206432,124665988.28956875,151252422.4618882,151523375.5257866,151642955.28263295,146995525.57590348,147089592.78156826,147375067.1151769,147375067.1151769,124665988.28956875,187315206.21579924,148712043.6432443,42.510052176782885,16.262952327645127,VGPM,Eppley-VGPM,379.6510287950775,536.4655520431169,357.0399306061426,434.30121538251143,422.0781021176179
